HSOAQ,AP880917-0104,ap,africa
HSOAQ,AP880917-0104,ap,famine
HSOAQ,AP880917-0104,ap,fighting
HSOAQ,AP880917-0104,ap,killed
HSOAQ,AP880917-0104,ap,mozambique
HSOAQ,AP880917-0104,ap,pope
HSOAQ,AP880917-0104,ap,rebel
HSOAQ,AP880917-0104,ap,soldiers
HSOAQ,AP880917-0104,ap,zimbabwe
HSOAQ,AP880721-0095,ap,australia
HSOAQ,AP880721-0095,ap,ban
HSOAQ,AP880721-0095,ap,bus
HSOAQ,AP880721-0095,ap,cancer
HSOAQ,AP880721-0095,ap,cigarette
HSOAQ,AP880721-0095,ap,exposure
HSOAQ,AP880721-0095,ap,health
HSOAQ,AP880721-0095,ap,lung
HSOAQ,AP880721-0095,ap,smoking
HSOAQ,AP880721-0095,ap,workplaces
HSOAQ,WTX099-B24-354,wt10g,guest
HSOAQ,WTX099-B24-354,wt10g,hotel
HSOAQ,WTX099-B24-354,wt10g,house
HSOAQ,WTX099-B24-354,wt10g,regional
HSOAQ,WTX099-B24-354,wt10g,uk
HSOAQ,FBIS3-39240,robust,asylum
HSOAQ,FBIS3-39240,robust,crime
HSOAQ,FBIS3-39240,robust,employment
HSOAQ,FBIS3-39240,robust,germany
HSOAQ,FBIS3-39240,robust,illegal
HSOAQ,FBIS3-39240,robust,immigration
HSOAQ,FBIS3-39240,robust,law
HSOAQ,FBIS3-39240,robust,regulate
HSOAQ,FBIS3-39240,robust,smuggled
HSOAQ,FBIS3-39240,robust,traffickers
HSOAQ,FBIS3-40185,robust,china
HSOAQ,FBIS3-40185,robust,company
HSOAQ,FBIS3-40185,robust,granulated
HSOAQ,FBIS3-40185,robust,manufactured
HSOAQ,FBIS3-40185,robust,output
HSOAQ,FBIS3-40185,robust,price
HSOAQ,FBIS3-40185,robust,production
HSOAQ,FBIS3-40185,robust,sugar
HSOAQ,FBIS3-40185,robust,sugarcane
HSOAQ,FBIS3-40185,robust,yuan
HSOAQ,AP890424-0284,ap,exchange
HSOAQ,AP890424-0284,ap,financial
HSOAQ,AP890424-0284,ap,gains
HSOAQ,AP890424-0284,ap,market
HSOAQ,AP890424-0284,ap,points
HSOAQ,AP890424-0284,ap,price
HSOAQ,AP890424-0284,ap,profits
HSOAQ,AP890424-0284,ap,stocks
HSOAQ,AP890424-0284,ap,trading
HSOAQ,AP890424-0284,ap,value
VXDPZ,AP880917-0104,ap,africa
VXDPZ,AP880917-0104,ap,army
VXDPZ,AP880917-0104,ap,fighting
VXDPZ,AP880917-0104,ap,military
VXDPZ,AP880917-0104,ap,mozambique
VXDPZ,AP880917-0104,ap,rebels
VXDPZ,AP880917-0104,ap,soldiers
VXDPZ,AP880917-0104,ap,zimbabwe
VXDPZ,AP880721-0095,ap,australia
VXDPZ,AP880721-0095,ap,cancer
VXDPZ,AP880721-0095,ap,cigarettes
VXDPZ,AP880721-0095,ap,compensation
VXDPZ,AP880721-0095,ap,exposure
VXDPZ,AP880721-0095,ap,lung
VXDPZ,AP880721-0095,ap,smoke
VXDPZ,AP880721-0095,ap,workplaces
VXDPZ,WTX099-B24-354,wt10g,edinburgh
VXDPZ,WTX099-B24-354,wt10g,glasgow
VXDPZ,WTX099-B24-354,wt10g,guest
VXDPZ,WTX099-B24-354,wt10g,hotel
VXDPZ,WTX099-B24-354,wt10g,house
VXDPZ,WTX099-B24-354,wt10g,scotland
VXDPZ,WTX099-B24-354,wt10g,uk
VXDPZ,FBIS3-39240,robust,asylum
VXDPZ,FBIS3-39240,robust,germany
VXDPZ,FBIS3-39240,robust,immigration
VXDPZ,FBIS3-39240,robust,policy
VXDPZ,FBIS3-39240,robust,traffickers
VXDPZ,FBIS3-40185,robust,china
VXDPZ,FBIS3-40185,robust,fine
VXDPZ,FBIS3-40185,robust,grade
VXDPZ,FBIS3-40185,robust,granulated
VXDPZ,FBIS3-40185,robust,guangxi
VXDPZ,FBIS3-40185,robust,price
VXDPZ,FBIS3-40185,robust,sugar
VXDPZ,AP890424-0284,ap,companies
VXDPZ,AP890424-0284,ap,exchange
VXDPZ,AP890424-0284,ap,index
VXDPZ,AP890424-0284,ap,market
VXDPZ,AP890424-0284,ap,stocks
VXDPZ,FT941-10100,robust,arafat
VXDPZ,FT941-10100,robust,hussein
VXDPZ,FT941-10100,robust,israel
VXDPZ,FT941-10100,robust,jordan
VXDPZ,FT941-10100,robust,palestine
VXDPZ,FT941-10100,robust,peace
VXDPZ,FT941-10100,robust,plo
VXDPZ,GX011-80-1074652,gov2,crashes
VXDPZ,GX011-80-1074652,gov2,deaths
VXDPZ,GX011-80-1074652,gov2,drivers
VXDPZ,GX011-80-1074652,gov2,driving
VXDPZ,GX011-80-1074652,gov2,fatalities
VXDPZ,GX011-80-1074652,gov2,older
VXDPZ,GX011-80-1074652,gov2,persons
VXDPZ,GX011-80-1074652,gov2,safety
VXDPZ,GX011-80-1074652,gov2,traffic
VXDPZ,GX011-80-1074652,gov2,vehicle
VXDPZ,WTX101-B11-76,wt10g,car
VXDPZ,WTX101-B11-76,wt10g,crash
VXDPZ,WTX101-B11-76,wt10g,danger
VXDPZ,WTX101-B11-76,wt10g,deprivation
VXDPZ,WTX101-B11-76,wt10g,drive
VXDPZ,WTX101-B11-76,wt10g,driver
VXDPZ,WTX101-B11-76,wt10g,fatigue
VXDPZ,WTX101-B11-76,wt10g,safety
VXDPZ,WTX101-B11-76,wt10g,sleep
VXDPZ,WTX101-B11-76,wt10g,vehicle
VXDPZ,AP890308-0220,ap,appropriations
VXDPZ,AP890308-0220,ap,bill
VXDPZ,AP890308-0220,ap,budget
VXDPZ,AP890308-0220,ap,bush
VXDPZ,AP890308-0220,ap,congress
VXDPZ,AP890308-0220,ap,deficit
VXDPZ,AP890308-0220,ap,federal
VXDPZ,AP890308-0220,ap,government
VXDPZ,AP890308-0220,ap,president
VXDPZ,AP890308-0220,ap,reagan
VXDPZ,WTX016-B14-3,wt10g,analysis
VXDPZ,WTX016-B14-3,wt10g,chromosome
VXDPZ,WTX016-B14-3,wt10g,disease
VXDPZ,WTX016-B14-3,wt10g,dna
VXDPZ,WTX016-B14-3,wt10g,genes
VXDPZ,WTX016-B14-3,wt10g,sequence
VXDPZ,WTX016-B14-3,wt10g,testing
VXDPZ,GX010-11-11242343,gov2,act
VXDPZ,GX010-11-11242343,gov2,bill
VXDPZ,GX010-11-11242343,gov2,cloning
VXDPZ,GX010-11-11242343,gov2,embryos
VXDPZ,GX010-11-11242343,gov2,research
VXDPZ,WTX026-B08-107,wt10g,computer
VXDPZ,WTX026-B08-107,wt10g,experience
VXDPZ,WTX026-B08-107,wt10g,work
VXDPZ,WTX018-B20-194,wt10g,amish
VXDPZ,WTX018-B20-194,wt10g,furniture
VXDPZ,WTX018-B20-194,wt10g,hutch
VXDPZ,WTX018-B20-194,wt10g,pie
VXDPZ,WTX018-B20-194,wt10g,safe
HSOAQ,WTX018-B20-194,wt10g,amish
HSOAQ,WTX018-B20-194,wt10g,buffet
HSOAQ,WTX018-B20-194,wt10g,cupboards
HSOAQ,WTX018-B20-194,wt10g,furniture
HSOAQ,WTX018-B20-194,wt10g,home
HSOAQ,WTX018-B20-194,wt10g,hutch
HSOAQ,WTX018-B20-194,wt10g,made
HSOAQ,WTX018-B20-194,wt10g,pie
HSOAQ,WTX018-B20-194,wt10g,stain
HSOAQ,WTX018-B20-194,wt10g,wood
HSOAQ,WTX026-B08-107,wt10g,business
HSOAQ,WTX026-B08-107,wt10g,college
HSOAQ,WTX026-B08-107,wt10g,commodore
HSOAQ,WTX026-B08-107,wt10g,cover
HSOAQ,WTX026-B08-107,wt10g,experience
HSOAQ,WTX026-B08-107,wt10g,knowledge
HSOAQ,WTX026-B08-107,wt10g,software
HSOAQ,WTX026-B08-107,wt10g,system
HSOAQ,WTX026-B08-107,wt10g,university
HSOAQ,WTX026-B08-107,wt10g,work
HSOAQ,GX010-11-11242343,gov2,bill
HSOAQ,GX010-11-11242343,gov2,biomedical
HSOAQ,GX010-11-11242343,gov2,cell
HSOAQ,GX010-11-11242343,gov2,cloning
HSOAQ,GX010-11-11242343,gov2,embryos
HSOAQ,GX010-11-11242343,gov2,human
HSOAQ,GX010-11-11242343,gov2,implanting
HSOAQ,GX010-11-11242343,gov2,life
HSOAQ,GX010-11-11242343,gov2,policy
HSOAQ,GX010-11-11242343,gov2,reproductive
HSOAQ,WTX016-B14-3,wt10g,biology
HSOAQ,WTX016-B14-3,wt10g,cell
HSOAQ,WTX016-B14-3,wt10g,chromosome
HSOAQ,WTX016-B14-3,wt10g,disease
HSOAQ,WTX016-B14-3,wt10g,dna
HSOAQ,WTX016-B14-3,wt10g,gene
HSOAQ,WTX016-B14-3,wt10g,human
HSOAQ,WTX016-B14-3,wt10g,mutations
HSOAQ,WTX016-B14-3,wt10g,science
HSOAQ,WTX016-B14-3,wt10g,sequence
HSOAQ,WTX016-B14-3,wt10g,testing
VXDPZ,FR940318-0-00101,robust,decision
VXDPZ,FR940318-0-00101,robust,environmental
VXDPZ,FR940318-0-00101,robust,epa
VXDPZ,FR940318-0-00101,robust,hazardous
VXDPZ,FR940318-0-00101,robust,mississippis
VXDPZ,FR940318-0-00101,robust,permit
VXDPZ,FR940318-0-00101,robust,pollution
HSOAQ,AP890308-0220,ap,appropriations
HSOAQ,AP890308-0220,ap,bill
HSOAQ,AP890308-0220,ap,budget
HSOAQ,AP890308-0220,ap,congress
HSOAQ,AP890308-0220,ap,deficit
HSOAQ,AP890308-0220,ap,executive
HSOAQ,AP890308-0220,ap,federal
HSOAQ,AP890308-0220,ap,fiscal
HSOAQ,AP890308-0220,ap,government
HSOAQ,AP890308-0220,ap,president
HSOAQ,WTX101-B11-76,wt10g,accidents
HSOAQ,WTX101-B11-76,wt10g,asleep
HSOAQ,WTX101-B11-76,wt10g,car
HSOAQ,WTX101-B11-76,wt10g,crash
HSOAQ,WTX101-B11-76,wt10g,danger
HSOAQ,WTX101-B11-76,wt10g,driver
HSOAQ,WTX101-B11-76,wt10g,fatigue
HSOAQ,WTX101-B11-76,wt10g,road
HSOAQ,WTX101-B11-76,wt10g,safety
HSOAQ,WTX101-B11-76,wt10g,sleep
HSOAQ,GX011-80-1074652,gov2,age
HSOAQ,GX011-80-1074652,gov2,crashes
HSOAQ,GX011-80-1074652,gov2,deaths
HSOAQ,GX011-80-1074652,gov2,driver
HSOAQ,GX011-80-1074652,gov2,older
HSOAQ,GX011-80-1074652,gov2,population
HSOAQ,GX011-80-1074652,gov2,recognize
HSOAQ,GX011-80-1074652,gov2,road
HSOAQ,GX011-80-1074652,gov2,safety
HSOAQ,GX011-80-1074652,gov2,years
HSOAQ,FT941-10100,robust,agreement
HSOAQ,FT941-10100,robust,arafat
HSOAQ,FT941-10100,robust,hussein
HSOAQ,FT941-10100,robust,israel
HSOAQ,FT941-10100,robust,jordan
HSOAQ,FT941-10100,robust,king
HSOAQ,FT941-10100,robust,palestine
HSOAQ,FT941-10100,robust,peace
HSOAQ,FT941-10100,robust,signed
HSOAQ,FT941-10100,robust,talks
HSOAQ,FR940318-0-00101,robust,clean
HSOAQ,FR940318-0-00101,robust,decision
HSOAQ,FR940318-0-00101,robust,environmental
HSOAQ,FR940318-0-00101,robust,epa
HSOAQ,FR940318-0-00101,robust,hazardous
HSOAQ,FR940318-0-00101,robust,pollution
HSOAQ,FR940318-0-00101,robust,program
HSOAQ,FR940318-0-00101,robust,requirements
HSOAQ,FR940318-0-00101,robust,revisions
HSOAQ,FR940318-0-00101,robust,standards
DDSCR,WTX018-B20-194,wt10g,amish
DDSCR,WTX018-B20-194,wt10g,hutches
DDSCR,WTX018-B20-194,wt10g,pie
DDSCR,WTX018-B20-194,wt10g,safes
DDSCR,WTX018-B20-194,wt10g,stain
DDSCR,WTX018-B20-194,wt10g,wood
DDSCR,WTX026-B08-107,wt10g,business
DDSCR,WTX026-B08-107,wt10g,computer
DDSCR,WTX026-B08-107,wt10g,experience
DDSCR,WTX026-B08-107,wt10g,software
DDSCR,WTX026-B08-107,wt10g,work
DDSCR,GX010-11-11242343,gov2,cloning
DDSCR,GX010-11-11242343,gov2,committee
DDSCR,GX010-11-11242343,gov2,hearing
DDSCR,GX010-11-11242343,gov2,moral
DDSCR,GX010-11-11242343,gov2,oversight
DDSCR,GX010-11-11242343,gov2,research
DDSCR,WTX016-B14-3,wt10g,diseases
DDSCR,WTX016-B14-3,wt10g,dna
DDSCR,WTX016-B14-3,wt10g,genetic
DDSCR,WTX016-B14-3,wt10g,science
UOPBK,WTX018-B20-194,wt10g,amish
UOPBK,WTX018-B20-194,wt10g,buffet
UOPBK,WTX018-B20-194,wt10g,cupboards
UOPBK,WTX018-B20-194,wt10g,furniture
UOPBK,WTX018-B20-194,wt10g,hutch
UOPBK,WTX018-B20-194,wt10g,made
UOPBK,WTX018-B20-194,wt10g,pie
UOPBK,WTX018-B20-194,wt10g,safe
UOPBK,WTX018-B20-194,wt10g,stain
UOPBK,WTX018-B20-194,wt10g,wood
UOPBK,WTX026-B08-107,wt10g,business
UOPBK,WTX026-B08-107,wt10g,computer
UOPBK,WTX026-B08-107,wt10g,experience
UOPBK,WTX026-B08-107,wt10g,hardware
UOPBK,WTX026-B08-107,wt10g,knowledge
UOPBK,WTX026-B08-107,wt10g,software
UOPBK,WTX026-B08-107,wt10g,systems
UOPBK,WTX026-B08-107,wt10g,university
UOPBK,WTX026-B08-107,wt10g,webworx
UOPBK,WTX026-B08-107,wt10g,work
UOPBK,GX010-11-11242343,gov2,act
UOPBK,GX010-11-11242343,gov2,biomedical
UOPBK,GX010-11-11242343,gov2,cloning
UOPBK,GX010-11-11242343,gov2,committee
UOPBK,GX010-11-11242343,gov2,embryos
UOPBK,GX010-11-11242343,gov2,hearing
UOPBK,GX010-11-11242343,gov2,human
UOPBK,GX010-11-11242343,gov2,moral
UOPBK,GX010-11-11242343,gov2,policy
UOPBK,GX010-11-11242343,gov2,research
UOPBK,WTX016-B14-3,wt10g,biology
UOPBK,WTX016-B14-3,wt10g,chromosome
UOPBK,WTX016-B14-3,wt10g,disease
UOPBK,WTX016-B14-3,wt10g,dna
UOPBK,WTX016-B14-3,wt10g,gene
UOPBK,WTX016-B14-3,wt10g,information
UOPBK,WTX016-B14-3,wt10g,mutations
UOPBK,WTX016-B14-3,wt10g,science
UOPBK,WTX016-B14-3,wt10g,sequence
UOPBK,WTX016-B14-3,wt10g,testing
UOPBK,AP890308-0220,ap,appropriations
UOPBK,AP890308-0220,ap,bill
UOPBK,AP890308-0220,ap,budget
UOPBK,AP890308-0220,ap,congress
UOPBK,AP890308-0220,ap,deficit
UOPBK,AP890308-0220,ap,executive
UOPBK,AP890308-0220,ap,fiscal
UOPBK,AP890308-0220,ap,government
UOPBK,AP890308-0220,ap,money
UOPBK,AP890308-0220,ap,spending
UOPBK,WTX101-B11-76,wt10g,accidents
UOPBK,WTX101-B11-76,wt10g,campaign
UOPBK,WTX101-B11-76,wt10g,car
UOPBK,WTX101-B11-76,wt10g,crashes
UOPBK,WTX101-B11-76,wt10g,danger
UOPBK,WTX101-B11-76,wt10g,drivers
UOPBK,WTX101-B11-76,wt10g,fatigue
UOPBK,WTX101-B11-76,wt10g,police
UOPBK,WTX101-B11-76,wt10g,safety
UOPBK,WTX101-B11-76,wt10g,sleep
UOPBK,GX011-80-1074652,gov2,age
UOPBK,GX011-80-1074652,gov2,deaths
UOPBK,GX011-80-1074652,gov2,drivers
UOPBK,GX011-80-1074652,gov2,driving
UOPBK,GX011-80-1074652,gov2,fatalities
UOPBK,GX011-80-1074652,gov2,older
UOPBK,GX011-80-1074652,gov2,population
UOPBK,GX011-80-1074652,gov2,problem
UOPBK,GX011-80-1074652,gov2,safety
UOPBK,GX011-80-1074652,gov2,traffic
UOPBK,FT941-10100,robust,agreement
UOPBK,FT941-10100,robust,hussein
UOPBK,FT941-10100,robust,israel
UOPBK,FT941-10100,robust,jordan
UOPBK,FT941-10100,robust,king
UOPBK,FT941-10100,robust,palestine
UOPBK,FT941-10100,robust,peace
UOPBK,FT941-10100,robust,plo
UOPBK,FT941-10100,robust,political
UOPBK,FT941-10100,robust,talks
UOPBK,AP890424-0284,ap,companies
UOPBK,AP890424-0284,ap,composite
UOPBK,AP890424-0284,ap,dropped
UOPBK,AP890424-0284,ap,exchange
UOPBK,AP890424-0284,ap,financial
UOPBK,AP890424-0284,ap,lost
UOPBK,AP890424-0284,ap,market
UOPBK,AP890424-0284,ap,price
UOPBK,AP890424-0284,ap,profits
UOPBK,AP890424-0284,ap,stock
UOPBK,FBIS3-40185,robust,china
UOPBK,FBIS3-40185,robust,granulated
UOPBK,FBIS3-40185,robust,manufactured
UOPBK,FBIS3-40185,robust,output
UOPBK,FBIS3-40185,robust,price
UOPBK,FBIS3-40185,robust,production
UOPBK,FBIS3-40185,robust,refineries
UOPBK,FBIS3-40185,robust,sugar
UOPBK,FBIS3-40185,robust,summary
UOPBK,FBIS3-40185,robust,yuan
UOPBK,FBIS3-39240,robust,asylum
UOPBK,FBIS3-39240,robust,crime
UOPBK,FBIS3-39240,robust,europe
UOPBK,FBIS3-39240,robust,germany
UOPBK,FBIS3-39240,robust,government
UOPBK,FBIS3-39240,robust,illegal
UOPBK,FBIS3-39240,robust,immigration
UOPBK,FBIS3-39240,robust,law
UOPBK,FBIS3-39240,robust,policy
UOPBK,FBIS3-39240,robust,traffickers
UOPBK,WTX099-B24-354,wt10g,area
UOPBK,WTX099-B24-354,wt10g,edinburgh
UOPBK,WTX099-B24-354,wt10g,glasgow
UOPBK,WTX099-B24-354,wt10g,guest
UOPBK,WTX099-B24-354,wt10g,hotel
UOPBK,WTX099-B24-354,wt10g,house
UOPBK,WTX099-B24-354,wt10g,local
UOPBK,WTX099-B24-354,wt10g,scotland
UOPBK,WTX099-B24-354,wt10g,surrounding
UOPBK,WTX099-B24-354,wt10g,uk
UOPBK,AP880721-0095,ap,australia
UOPBK,AP880721-0095,ap,ban
UOPBK,AP880721-0095,ap,bus
UOPBK,AP880721-0095,ap,compensation
UOPBK,AP880721-0095,ap,driver
UOPBK,AP880721-0095,ap,exposure
UOPBK,AP880721-0095,ap,melbourne
UOPBK,AP880721-0095,ap,smoke
UOPBK,AP880721-0095,ap,smoking
UOPBK,AP880721-0095,ap,transit
UOPBK,AP880917-0104,ap,army
UOPBK,AP880917-0104,ap,fighting
UOPBK,AP880917-0104,ap,military
UOPBK,AP880917-0104,ap,mozambique
UOPBK,AP880917-0104,ap,peace
UOPBK,AP880917-0104,ap,pope
UOPBK,AP880917-0104,ap,rebel
UOPBK,AP880917-0104,ap,soldiers
UOPBK,AP880917-0104,ap,troops
UOPBK,AP880917-0104,ap,zimbabwe
UOPBK,FR940318-0-00101,robust,authorization
UOPBK,FR940318-0-00101,robust,environmental
UOPBK,FR940318-0-00101,robust,epa
UOPBK,FR940318-0-00101,robust,hazardous
UOPBK,FR940318-0-00101,robust,mississippis
UOPBK,FR940318-0-00101,robust,pollution
UOPBK,FR940318-0-00101,robust,program
UOPBK,FR940318-0-00101,robust,requirements
UOPBK,FR940318-0-00101,robust,revisions
UOPBK,FR940318-0-00101,robust,standards
KIMCZ,WTX018-B20-194,wt10g,amish
KIMCZ,WTX018-B20-194,wt10g,buffet
KIMCZ,WTX018-B20-194,wt10g,cupboards
KIMCZ,WTX018-B20-194,wt10g,furniture
KIMCZ,WTX018-B20-194,wt10g,home
KIMCZ,WTX018-B20-194,wt10g,hutch
KIMCZ,WTX018-B20-194,wt10g,pie
KIMCZ,WTX018-B20-194,wt10g,safe
KIMCZ,WTX018-B20-194,wt10g,stain
KIMCZ,WTX018-B20-194,wt10g,wood
KIMCZ,WTX026-B08-107,wt10g,computer
KIMCZ,WTX026-B08-107,wt10g,experience
KIMCZ,WTX026-B08-107,wt10g,hardware
KIMCZ,WTX026-B08-107,wt10g,installation
KIMCZ,WTX026-B08-107,wt10g,software
KIMCZ,WTX026-B08-107,wt10g,systems
KIMCZ,WTX026-B08-107,wt10g,upgrade
KIMCZ,WTX026-B08-107,wt10g,virginia
KIMCZ,WTX026-B08-107,wt10g,webworx
KIMCZ,WTX026-B08-107,wt10g,west
KIMCZ,GX010-11-11242343,gov2,act
KIMCZ,GX010-11-11242343,gov2,ban
KIMCZ,GX010-11-11242343,gov2,biomedical
KIMCZ,GX010-11-11242343,gov2,cloning
