HSOAQ,AP880930-0069,0.25,0.4,0.9899953758176252,0.05238095238095238,0.2857142857142857
UOPBK,AP881020-0180,0.17647058823529413,0.3,0.9854443626906162,0.31714285714285717,0.4
UOPBK,AP880801-0121,0.25,0.4,0.9720952499679786,0.40499999999999997,0.5
UOPBK,AP890127-0050,0.1111111111111111,0.2,0.9898127711352227,0.25396825396825395,0.5
UOPBK,AP881209-0034,0.25,0.4,0.9869058155978908,0.19285714285714287,0.3
KIMCZ,AP890308-0220,0.5384615384615384,0.7,0.9949062051766421,0.46333333333333326,0.5
KIMCZ,AP890424-0284,0.1111111111111111,0.2,0.982365527762796,0.01111111111111111,0.1
KIMCZ,AP880721-0095,0.42857142857142855,0.6,0.9967214839073129,0.13333333333333333,0.2
KIMCZ,AP880917-0104,0.05263157894736842,0.1,0.9424295094117556,0.3655555555555556,0.5
KIMCZ,AP891214-0098,0.0,0.0,0.962701584775108,0.06666666666666667,0.3333333333333333
ZMZFP,AP880320-0047,0.17647058823529413,0.3,0.9869197596110751,0.5,1.0
ZMZFP,AP880225-0196,0.17647058823529413,0.3,0.9775028134585644,0.5866666666666667,0.8
ZMZFP,AP880401-0072,0.17647058823529413,0.3,0.981166206641854,0.15416666666666667,0.375
ZMZFP,AP880618-0079,0.0,0.0,0.5366557198718171,0.02222222222222222,0.2
ZMZFP,AP890406-0119,0.3333333333333333,0.5,0.9897517366569474,0.025,0.125
ZMZFP,AP890414-0017,0.17647058823529413,0.3,0.9897518593041951,0.15,0.2
ZMZFP,AP880321-0121,0.25,0.4,0.9835784855310798,0.4797619047619047,0.6
ZMZFP,AP880502-0077,0.42857142857142855,0.6,0.9986763304088796,0.5637755102040816,0.7142857142857143
ZMZFP,AP880216-0127,0.1111111111111111,0.2,0.9708993210809409,0.17916666666666664,0.375
ZMZFP,AP890419-0092,0.25,0.4,0.978617029557331,0.46388888888888885,0.5555555555555556
ZMZFP,AP880418-0006,0.0,0.0,0.9261196925075399,0.34375,0.375
ZMZFP,AP880513-0101,0.0,0.0,0.8079409686615864,0.0,0.0
LNLKA,AP880623-0294,0.1111111111111111,0.2,0.9752918599743532,0.2375,0.375
HOMFA,AP880401-0284,0.0,0.0,0.965178666583487,0.0,0.0
HOMFA,AP880421-0122,0.1111111111111111,0.2,0.9858106518481299,0.20444444444444443,0.4
HOMFA,AP891215-0105,0.1111111111111111,0.2,0.9564689449119211,0.3,0.4
HOMFA,AP890713-0202,0.1111111111111111,0.2,0.9806673485379565,0.07333333333333333,0.2
HOMFA,AP891119-0020,0.05263157894736842,0.1,0.9745470891678087,0.15,0.2
HOMFA,AP880803-0103,0.5384615384615384,0.7,0.9993157202751457,0.4514285714285714,0.5
HOMFA,AP890524-0142,0.0,0.0,0.8058645668212315,0.08888888888888889,0.3333333333333333
HOMFA,AP880701-0042,0.17647058823529413,0.3,0.969753547859247,0.3578231292517007,0.7142857142857143
HOMFA,AP890308-0120,0.42857142857142855,0.6,0.9924409265572477,0.53,0.6
HOMFA,AP890531-0230,0.05263157894736842,0.1,0.9800476607203098,0.1775,0.3
HOMFA,AP891113-0164,0.0,0.0,0.9350242965857412,0.0625,0.5
ZMZFP,AP890127-0050,0.1111111111111111,0.2,0.989056281929579,0.10787037037037035,0.5
ZMZFP,AP891229-0168,0.05263157894736842,0.1,0.9431381517478525,0.2142857142857143,0.3333333333333333
ZMZFP,AP880929-0138,0.42857142857142855,0.6,0.9892220693811478,0.49166666666666664,0.5555555555555556
ZMZFP,AP891208-0058,0.05263157894736842,0.1,0.9707081832119018,0.125,0.125
ZMZFP,AP880825-0236,0.05263157894736842,0.1,0.9445445973192176,0.4,0.4
HOMFA,AP890308-0220,0.25,0.4,0.9921676516509012,0.3638888888888888,0.5
HOMFA,AP890424-0284,0.3333333333333333,0.5,0.9936812154391406,0.34444444444444444,0.4
HOMFA,AP880721-0095,0.25,0.4,0.9891862725400591,0.12333333333333334,0.3
HOMFA,AP880917-0104,0.05263157894736842,0.1,0.9446308212904664,0.33214285714285713,0.4
HOMFA,AP890711-0158,0.0,0.0,0.9222761351676374,0.0,0.0
UOPBK,AP891104-0005,0.0,0.0,0.13902951288342358,0.0,0.0
UOPBK,AP880803-0103,0.5384615384615384,0.7,0.9991677058022967,0.4514285714285714,0.5
UOPBK,AP890104-0157,0.1111111111111111,0.2,0.9798327692192522,0.19166666666666665,0.3
UOPBK,AP890311-0159,0.5384615384615384,0.7,0.993586775042161,0.3555555555555555,0.5
UOPBK,AP880326-0137,0.5384615384615384,0.7,0.9957682922369508,0.5830952380952381,0.7
UOPBK,AP880827-0141,0.17647058823529413,0.3,0.9946574161601338,0.17619047619047618,0.3
UOPBK,AP891212-0076,0.25,0.4,0.9840364440888134,0.40555555555555556,0.5
UOPBK,AP881104-0104,0.17647058823529413,0.3,0.9816897541504459,0.6,0.6
UOPBK,AP890202-0004,0.17647058823529413,0.3,0.9869190698544358,0.36964285714285716,0.6
UOPBK,AP890414-0017,0.25,0.4,0.9691800066462735,0.32857142857142857,0.42857142857142855
VXDPZ,AP890128-0016,0.1111111111111111,0.2,0.971685818248807,0.3634920634920635,0.5714285714285714
VXDPZ,AP891023-0111,0.25,0.4,0.9711373912205387,0.24166666666666664,0.3
VXDPZ,AP881026-0117,0.05263157894736842,0.1,0.9368877746990839,0.4083333333333333,0.5
VXDPZ,AP880627-0153,0.17647058823529413,0.3,0.9887641529557307,0.12333333333333334,0.3
VXDPZ,AP881116-0010,0.0,0.0,0.9671204285392012,0.25357142857142856,0.42857142857142855
VXDPZ,AP880916-0032,0.0,0.0,0.9802948571890262,0.13333333333333333,0.3
VXDPZ,AP881204-0007,0.1111111111111111,0.2,0.9862961078207092,0.33416666666666667,0.5
VXDPZ,AP890719-0025,0.25,0.4,0.9804704960535221,0.1433333333333333,0.3
VXDPZ,AP880421-0166,0.42857142857142855,0.6,0.971136034205721,0.4219576719576719,0.5555555555555556
VXDPZ,AP880530-0182,0.25,0.4,0.9448550268648883,0.3611111111111111,0.5
HSOAQ,AP880930-0069,0.0,0.0,0.9666203631089106,0.0,0.0
UOPBK,AP891212-0051,0.05263157894736842,0.1,0.9682289120898301,0.40902777777777777,0.625
UOPBK,AP890629-0030,0.1111111111111111,0.2,0.9663816327755692,0.22999999999999998,0.3
UOPBK,AP880313-0097,0.17647058823529413,0.3,0.985592413336889,0.11333333333333333,0.3
UOPBK,AP880324-0305,0.25,0.4,0.9512662942035006,0.38936507936507936,0.6
UOPBK,AP880723-0185,0.42857142857142855,0.6,0.9805450696942487,0.35,0.4
UOPBK,AP890802-0190,0.05263157894736842,0.1,0.9505824559716024,0.21333333333333332,0.4
UOPBK,AP890403-0101,0.1111111111111111,0.2,0.9619715840469945,0.2571428571428571,0.4
UOPBK,AP880325-0087,0.0,0.0,0.937864825644963,0.17083333333333334,0.3
UOPBK,AP880811-0157,0.25,0.4,0.9809213152300227,0.40714285714285714,0.5
UOPBK,AP881206-0088,0.0,0.0,0.877850422733402,0.0,0.0
VXDPZ,AP890127-0050,0.17647058823529413,0.3,0.9874189253593098,0.25,0.5
VXDPZ,AP880608-0215,0.42857142857142855,0.6,0.9970875756841909,0.22083333333333333,0.375
VXDPZ,AP890202-0227,0.0,0.0,0.9586201556944209,0.2,0.4
VXDPZ,AP890422-0040,0.1111111111111111,0.2,0.9791910470004593,0.14583333333333331,0.375
VXDPZ,AP890406-0119,0.5384615384615384,0.7,0.9921979625205717,0.2469387755102041,0.5714285714285714
UOPBK,AP880802-0073,0.17647058823529413,0.3,0.9841466720745967,0.7254365079365078,0.8
UOPBK,AP880414-0285,0.42857142857142855,0.6,0.9923712921358526,0.32166666666666666,0.5
UOPBK,AP880718-0115,0.0,0.0,0.972387729830968,0.09666666666666665,0.3
UOPBK,AP880420-0181,0.3333333333333333,0.5,0.9843319663461468,0.3463095238095238,0.5
UOPBK,AP880711-0175,0.25,0.4,0.9280111563353728,0.4314285714285714,0.6
UOPBK,AP891212-0051,0.1111111111111111,0.2,0.9598393750739068,0.5,0.5
KIMCZ,AP891214-0098,0.42857142857142855,0.6,0.9973529595884661,0.41666666666666663,0.7142857142857143
KIMCZ,AP891021-0077,0.42857142857142855,0.6,0.9930851017471843,0.6083333333333333,0.7
KIMCZ,AP881024-0053,0.17647058823529413,0.3,0.9456793078557698,0.18047619047619048,0.4
KIMCZ,AP881118-0110,0.25,0.4,0.9929308369755458,0.08273809523809524,0.3
KIMCZ,AP890901-0017,0.0,0.0,0.9629985805327315,0.11666666666666665,0.3
KIMCZ,AP880603-0173,0.25,0.4,0.9894444562914076,0.26666666666666666,0.4
KIMCZ,AP881206-0121,0.1111111111111111,0.2,0.9731708873532179,0.21000000000000002,0.3
KIMCZ,AP890904-0045,0.0,0.0,0.9471520615917572,0.065,0.2
DDSCR,AP890308-0220,0.25,0.4,0.991013931548986,0.9166666666666666,1.0
DDSCR,AP890424-0284,0.17647058823529413,0.3,0.9807155387310182,0.4666666666666667,0.6
DDSCR,AP880721-0095,0.0,0.0,0.8999609491206608,0.16666666666666666,0.5
HSOAQ,AP880226-0015,0.0,0.0,0.9767894868664583,0.14285714285714285,0.14285714285714285
HSOAQ,AP890127-0050,0.5384615384615384,0.7,0.9919510501522066,0.3716666666666667,0.5
HSOAQ,AP891130-0175,0.0,0.0,0.955262653410643,0.11333333333333333,0.3
HSOAQ,AP890107-0063,0.05263157894736842,0.1,0.9809967063122585,0.23047619047619045,0.5
HSOAQ,AP890407-0256,0.3333333333333333,0.5,0.9766868810702762,0.22111111111111112,0.4
HSOAQ,AP891208-0225,0.1111111111111111,0.2,0.9711289177893204,0.27111111111111114,0.5
HSOAQ,AP880825-0156,0.05263157894736842,0.1,0.9305148408133176,0.3194444444444445,0.4
HSOAQ,AP880702-0133,0.0,0.0,0.9684791340614943,0.18777777777777777,0.4
HSOAQ,AP890123-0224,0.0,0.0,0.9065475630703449,0.0,0.0
SNEBC,AP880623-0294,0.25,0.4,0.9787000086274256,0.36666666666666664,0.4
VXDPZ,AP880312-0006,0.05263157894736842,0.1,0.9717231034499995,0.125,0.25
VXDPZ,AP891208-0058,0.05263157894736842,0.1,0.9775920980734416,0.25555555555555554,0.3333333333333333
VXDPZ,AP890505-0258,0.25,0.4,0.961677541883483,0.3571428571428571,0.4
VXDPZ,AP891211-0031,0.5384615384615384,0.7,0.9987093285745682,0.5892857142857143,0.625
VXDPZ,AP890626-0132,0.1111111111111111,0.2,0.9881544160218771,0.3055555555555556,0.3333333333333333
VXDPZ,AP890211-0142,0.25,0.4,0.9777282972523728,0.3238095238095238,0.42857142857142855
VXDPZ,AP890525-0147,0.25,0.4,0.9939791191016911,0.33999999999999997,0.4
VXDPZ,AP880706-0299,0.1111111111111111,0.2,0.9754919936624563,0.4583333333333333,0.5
HSOAQ,AP890308-0220,0.25,0.4,0.9931114923188408,0.505,0.6
HSOAQ,AP880401-0072,0.05263157894736842,0.1,0.9839509668570092,0.07333333333333333,0.2
HSOAQ,AP890406-0119,0.05263157894736842,0.1,0.9432572691531744,0.03333333333333333,0.16666666666666666
HOMFA,AP891113-0164,0.0,0.0,0.9379315035372041,0.06666666666666667,0.25
HOMFA,AP880614-0056,0.1111111111111111,0.2,0.971240509117868,0.1,0.2
HOMFA,AP890619-0215,0.25,0.4,0.985378146559759,0.5015873015873016,0.5555555555555556
HOMFA,AP891009-0097,0.05263157894736842,0.1,0.9575587650187658,0.33121693121693124,0.5555555555555556
HOMFA,AP891125-0082,0.17647058823529413,0.3,0.9936507516686857,0.2698412698412698,0.3333333333333333
HOMFA,AP881024-0053,0.05263157894736842,0.1,0.9443357568849287,0.15555555555555556,0.3333333333333333
HOMFA,AP880829-0248,0.17647058823529413,0.3,0.9792713911163976,0.16296296296296295,0.3333333333333333
HOMFA,AP890720-0241,0.05263157894736842,0.1,0.9818124850682522,0.025,0.125
HOMFA,AP880310-0268,0.5384615384615384,0.7,0.9858030005507703,0.5615646258503402,0.7142857142857143
HOMFA,AP890126-0068,0.42857142857142855,0.6,0.994870318221804,0.24714285714285716,0.4
HOMFA,AP881213-0156,0.0,0.0,0.9047506006956835,0.0,0.0
VXDPZ,AP881119-0060,0.1111111111111111,0.2,0.9706374686145012,0.05555555555555555,0.3333333333333333
VXDPZ,AP880827-0141,0.42857142857142855,0.6,0.9964657237957171,0.16666666666666666,0.16666666666666666
VXDPZ,AP890202-0234,0.1111111111111111,0.2,0.9297263098958204,0.32142857142857145,0.5
VXDPZ,AP891104-0005,0.3333333333333333,0.5,0.9967238229747624,0.46990740740740744,0.6666666666666666
VXDPZ,AP881206-0121,0.3333333333333333,0.5,0.951329763714625,0.8375,0.875
VXDPZ,AP880421-0310,0.1111111111111111,0.2,0.9672772569358326,0.16666666666666666,0.2222222222222222
VXDPZ,AP880220-0009,0.42857142857142855,0.6,0.9813922407970177,0.5148148148148147,0.5555555555555556
VXDPZ,AP881027-0126,0.42857142857142855,0.6,0.9831093472467676,0.46913580246913583,0.5555555555555556
VXDPZ,AP890925-0191,0.17647058823529413,0.3,0.9733380863373697,0.06190476190476191,0.2
VXDPZ,AP890107-0088,0.25,0.4,0.9964579496616027,0.3422222222222222,0.6
VXDPZ,AP881129-0210,0.3333333333333333,0.5,0.9958358138467245,0.09666666666666665,0.3
ZJDLX,AP880409-0180,0.0,0.0,0.964093205467142,0.0,0.0
VXDPZ,AP890308-0220,0.0,0.0,0.9137218456447808,0.125,0.5
VXDPZ,AP880920-0044,0.1111111111111111,0.2,0.9387443553084377,0.16666666666666666,0.3333333333333333
VXDPZ,AP890405-0035,0.05263157894736842,0.1,0.9710075698118408,0.2333333333333333,0.5
VXDPZ,AP881118-0110,0.3333333333333333,0.5,0.9939774244727887,0.22063492063492066,0.5
VXDPZ,AP890512-0173,0.42857142857142855,0.6,0.9974461046635716,0.35,0.4
VXDPZ,AP890727-0011,0.0,0.0,0.9349793202814339,0.041666666666666664,0.25
VXDPZ,AP890414-0086,0.3333333333333333,0.5,0.9758335691000696,0.24999999999999997,0.5
VXDPZ,AP880809-0056,0.05263157894736842,0.1,0.9648466979655472,0.3333333333333333,0.3333333333333333
VXDPZ,AP881123-0283,0.17647058823529413,0.3,0.9802688634131363,0.4888888888888889,0.6666666666666666
VXDPZ,AP891215-0107,0.0,0.0,0.9541988003580527,0.09285714285714286,0.2857142857142857
VXDPZ,AP880930-0069,0.42857142857142855,0.6,0.9906276627962255,0.03333333333333333,0.2
VXDPZ,AP880225-0196,0.17647058823529413,0.3,0.9749733257320673,0.475,0.5
VXDPZ,AP890308-0225,0.17647058823529413,0.3,0.9859147347297246,0.2222222222222222,0.3333333333333333
VXDPZ,AP881119-0060,0.0,0.0,0.981686341726785,0.0,0.0
ZJDLX,AP890424-0284,0.0,0.0,0.928789999378669,0.0,0.0
ZJDLX,AP890412-0121,0.0,0.0,0.9153425006954958,0.0,0.0
ZJDLX,AP880528-0031,0.0,0.0,0.923893229681071,0.0,0.0
HOMFA,AP890711-0158,0.0,0.0,0.9143737466795046,0.125,0.25
HOMFA,AP880920-0161,0.1111111111111111,0.2,0.9910037073158564,0.2515151515151515,0.36363636363636365
HOMFA,AP890228-0135,0.0,0.0,0.9733056421126824,0.13999999999999999,0.2
HOMFA,AP880908-0152,0.0,0.0,0.9218236464300175,0.3055555555555556,0.3333333333333333
HOMFA,AP890927-0033,0.05263157894736842,0.1,0.9696233534699589,0.2373015873015873,0.5
HOMFA,AP891107-0244,0.05263157894736842,0.1,0.961915525449768,0.2,0.2
HOMFA,AP891208-0225,0.1111111111111111,0.2,0.9867924045579081,0.2525573192239859,0.5555555555555556
HOMFA,AP880420-0258,0.0,0.0,0.9714640139988037,0.03428571428571429,0.2
HOMFA,AP880215-0223,0.3333333333333333,0.5,0.9893985765190971,0.2655555555555556,0.5
HOMFA,AP881104-0070,0.05263157894736842,0.1,0.9563693424151121,0.11084656084656085,0.5
ZJDLX,AP880409-0180,0.05263157894736842,0.1,0.9669232356785351,0.0,0.0
ZJDLX,AP880321-0288,0.0,0.0,0.8579387795747222,0.0,0.0
ZJDLX,AP880609-0179,0.0,0.0,0.9125287483445537,0.0,0.0
ZJDLX,AP891218-0158,0.1111111111111111,0.2,0.9863853826722375,0.0,0.0
VXDPZ,AP891130-0220,0.05263157894736842,0.1,0.9398699218666174,0.3392857142857143,0.42857142857142855
VXDPZ,AP891223-0097,0.0,0.0,0.963507729798776,0.3,0.5
VXDPZ,AP890430-0036,0.0,0.0,0.9302079711033102,0.33999999999999997,0.4
VXDPZ,AP880428-0135,0.1111111111111111,0.2,0.9870233116254259,0.1025,0.3
VXDPZ,AP891219-0099,0.17647058823529413,0.3,0.9744037175538504,0.20714285714285713,0.4
VXDPZ,AP890404-0141,0.3333333333333333,0.5,0.9915910699178563,0.07857142857142857,0.2
VXDPZ,AP880321-0288,0.0,0.0,0.9518039414826364,0.1269047619047619,0.4
VXDPZ,AP891124-0188,0.1111111111111111,0.2,0.9827800565440976,0.0,0.0
VXDPZ,AP880312-0006,0.05263157894736842,0.1,0.9811054003485753,0.09,0.4
UOPBK,AP890414-0017,0.17647058823529413,0.3,0.9864921438821851,0.1574074074074074,0.6666666666666666
UOPBK,AP881027-0186,0.3333333333333333,0.5,0.9941995989341526,0.4597619047619048,0.6
UOPBK,AP880601-0222,0.3333333333333333,0.5,0.9974723962493764,0.4714285714285714,0.5
UOPBK,AP880610-0043,0.0,0.0,0.9767551852899485,0.2344444444444444,0.4
UOPBK,AP880413-0234,0.17647058823529413,0.3,0.9721623771617259,0.16619047619047617,0.4
UOPBK,AP880713-0031,0.05263157894736842,0.1,0.9767853345414829,0.16190476190476188,0.3
UOPBK,AP880411-0049,0.05263157894736842,0.1,0.9738230978747234,0.16666666666666666,0.2
UOPBK,AP880223-0026,0.0,0.0,0.9697806046798382,0.19,0.3
UOPBK,AP890704-0109,0.17647058823529413,0.3,0.9882592596940125,0.4222222222222222,0.5
UOPBK,AP890522-0296,0.1111111111111111,0.2,0.9782145196855303,0.22666666666666666,0.6
