docno,query,baselineScore,expandedScore
GX007-93-12310235,726,-7.4746830515432805,-7.570923758322889
AP880623-0294,174,-7.1926858679799395,-6.956456169501756
FT931-4409,389,-9.34989960937746,-9.365036970852898
WTX018-B20-194,537,-8.611038920825953,-9.142784826168002
WTX026-B08-107,507,-9.9354469989592,-10.704604366195433
GX010-11-11242343,804,-7.889829206836708,-6.83060278434755
WTX016-B14-3,500,-6.2617964800817845,-6.476339544368683
AP890308-0220,158,-8.057765761445303,-7.8207105650558155
WTX101-B11-76,480,-7.306805446552482,-6.952543120619759
GX011-80-1074652,714,-7.4474879196595785,-7.396605365127295
FT941-10100,450,-6.431628715897155,-6.3240990788141085
AP890424-0284,195,-10.008235532023013,-9.294347971211998
FBIS3-40185,414,-8.50428430292157,-8.006088813423712
FBIS3-39240,362,-9.40475133274814,-8.6249953636394
FBIS3-39240,401,-8.269345983959312,-8.188110060425013
WTX099-B24-354,503,-8.915480983494676,-8.784984297616695
AP880721-0095,125,-7.298981322739294,-7.244791932215264
AP880721-0095,172,-9.919697389449398,-8.985802669421668
AP880721-0095,173,-8.590622234009274,-6.520396777754632
AP880917-0104,148,-9.480126346616634,-9.06146282211784
FR940318-0-00101,338,-11.20295411474245,-11.291949496167078
AP880728-0157,148,-7.071474655464092,-7.308865146303947
LA100690-0107,350,-7.027711383463716,-7.271173376110595
AP890226-0022,166,-9.940777414751906,-9.170100228223118
AP880409-0174,144,-7.827552459589867,-7.82017325671429
AP890713-0202,140,-10.247967103711723,-9.65628330952762
AP890713-0202,155,-9.40369899095455,-9.10909381018629
AP880423-0081,103,-8.390645264023421,-7.197474490186311
AP880423-0081,185,-7.9565045843183455,-7.1388220342934385
FT934-2957,314,-11.394225049896182,-10.921637125635002
AP880421-0011,118,-6.942208214897015,-7.083879775297728
AP880421-0011,119,-7.852582956796808,-7.8320141056759205
AP880421-0011,138,-9.034401775651762,-8.639396258373052
FBIS4-47102,434,-6.883173185310215,-6.5355167927218965
FT944-1628,401,-8.480225999719668,-8.656629650412295
FT944-1628,410,-7.245791924926243,-7.635319077321049
FBIS4-40530,331,-8.01996973128005,-7.996717810047899
FBIS4-40530,434,-6.617226798031046,-6.604051042672431
AP890722-0115,155,-8.368604743068977,-8.599030413794582
FT942-768,352,-10.841897076792467,-10.885102631262017
FT942-768,395,-7.1625010389749,-6.89459193304039
FT942-768,438,-7.182167612588202,-7.106919444804129
LA100490-0070,401,-8.979136172070053,-8.96180811989989
LA100490-0070,648,-7.42171888142966,-7.413499284688855
LA100490-0070,682,-7.761746696723921,-7.538450532361544
LA102289-0049,367,-12.929997162640172,-12.949449544183965
LA102289-0049,400,-7.533417020762552,-7.835114843200305
AP891020-0231,159,-9.088143646151366,-8.659559625906526
LA070989-0158,340,-8.193974244549711,-8.054845407218775
AP880610-0043,118,-9.224960598713947,-8.620075563369623
AP880610-0043,119,-9.341092238483313,-8.810888071779697
LA081489-0040,354,-10.645830023171909,-10.289894398253061
AP890817-0039,154,-9.334489688596161,-8.801715488892988
AP890325-0114,150,-7.745008640785824,-7.097457835588629
FT933-7879,331,-6.21635703782348,-6.101306816836921
GX012-70-1701308,701,-7.412598124099228,-7.0776437270982555
AP881024-0053,189,-9.387280489016199,-9.69644871000056
GX059-58-1690569,726,-8.52591580812768,-8.166724689822216
FBIS3-41220,301,-9.018121899410929,-8.682337441007705
AP880510-0175,138,-9.227481267730962,-8.812357408324088
FBIS4-33288,320,-11.905739347439386,-11.834414562398393
FBIS4-33288,367,-12.928694655129423,-12.803028440098604
GX041-11-8127547,732,-6.603934397636297,-6.616166653934428
AP881027-0186,144,-6.736279349875419,-6.6631907271739825
FT921-5044,304,-8.936742015708013,-8.222146295933964
FT921-5044,340,-8.381365321071625,-8.41704736577093
FT921-5044,347,-11.445340071311321,-8.4091863705432
FT921-5044,407,-12.228024690511125,-9.192634462643735
GX028-51-7031655,756,-6.883280377743702,-6.364172401239782
LA111690-0002,398,-8.7984743279557,-8.533165034096115
LA071190-0029,662,-12.995345589351082,-10.452656464338741
AP891108-0064,172,-9.961298177817946,-9.27038006007393
AP891108-0064,173,-8.755916535133021,-6.80332059007312
AP890810-0212,165,-7.741834734614114,-7.409959415756138
FBIS4-52309,357,-9.680017422838194,-8.011938387937882
FBIS4-52309,399,-12.540690167750384,-11.55013258958369
FBIS4-52309,631,-6.58671414881243,-6.848824950387709
FT933-219,608,-8.860370051401208,-8.545389960193319
LA040690-0016,379,-16.52047245114766,-16.112373475770223
LA040690-0016,445,-9.394170760085139,-9.096985126399883
LA040690-0016,658,-10.207231027158326,-9.003648366796797
AP891104-0133,105,-7.238143077007079,-7.423761608033621
AP891104-0133,195,-9.744695313347162,-9.073167857809585
WTX064-B48-196,451,-9.897990127674587,-7.027458195847084
WTX064-B48-196,452,-10.336404979814402,-9.56071138351248
AP890918-0032,195,-10.206853731641921,-9.749551857152227
AP890720-0241,106,-7.120808528212811,-7.112922423193225
AP890720-0241,190,-8.52559311571927,-8.464704867644716
LA060390-0073,354,-10.6104411478417,-10.644309578865007
GX045-70-1117628,819,-6.470186372893952,-6.693875217079805
FT921-12562,309,-8.85771743832153,-9.112479212168667
FT921-12562,411,-14.047457851474606,-13.535238019529391
FT942-4421,307,-7.237996756358996,-7.238636796033592
FT942-4421,331,-7.342562992422754,-7.2205876519807
FT942-4421,647,-10.712862056923578,-10.364574779615292
WTX051-B26-13,454,-9.927064301452667,-6.511411729155222
FT932-8409,319,-7.138116465378399,-6.739953847421502
FT932-8409,375,-9.19347497148173,-6.912316381398752
FT932-8409,420,-10.617997868194792,-9.258862548734095
FT932-8409,444,-14.178427512790027,-12.191955657630698
FT932-8409,647,-11.255591665577635,-10.517354268053122
AP890816-0057,154,-6.8166383408719735,-6.578869439724658
AP890816-0057,192,-6.374267039742493,-6.336122342290655
AP880320-0047,126,-8.011346946850077,-8.191073328178009
GX051-11-11608435,757,-6.870874170439073,-7.045991246525354
GX004-85-15927668,736,-11.203302782261131,-9.065700807596485
AP880225-0196,189,-9.930581679960948,-9.726403717495202
AP880401-0072,148,-10.15768059886734,-8.64571437087373
FR940405-1-00092,350,-9.373432429725053,-9.318780262564193
FR940405-1-00092,396,-6.851441438447654,-6.57145082875021
FR940405-1-00092,630,-8.71816336608582,-8.457963965135946
WTX033-B18-207,530,-9.965968749398737,-10.497113153462644
AP880618-0079,181,-10.541091914287293,-10.604587897317884
AP890406-0119,142,-9.423121063648598,-9.330203356440936
AP890414-0017,154,-6.513443707232971,-6.684550123190983
AP880321-0121,127,-9.267196314186034,-8.0514504906789
LA060790-0008,700,-7.915112926341285,-7.723053560374081
AP880502-0077,130,-8.818976002457793,-7.616079641998935
AP880502-0077,145,-9.034683786014048,-8.927336157461298
AP880216-0127,111,-8.850907541519149,-6.759059129754668
AP880216-0127,127,-8.983057411728831,-8.106354499928788
AP890419-0092,113,-8.86886500695606,-8.735731047981453
AP890419-0092,191,-9.263813474656171,-8.681983397287564
LA081789-0020,629,-8.049453022301702,-8.037317291122108
AP880418-0006,130,-9.035292017698765,-8.54915399109287
AP880513-0101,101,-7.772504962170529,-7.694151902652841
AP880513-0101,102,-9.039554877898437,-8.869190512960282
AP880513-0101,113,-7.248859166286585,-6.996762268495798
AP880513-0101,114,-8.955631320603194,-8.190144969807921
WTX075-B17-172,503,-9.702321314926813,-9.839397333600528
AP880630-0145,149,-10.308562337590358,-9.0232602055963
LA111690-0058,370,-8.833148779787141,-9.184858079495239
LA111690-0058,398,-9.424817590305622,-9.038725820991424
AP880318-0173,115,-7.826912598189704,-7.460116409676857
FT944-11346,693,-7.744881938957596,-7.295403790635726
AP880706-0138,137,-9.477066084404601,-9.313110922189114
AP880706-0138,187,-9.623361004857376,-9.77589013956101
GX039-10-5518006,832,-6.083048790618034,-6.166261429004697
GX271-30-5088287,830,-7.4899806831564755,-7.657576551521295
AP880302-0232,180,-11.909240875569779,-10.843656279779507
FT923-6110,408,-9.956156333416764,-7.575588310847062
FBIS4-5631,321,-10.033704612794057,-9.971978180182505
WTX018-B45-20,493,-12.427959314360674,-12.046728953081663
FT942-2505,409,-8.283176040632041,-8.623721162756203
LA040789-0040,314,-10.307716598592778,-9.452548220194021
LA040789-0040,641,-8.369511819637976,-7.9903578787282505
AP880220-0125,114,-8.932879750799357,-7.686775266129855
AP890416-0082,192,-6.685558613827006,-6.306914299782234
AP880920-0161,146,-8.47150153035831,-8.027139895262877
LA082989-0016,338,-11.382459285666933,-11.45589777794509
LA082989-0016,436,-10.885070493705026,-9.215735930887472
FR940405-0-00020,370,-8.906629989150055,-9.073973895204396
FR940405-0-00020,448,-8.445130568168551,-8.784952340312163
FBIS3-4361,307,-6.895413225434738,-7.164165652621577
AP891119-0020,110,-8.247057689707548,-7.7806289829184205
AP890313-0100,130,-8.902998602060833,-8.6330874748993
GX008-69-13596389,705,-7.644090858099858,-6.985516249699904
AP890127-0050,152,-10.327204934760982,-10.452946190271076
FT944-15143,326,-12.452211526482548,-9.572587804681714
FT944-15143,411,-11.793886041907896,-9.927328029637088
FT944-15143,448,-7.806564627588015,-7.442852883682352
FT944-4092,340,-9.775038884361933,-9.27989800983747
FT944-4092,353,-12.313493104972125,-9.884805036429194
FT944-4092,355,-11.474431664601909,-10.382195282241026
FT944-4092,357,-10.426693300006702,-8.459756013444395
FT944-4092,399,-12.613108696208549,-11.725558903689457
FBIS3-20897,313,-9.940878366590445,-7.265470708465001
WTX014-B31-524,550,-10.012590801466338,-7.894571391733213
AP891229-0168,189,-8.572620608526394,-8.760487279149734
AP880929-0138,143,-8.34915535730207,-8.233378137167325
AP891208-0058,126,-8.76029134079244,-8.500030496157295
AP880825-0236,108,-9.52350890692965,-8.963860961535131
AP880825-0236,141,-8.344962690220212,-8.228830560794556
FT934-3952,352,-10.892480899706484,-9.543092618209519
FT934-3952,363,-8.884020900487604,-8.882286723095019
FT934-3952,436,-10.738757402982692,-9.123552229710235
GX007-93-12310235,726,-7.4746830515432805,-7.570923758322889
AP880623-0294,174,-7.1926858679799395,-6.956456169501756
WTX018-B20-194,537,-8.611038920825953,-9.142784826168002
WTX026-B08-107,507,-9.9354469989592,-10.704604366195433
GX010-11-11242343,804,-7.889829206836708,-6.83060278434755
WTX016-B14-3,500,-6.2617964800817845,-6.476339544368683
AP890308-0220,158,-8.057765761445303,-7.8207105650558155
WTX101-B11-76,480,-7.306805446552482,-6.952543120619759
GX011-80-1074652,714,-7.4474879196595785,-7.396605365127295
FT941-10100,450,-6.431628715897155,-6.3240990788141085
AP890424-0284,195,-10.008235532023013,-9.294347971211998
FBIS3-40185,414,-8.50428430292157,-8.006088813423712
FBIS3-39240,362,-9.40475133274814,-8.6249953636394
FBIS3-39240,401,-8.269345983959312,-8.188110060425013
WTX099-B24-354,503,-8.915480983494676,-8.784984297616695
AP880721-0095,125,-7.298981322739294,-7.244791932215264
AP880721-0095,172,-9.919697389449398,-8.985802669421668
AP880721-0095,173,-8.590622234009274,-6.520396777754632
AP880917-0104,148,-9.480126346616634,-9.06146282211784
FR940318-0-00101,338,-11.20295411474245,-11.291949496167078
AP890711-0158,193,-9.772845794667795,-8.681623539592376
AP880920-0161,146,-8.47150153035831,-8.027139895262877
LA022389-0218,450,-7.234901816226558,-7.416778085717594
FT924-2356,325,-13.117700670336127,-13.06202837473763
FT924-2356,336,-9.087419614974209,-9.18363855623343
LA083089-0044,332,-7.604141109751785,-7.792036995351675
LA083089-0044,650,-8.88107122773215,-8.288021868824519
FBIS3-9311,439,-11.085102444901569,-11.220985664736528
AP890228-0135,151,-12.154144233703633,-11.79857903970984
AP890228-0135,156,-7.81442440161216,-7.973549522575327
GX062-64-5997432,770,-7.8048473208169264,-7.6630467074642254
AP880908-0152,194,-8.649773725047778,-8.77460844198984
FR940831-2-00152,417,-12.189874297836534,-12.233482607434873
AP890927-0033,119,-8.51036940920996,-8.457135157195562
LA060390-0136,438,-9.37385122606803,-8.258668451890381
AP891107-0244,189,-9.968917828704495,-9.763408735209548
FT922-5274,327,-11.471991725098576,-10.731182311350619
AP891208-0225,169,-10.146622762782904,-10.450502300126402
GX263-35-6742201,723,-10.21350002763625,-9.839911603485396
WTX055-B12-189,526,-5.621170308617832,-6.674245351537663
GX181-71-0463042,799,-8.630709868747774,-7.930592807694226
GX237-83-3259184,754,-7.6337486772629655,-7.455540124081654
AP880420-0258,187,-9.740599435234383,-9.783374011102396
AP880215-0223,134,-11.065528086866145,-7.791740688294824
AP880215-0223,135,-9.82005667638117,-9.29756142536347
AP880215-0223,198,-10.579828181543284,-9.614404960418955
WTX026-B17-307,490,-9.841424623388237,-9.277180244849635
AP881104-0070,199,-12.603693079250636,-12.289673640936988
AP880220-0009,181,-10.211509430773896,-10.195548022117338
AP881029-0101,156,-9.165045696824404,-9.457502912377521
FBIS3-41598,357,-10.268116498880582,-10.218787664300105
FT933-3647,437,-9.106490920425594,-7.248671910425198
GX249-32-15302501,794,-6.89414854466771,-7.2462058164592715
GX255-80-12989449,734,-10.279900386354374,-9.858865130484592
FT923-3617,301,-8.352283626330717,-7.9680267666799285
FT923-3617,410,-7.289859504381536,-7.171716893283765
AP880226-0220,103,-6.720743481475375,-7.0700380479761815
AP880226-0220,185,-6.997214155276583,-7.167298130934546
AP880226-0220,186,-9.481235746078747,-8.779765934991984
GX002-31-7845435,744,-10.041481969708904,-10.093616770238906
AP890817-0173,159,-8.298305255466971,-7.656488841005443
AP890227-0287,147,-10.10330105598077,-8.56873543939438
AP890525-0147,154,-6.826025901677427,-6.478557338702819
AP890525-0147,174,-8.426551364130914,-7.6854651270335745
AP890525-0147,192,-6.725047590831144,-6.371873574940931
AP880811-0157,156,-8.915269649997844,-8.535204480942992
LA071390-0053,320,-8.83171464037988,-8.547746180354304
LA061489-0087,662,-12.932916032088333,-10.51921204150537
FT943-13239,366,-10.552827204918364,-10.458498478441875
AP880617-0289,108,-7.924819687820557,-7.906999473901975
AP880617-0289,141,-7.62268185451144,-7.711183465744501
AP880617-0289,142,-9.432987804541206,-8.941492242990856
AP890422-0040,154,-9.237732729151329,-6.717649255919732
AP890422-0040,192,-6.582107905816633,-6.179282789146104
AP890629-0038,142,-9.5192125639242,-8.421880309989405
AP890629-0038,143,-7.90938820384466,-7.659953711049781
LA061090-0221,370,-7.79546312640721,-7.94180337459113
GX268-52-2344040,706,-7.5944096639904615,-7.4130366777623635
AP880726-0143,152,-10.42133220294858,-10.48651317162051
WTX053-B35-467,457,-9.793693362436013,-7.0374243402077905
GX005-66-14275144,775,-8.545811126662521,-8.552144559273655
AP890703-0148,156,-8.734048495192006,-8.892100075448045
AP890301-0238,125,-7.564233866022404,-7.319229505912908
AP890301-0238,172,-9.951876713087826,-8.56843963555731
AP890301-0238,173,-6.804383319896313,-6.2322029875644285
FT924-4322,334,-11.671327493414463,-11.276260555508706
FT924-4322,344,-13.295526504144764,-10.754019304224524
FT924-4322,367,-6.815715062137436,-6.580214451379714
FT924-4322,373,-10.572780159574078,-9.530920975181168
FT924-4322,422,-10.68160699714787,-10.632290037660802
FT924-4322,425,-10.794354094865717,-9.312987008736556
FT924-4322,645,-6.041012239940068,-5.846939346918661
AP890522-0296,139,-8.020799459315715,-7.962283366943952
AP890522-0296,140,-7.329300784929968,-7.5194512231504085
AP890522-0296,155,-7.784532320032522,-7.76144397869521
WTX005-B48-79,549,-8.270376394532747,-7.611286911959665
LA050390-0240,666,-8.567258961602846,-7.9435958902873125
FT933-219,608,-8.860370051401208,-8.545389960193319
LA102689-0143,601,-9.049501561654164,-9.128679459413013
FBIS4-14446,396,-9.181736411241658,-9.057275254231087
LA071590-0193,363,-10.7989409851622,-10.338834047545962
AP891130-0220,187,-9.796024310264695,-9.372841331395795
LA051289-0178,398,-8.704521952373705,-8.735851456244035
AP881204-0007,119,-8.684897049882041,-8.543335629087725
AP891104-0005,146,-8.339870438852698,-7.91310202540168
AP880401-0284,189,-9.533835156134293,-9.75611236375859
WTX078-B32-69,537,-7.601674422098179,-8.323395000246176
LA120890-0010,383,-10.646926079456312,-10.559390302631478
LA120890-0010,636,-9.016997473971415,-9.366443103603313
LA120890-0010,654,-8.334581317834918,-8.301617055890233
AP880421-0122,156,-9.383910583872275,-8.889851868529368
AP880421-0122,158,-8.753673932560133,-8.325676787625783
WTX014-B31-489,550,-10.025902146104578,-7.756068050749807
WTX091-B19-93,477,-9.211291741805729,-9.93120258581336
WTX091-B19-93,517,-7.953604249793984,-8.003264828446724
AP891215-0105,134,-10.941102752653745,-9.052171023705064
WTX069-B10-201,495,-8.054508637332805,-8.697616270602598
LA100490-0070,401,-8.979136172070053,-8.96180811989989
LA100490-0070,648,-7.42171888142966,-7.413499284688855
LA100490-0070,682,-7.761746696723921,-7.538450532361544
WTX102-B22-133,547,-9.759392411707056,-7.39921830543809
WTX059-B09-72,481,-10.500027501449328,-10.258591333130484
FT944-5248,326,-12.130694502971071,-11.932964354719475
FT944-5248,363,-9.414259061693558,-9.420009071444978
FT944-5248,367,-12.863047667148656,-10.645946806348599
FT944-5248,448,-9.508943196924344,-8.222772802046167
FT944-5248,659,-7.346231076930393,-7.607808592075328
AP890713-0202,140,-10.247967103711723,-9.65628330952762
AP890713-0202,155,-9.40369899095455,-9.10909381018629
AP891119-0020,110,-8.247057689707548,-7.7806289829184205
AP880803-0103,110,-7.8642979544054645,-7.591813482613134
GX007-93-12310235,726,-7.4746830515432805,-7.570923758322889
WTX098-B38-283,462,-7.651587868751802,-7.681009464700605
AP890524-0142,199,-12.645498670922542,-12.573917906981967
AP880701-0042,188,-10.042415561930003,-10.57389800622994
AP890308-0120,130,-8.703190045233887,-7.658592928532143
WTX075-B39-322,504,-7.584935465984309,-7.951713893845977
LA060590-0046,638,-12.87914915854022,-12.624909582739594
WTX089-B19-268,491,-10.148724418148577,-9.690938844759021
LA081190-0094,329,-7.207046515336077,-6.800330437707117
GX248-12-6205349,789,-4.966391766016102,-5.230750457410519
AP890531-0230,155,-9.315054318667247,-8.942132392009805
AP891113-0164,189,-9.496997998817012,-9.723373755526003
FT921-14761,328,-15.781054109242449,-14.587608925119191
FT921-14761,422,-10.162767218670544,-10.10644899899496
FT921-14761,647,-8.939067694545084,-9.340883437173911
AP880614-0056,165,-7.85904500114996,-7.156898489961226
AP880614-0056,183,-9.142603559879941,-8.714227951138687
GX244-55-7689023,796,-7.644009819378249,-7.469497435140934
LA051489-0205,315,-9.56714857146542,-9.224797388067476
AP890619-0215,192,-7.72845848931974,-7.264097433577852
FT933-15380,446,-7.816358898095613,-7.8496283947521786
FT933-15380,626,-10.618745558008154,-10.748676262472753
AP891009-0097,124,-10.179576752463134,-9.135459070742089
AP891009-0097,198,-11.004371995910438,-10.502154287207704
AP891125-0082,114,-9.115163197388947,-8.54707504332503
AP891125-0082,129,-9.297151749782333,-9.88485677821694
AP891125-0082,149,-10.418508734558348,-10.824483684498238
FR941207-1-00023,304,-9.742206224067079,-7.430014635913802
FR941207-1-00023,347,-11.566539094740836,-7.991720426733554
FR941207-1-00023,407,-12.349223713940642,-10.466022021035474
FR941207-1-00023,411,-14.020542073511704,-13.674846662350312
AP881024-0053,189,-9.387280489016199,-9.69644871000056
AP880829-0248,141,-7.230608839130763,-7.101493486709307
FBIS3-10018,417,-12.091457228600337,-12.114234178959345
AP890720-0241,106,-7.120808528212811,-7.112922423193225
AP890720-0241,190,-8.52559311571927,-8.464704867644716
AP880310-0268,167,-9.38550843840533,-9.439954781928188
AP890126-0068,189,-9.185032085132367,-8.723060069562651
LA061390-0077,382,-10.584378630099264,-10.518323408276599
LA061390-0077,407,-11.534821581373166,-11.61832599192355
LA061390-0077,641,-7.803235584368825,-7.682011557295448
LA061390-0077,670,-8.464709313637385,-8.111831743299991
LA032989-0060,389,-9.41740503636932,-9.302531772982045
WTX072-B20-153,549,-9.530837020826757,-8.921559051952691
WTX047-B39-305,457,-7.737679135271212,-8.8157377659481
WTX018-B14-145,452,-8.916153636874641,-8.911982736685207
AP881213-0156,143,-9.19507517397771,-9.263731915686853
AP890621-0225,154,-6.197718100718108,-6.493528779120627
AP890621-0225,192,-6.240383174325396,-6.515395095050916
FT921-5609,688,-8.3323537376765,-8.39447349446866
AP890828-0248,195,-10.084481103627136,-9.279211333761356
LA122889-0074,331,-8.312997043974367,-8.087023459136987
LA122889-0074,425,-9.900527455982072,-7.1338381492293665
GX005-53-8274005,728,-6.525282408435963,-6.451818190532069
AP890712-0145,189,-9.251010557882283,-9.33452608846287
FBIS4-2353,362,-6.973068517587822,-6.558456112827724
FBIS4-2353,682,-8.996860486914905,-8.657352954634646
GX042-57-4197908,824,-5.879337027892582,-5.778302027465283
FT931-16191,394,-10.144257935607197,-9.941081883051858
FR940817-2-00019,439,-11.629298515796124,-9.96150786100825
FT942-2505,409,-8.283176040632041,-8.623721162756203
AP880401-0072,148,-10.15768059886734,-8.64571437087373
WTX019-B40-24,537,-7.385505300747291,-8.146623718553823
AP880802-0131,151,-10.964744484825104,-10.506221511623064
WTX103-B08-129,495,-9.273068087876862,-9.018058278030207
FT943-7580,627,-6.859851491630113,-7.0810294297602425
FT943-7580,640,-9.27346285850488,-9.611802967851215
FT943-7580,651,-8.047495348952205,-7.938354103085055
AP890908-0081,151,-12.020154566931502,-11.129060635251626
AP890919-0211,190,-8.182355062273524,-8.432044700055581
AP891223-0097,189,-9.183379156993652,-8.941542332813679
AP890313-0100,130,-8.902998602060833,-8.6330874748993
AP880420-0181,127,-8.98658029977334,-7.813565622764508
AP891220-0104,152,-10.171065545608165,-10.145756523374969
WTX091-B17-152,478,-6.583416259516953,-6.889947248224065
WTX057-B41-159,453,-5.546244570314476,-5.7542806291126665
FBIS4-35578,395,-6.442125903974965,-6.582753372364727
FBIS4-35578,438,-7.1465329587696225,-7.28644438973131
FBIS3-33282,354,-8.91307352897802,-9.046940017502646
FBIS3-33282,446,-8.998278918380093,-9.227433653817613
FT943-13263,370,-8.226457256076483,-8.387272365202406
FT943-13263,700,-8.657110794909004,-8.640886927990968
WTX097-B15-21,541,-8.960106226518443,-7.5256906077265135
FBIS4-6232,325,-13.129061031676091,-12.71423740871709
AP890324-0215,197,-10.40243500529564,-10.224761699377881
GX253-15-11384719,710,-7.703263381169908,-7.220636842646011
FT924-8113,330,-6.982994898546012,-6.836915358873855
FT924-8113,373,-9.534498058335004,-9.306341041094266
FT924-8113,389,-9.363576149483315,-9.199780228666201
AP880604-0024,142,-9.077600709876636,-8.119187922174147
AP880604-0024,143,-7.984873334619138,-7.946400977170931
AP881124-0125,110,-7.802591942340362,-7.343394724240751
AP891127-0132,148,-10.12834111454794,-9.265436142642667
AP890428-0011,143,-8.242286413739293,-8.39810024674775
GX248-61-4740968,767,-7.034392119164397,-7.171700880761197
FBIS4-62259,332,-8.286132833356547,-6.880004826284294
FBIS4-62259,434,-7.977747177299145,-8.396653600456855
FT923-12937,321,-10.101638722932766,-10.230937019894245
FT923-12937,351,-9.458594461939319,-8.375140260053424
FT923-12937,357,-9.593153184733223,-8.533786168171533
FT944-15143,326,-12.452211526482548,-9.572587804681714
FT944-15143,411,-11.793886041907896,-9.927328029637088
FT944-15143,448,-7.806564627588015,-7.442852883682352
FBIS3-59251,378,-9.675753431991055,-9.403480450450937
