HOMFA,GX268-52-2344040,0.0,0.0,0.9577511195998673,0.0,0.0
HOMFA,GX005-66-14275144,0.0,0.0,0.9907988175049202,0.0,0.0
ZMZFP,GX039-10-5518006,0.0,0.0,0.9854663935781697,0.0,0.0
ZMZFP,GX271-30-5088287,0.0,0.0,0.9938479405506961,0.0,0.0
HOMFA,GX237-83-3259184,0.0,0.0,0.9770909583111973,0.0,0.0
HOMFA,GX249-32-15302501,0.0,0.0,0.9826115628385279,0.0,0.0
VXDPZ,GX019-34-11505888,0.0,0.0,0.9731225447922326,0.0,0.0
VXDPZ,GX263-35-6742201,0.0,0.0,0.9857875145508401,0.0,0.0
HSOAQ,GX244-07-12005999,0.0,0.0,0.9737376409938979,0.0,0.0
VXDPZ,GX028-51-7031655,0.0,0.0,0.9553785590005384,0.0,0.0
UOPBK,GX010-22-12488512,0.0,0.0,0.9551198359128079,0.0,0.0
UOPBK,GX013-29-16065442,0.0,0.0,0.9508075510094771,0.0,0.0
HOMFA,GX255-80-12989449,0.0,0.0,0.9802256714602049,0.0,0.0
HOMFA,GX002-31-7845435,0.0,0.0,0.9777540304901664,0.0,0.0
UOPBK,GX051-11-11608435,0.0,0.0,0.9836430752960579,0.0,0.0
UOPBK,GX248-12-6205349,0.0,0.0,0.9874320835293848,0.0,0.0
UOPBK,GX011-80-1074652,0.0,0.0,0.9620491906331498,0.0,0.0
UOPBK,GX047-87-9197196,0.0,0.0,0.9726289320721884,0.0,0.0
VXDPZ,GX004-85-15927668,0.0,0.0,0.9881436297157343,0.0,0.0
VXDPZ,GX255-80-12989449,0.0,0.0,0.9764947001952624,0.0,0.0
ZMZFP,GX004-85-15927668,0.0,0.0,0.9869817332406589,0.0,0.0
LNLKA,GX007-93-12310235,0.0,0.0,0.9710476130818863,0.0,0.0
HOMFA,GX007-93-12310235,0.0,0.0,0.9431915452134306,0.0,0.0
HOMFA,GX248-12-6205349,0.0,0.0,0.9839500647894815,0.05555555555555555,0.1111111111111111
VXDPZ,GX182-30-10232398,0.0,0.0,0.9868227395166427,0.0,0.0
UOPBK,GX099-91-1066558,0.0,0.0,0.9898467516205054,0.0,0.0
YHZWN,GX007-93-12310235,0.0,0.0,0.9872854649842204,0.0,0.0
SSPNB,GX007-93-12310235,0.0,0.0,0.9722676866500679,0.0,0.0
ZMZFP,GX041-11-8127547,0.0,0.0,0.9826137728563984,0.0,0.0
ZMZFP,GX028-51-7031655,0.0,0.0,0.9841812025778712,0.0,0.0
KIMCZ,GX039-10-5518006,0.0,0.0,0.9861686025350769,0.0,0.0
KIMCZ,GX038-08-1047355,0.0,0.0,0.9895330178842128,0.0,0.0
KIMCZ,GX028-26-7874309,0.0,0.0,0.9738603422720205,0.0,0.0
DDSCR,GX011-80-1074652,0.0,0.0,0.9765063124748613,0.0,0.0
VXDPZ,GX248-61-4740968,0.0,0.0,0.97322835412445,0.0,0.0
HSOAQ,GX011-80-1074652,0.0,0.0,0.970798216182594,0.0,0.0
HOMFA,GX263-35-6742201,0.0,0.0,0.9740242300518166,0.0,0.0
HOMFA,GX181-71-0463042,0.0,0.0,0.9772784727486544,0.0,0.0
ZMZFP,GX012-70-1701308,0.0,0.0,0.9767633959625146,0.0,0.0
ZMZFP,GX059-58-1690569,0.0,0.0,0.9856338011025209,0.011111111111111112,0.1111111111111111
HOMFA,GX244-55-7689023,0.0,0.0,0.9840611597821327,0.0,0.0
HOMFA,GX005-53-8274005,0.0,0.0,0.9838757328331231,0.0,0.0
ZMZFP,GX008-69-13596389,0.0,0.0,0.9825926979744628,0.0,0.0
HOMFA,GX010-11-11242343,0.0,0.0,0.971813192574263,0.0,0.0
HOMFA,GX042-57-4197908,0.0,0.0,0.9767785927982231,0.0,0.0
HOMFA,GX253-15-11384719,0.0,0.0,0.9814415545147579,0.0,0.0
DDSCR,GX010-11-11242343,0.0,0.0,0.9850440814178871,0.0,0.0
UOPBK,GX010-11-11242343,0.0,0.0,0.9714329483183775,0.0,0.0
KIMCZ,GX095-39-11484782,0.0,0.0,0.9883967021391742,0.0,0.0
DDSCR,GX043-24-11458081,0.0,0.0,0.9796950171847182,0.0,0.0
HSOAQ,GX058-10-5669493,0.0,0.0,0.9861028155393834,0.0,0.0
HSOAQ,GX037-41-11641254,0.0,0.0,0.9820732773580744,0.0,0.0
KIMCZ,GX011-80-1074652,0.0,0.0,0.9808500680468653,0.0,0.0
KIMCZ,GX269-69-7323852,0.0,0.0,0.9268225967041003,0.0,0.0
HSOAQ,GX005-53-8274005,0.0,0.0,0.9812982978534844,0.0,0.0
SNEBC,GX007-93-12310235,0.0,0.0,0.9813714518945234,0.0,0.0
BLOPD,GX007-93-12310235,0.0,0.0,0.9651371830808138,0.0,0.0
UOPBK,GX238-51-14158726,0.0,0.0,0.9754376813241609,0.0,0.0
UOPBK,GX043-24-11458081,0.0,0.0,0.9679750912811655,0.0,0.0
UOPBK,GX241-06-4201661,0.0,0.0,0.976790954451374,0.0,0.0
KIMCZ,GX010-11-11242343,0.0,0.0,0.9716242132624733,0.0,0.0
ZJDLX,GX244-55-7689023,0.0,0.0,0.9827311291997646,0.0,0.0
HSOAQ,GX010-11-11242343,0.0,0.0,0.9647499726173242,0.0,0.0
ZMZFP,GX045-70-1117628,0.0,0.0,0.9719920896014603,0.0,0.0
ZMZFP,GX051-11-11608435,0.0,0.0,0.9751888157170647,0.0,0.0
HSOAQ,GX239-77-15534054,0.0,0.0,0.9808438463222515,0.0,0.0
HSOAQ,GX162-40-16201712,0.0,0.0,0.9675357861815165,0.0,0.0
UOPBK,GX039-61-13743625,0.0,0.0,0.9874765003622815,0.0,0.0
UOPBK,GX038-08-1047355,0.0,0.0,0.9718070176933543,0.0,0.0
VXDPZ,GX244-07-12005999,0.0,0.0,0.9519854690611681,0.0,0.0
VXDPZ,GX056-58-7243426,0.0,0.0,0.9836859450975981,0.0,0.0
DDSCR,GX025-50-13449872,0.0,0.0,0.9678574441580619,0.0,0.0
KIMCZ,GX025-50-13449872,0.0,0.0,0.9837146707849771,0.0,0.0
UOPBK,GX248-61-4740968,0.0,0.0,0.9805151231200655,0.01,0.1
UOPBK,GX000-41-7085133,0.0,0.0,0.9760341533019665,0.0,0.0
HYEAM,GX007-93-12310235,0.0,0.0,0.9679295689519303,0.0,0.0
ZMZFP,GX010-11-11242343,0.0,0.0,0.9779051932383805,0.0,0.0
ZMZFP,GX011-80-1074652,0.0,0.0,0.9845131058490826,0.0,0.0
HOMFA,GX011-80-1074652,0.0,0.0,0.9826608160805731,0.0,0.0
HOMFA,GX062-64-5997432,0.0,0.0,0.9730703345972948,0.0,0.0
LTSZL,GX007-93-12310235,0.0,0.0,0.979552748404244,0.0,0.0
QQKEF,GX007-93-12310235,0.0,0.0,0.9743669430338094,0.0,0.0
VXDPZ,GX002-31-7845435,0.0,0.0,0.9642178596877731,0.0,0.0
ZJDLX,GX009-91-3983369,0.0,0.0,0.973045625025015,0.0,0.0
ZJDLX,GX011-80-1074652,0.0,0.0,0.9815010041816548,0.0,0.0
ZJDLX,GX010-11-11242343,0.0,0.0,0.9397353008637144,0.0,0.0
VXDPZ,GX012-07-7065390,0.0,0.0,0.9734030905638752,0.0,0.0
TZUGR,GX007-93-12310235,0.0,0.0,0.9803439087342034,0.0,0.0
VXDPZ,GX011-80-1074652,0.0,0.0,0.9643747519243018,0.0,0.0
VXDPZ,GX010-11-11242343,0.0,0.0,0.9773379019951268,0.0,0.0
