YHZWN,GX007-93-12310235,0.06666666666666667,0.3333333333333333
SSPNB,GX007-93-12310235,0.0,0.0
TZUGR,GX007-93-12310235,0.0,0.0
VXDPZ,GX011-80-1074652,0.33214285714285713,0.4
VXDPZ,GX010-11-11242343,0.2333333333333333,0.4
VXDPZ,GX004-85-15927668,0.17619047619047618,0.4
VXDPZ,GX255-80-12989449,0.39444444444444443,0.4444444444444444
VXDPZ,GX012-07-7065390,0.5476190476190476,0.625
VXDPZ,GX244-07-12005999,0.449074074074074,0.5555555555555556
VXDPZ,GX056-58-7243426,0.29365079365079366,0.5
VXDPZ,GX002-31-7845435,0.017857142857142856,0.125
VXDPZ,GX019-34-11505888,0.20833333333333334,0.3333333333333333
VXDPZ,GX263-35-6742201,0.355,0.6
VXDPZ,GX248-61-4740968,0.13055555555555556,0.5
VXDPZ,GX028-51-7031655,0.16666666666666666,0.2857142857142857
VXDPZ,GX182-30-10232398,0.2714285714285714,0.42857142857142855
ZJDLX,GX009-91-3983369,0.0,0.0
ZJDLX,GX011-80-1074652,0.0,0.0
ZJDLX,GX010-11-11242343,0.0,0.0
ZJDLX,GX244-55-7689023,0.0,0.0
HSOAQ,GX010-11-11242343,0.3,0.3
HSOAQ,GX011-80-1074652,0.45,0.5
HSOAQ,GX058-10-5669493,0.3655555555555556,0.5
HSOAQ,GX037-41-11641254,0.20416666666666666,0.3
HSOAQ,GX244-07-12005999,0.39464285714285713,0.5
HSOAQ,GX239-77-15534054,0.22666666666666666,0.4
HSOAQ,GX162-40-16201712,0.0,0.0
HSOAQ,GX005-53-8274005,0.21000000000000002,0.3
LTSZL,GX007-93-12310235,0.0,0.0
QQKEF,GX007-93-12310235,0.0,0.0
SNEBC,GX007-93-12310235,0.0,0.0
BLOPD,GX007-93-12310235,0.0,0.0
DDSCR,GX010-11-11242343,0.075,0.3333333333333333
DDSCR,GX011-80-1074652,0.3020833333333333,0.375
DDSCR,GX025-50-13449872,0.7722222222222221,0.8333333333333334
DDSCR,GX043-24-11458081,0.4048500881834215,0.6666666666666666
UOPBK,GX010-11-11242343,0.4425,0.5
UOPBK,GX011-80-1074652,0.4714285714285714,0.5
UOPBK,GX047-87-9197196,0.17619047619047618,0.4
UOPBK,GX099-91-1066558,0.6,0.6
UOPBK,GX051-11-11608435,0.5291666666666667,0.6
UOPBK,GX248-12-6205349,0.19576719576719576,0.4444444444444444
UOPBK,GX248-61-4740968,0.24888888888888888,0.5
UOPBK,GX000-41-7085133,0.2375,0.3
UOPBK,GX238-51-14158726,0.19,0.3
UOPBK,GX043-24-11458081,0.4574999999999999,0.7
UOPBK,GX010-22-12488512,0.38,0.4
UOPBK,GX013-29-16065442,0.4491666666666666,0.6
UOPBK,GX039-61-13743625,0.15833333333333333,0.3
UOPBK,GX038-08-1047355,0.39916666666666667,0.6
UOPBK,GX241-06-4201661,0.49555555555555547,0.6
KIMCZ,GX010-11-11242343,0.1986111111111111,0.4
KIMCZ,GX011-80-1074652,0.4,0.4
KIMCZ,GX269-69-7323852,0.13999999999999999,0.3
KIMCZ,GX028-26-7874309,0.4008333333333334,0.6
KIMCZ,GX025-50-13449872,0.31714285714285717,0.4
KIMCZ,GX039-10-5518006,0.3319444444444445,0.5
KIMCZ,GX038-08-1047355,0.38630952380952377,0.6
KIMCZ,GX095-39-11484782,0.16333333333333333,0.3
HYEAM,GX007-93-12310235,0.0,0.0
ZMZFP,GX010-11-11242343,0.17129629629629628,0.3333333333333333
ZMZFP,GX011-80-1074652,0.16666666666666666,0.3333333333333333
ZMZFP,GX012-70-1701308,0.3333333333333333,0.625
ZMZFP,GX059-58-1690569,0.12962962962962962,0.3333333333333333
ZMZFP,GX041-11-8127547,0.3012345679012346,0.5555555555555556
ZMZFP,GX028-51-7031655,0.2333333333333333,0.4
ZMZFP,GX045-70-1117628,0.5674603174603174,0.7142857142857143
ZMZFP,GX051-11-11608435,0.3591269841269841,0.5
ZMZFP,GX004-85-15927668,0.24285714285714288,0.4
ZMZFP,GX039-10-5518006,0.155,0.3
ZMZFP,GX271-30-5088287,0.4,0.4
ZMZFP,GX008-69-13596389,0.24714285714285716,0.4
LNLKA,GX007-93-12310235,0.0,0.0
HOMFA,GX010-11-11242343,0.4425,0.5
HOMFA,GX011-80-1074652,0.21428571428571427,0.2857142857142857
HOMFA,GX062-64-5997432,0.03787878787878787,0.18181818181818182
HOMFA,GX263-35-6742201,0.02,0.1
HOMFA,GX181-71-0463042,0.19444444444444442,0.5
HOMFA,GX237-83-3259184,0.13999999999999999,0.2
HOMFA,GX249-32-15302501,0.20370370370370372,0.3333333333333333
HOMFA,GX255-80-12989449,0.4383333333333333,0.5
HOMFA,GX002-31-7845435,0.12857142857142856,0.2
HOMFA,GX268-52-2344040,0.01515151515151515,0.09090909090909091
HOMFA,GX005-66-14275144,0.21181657848324514,0.5555555555555556
HOMFA,GX007-93-12310235,0.017857142857142856,0.125
HOMFA,GX248-12-6205349,0.05952380952380952,0.2222222222222222
HOMFA,GX244-55-7689023,0.32166666666666666,0.4
HOMFA,GX005-53-8274005,0.1161904761904762,0.3
HOMFA,GX042-57-4197908,0.17619047619047618,0.4
HOMFA,GX253-15-11384719,0.23636363636363636,0.2727272727272727
