doc,query,num_q_in_choices,q_length,perc_q_in_choices
AP880215-0223,135,1,5,0.2
AP880215-0223,134,2,3,0.6666666666666666
AP880215-0223,198,1,4,0.25
AP880216-0127,111,1,2,0.5
AP880216-0127,127,2,4,0.5
AP880220-0009,181,1,11,0.09090909090909091
AP880220-0125,114,2,4,0.5
AP880221-0034,166,0,4,0.0
AP880223-0026,150,2,3,0.6666666666666666
AP880225-0196,189,0,3,0.0
AP880226-0015,200,2,5,0.4
AP880226-0220,186,0,8,0.0
AP880226-0220,185,3,3,1.0
AP880226-0220,103,2,2,1.0
AP880302-0232,180,2,3,0.6666666666666666
AP880310-0226,189,0,3,0.0
AP880310-0268,167,1,11,0.09090909090909091
AP880312-0006,142,3,6,0.5
AP880312-0006,143,2,3,0.6666666666666666
AP880313-0097,187,0,4,0.0
AP880318-0173,115,2,4,0.5
AP880320-0047,126,1,4,0.25
AP880321-0121,127,2,4,0.5
AP880321-0151,146,4,5,0.8
AP880321-0288,169,0,4,0.0
AP880324-0305,172,2,8,0.25
AP880324-0305,173,2,2,1.0
AP880325-0087,176,0,4,0.0
AP880325-0237,165,2,4,0.5
AP880326-0137,194,0,4,0.0
AP880401-0072,148,2,3,0.6666666666666666
AP880401-0284,189,0,3,0.0
AP880409-0174,144,2,4,0.5
AP880409-0180,142,3,6,0.5
AP880411-0049,189,1,3,0.3333333333333333
AP880413-0234,199,0,4,0.0
AP880414-0285,195,3,7,0.42857142857142855
AP880418-0006,130,1,4,0.25
AP880420-0181,127,3,4,0.75
AP880420-0258,187,1,4,0.25
AP880421-0011,138,1,5,0.2
AP880421-0011,118,2,2,1.0
AP880421-0011,119,3,3,1.0
AP880421-0122,158,1,4,0.25
AP880421-0122,156,1,5,0.2
AP880421-0166,188,0,2,0.0
AP880421-0310,195,3,7,0.42857142857142855
AP880423-0081,185,3,3,1.0
AP880423-0081,103,2,2,1.0
AP880428-0135,182,1,6,0.16666666666666666
AP880428-0135,148,0,3,0.0
AP880502-0077,145,1,4,0.25
AP880502-0077,130,2,4,0.5
AP880510-0175,138,3,5,0.6
AP880513-0101,101,1,7,0.14285714285714285
AP880513-0101,114,2,4,0.5
AP880513-0101,102,1,7,0.14285714285714285
AP880513-0101,113,2,4,0.5
AP880521-0028,133,1,3,0.3333333333333333
AP880528-0031,144,1,4,0.25
AP880530-0182,194,0,4,0.0
AP880531-0026,127,2,4,0.5
AP880601-0222,130,1,4,0.25
AP880603-0173,165,2,4,0.5
AP880603-0173,172,3,8,0.375
AP880603-0173,125,3,4,0.75
AP880603-0173,173,2,2,1.0
AP880604-0024,142,3,6,0.5
AP880604-0024,143,2,3,0.6666666666666666
AP880606-0073,151,1,3,0.3333333333333333
AP880608-0215,164,1,5,0.2
AP880609-0179,149,1,2,0.5
AP880609-0179,129,2,2,1.0
AP880610-0043,118,2,2,1.0
AP880610-0043,119,3,3,1.0
AP880613-0034,157,1,4,0.25
AP880614-0056,165,2,4,0.5
AP880614-0056,183,0,3,0.0
AP880617-0289,142,3,6,0.5
AP880617-0289,108,1,3,0.3333333333333333
AP880617-0289,141,2,5,0.4
AP880618-0079,181,0,11,0.0
AP880622-0299,197,1,9,0.1111111111111111
AP880622-0316,184,3,4,0.75
AP880623-0294,174,3,3,1.0
AP880627-0153,142,3,6,0.5
AP880629-0144,199,2,4,0.5
AP880629-0144,125,0,4,0.0
AP880629-0144,197,0,9,0.0
AP880630-0145,149,0,2,0.0
AP880701-0042,188,1,2,0.5
AP880702-0133,144,1,4,0.25
AP880706-0138,187,1,4,0.25
AP880706-0138,137,0,4,0.0
AP880706-0299,157,0,4,0.0
AP880706-0326,183,2,3,0.6666666666666666
AP880711-0175,172,1,8,0.125
AP880711-0175,191,1,3,0.3333333333333333
AP880713-0031,199,0,4,0.0
AP880713-0031,156,1,5,0.2
AP880713-0031,185,0,3,0.0
AP880713-0031,103,0,2,0.0
AP880718-0115,147,2,3,0.6666666666666666
AP880721-0095,172,2,8,0.25
AP880721-0095,125,4,4,1.0
AP880721-0095,173,2,2,1.0
AP880723-0185,169,1,4,0.25
AP880725-0117,160,1,5,0.2
AP880725-0117,124,1,4,0.25
AP880725-0117,135,1,5,0.2
AP880725-0117,121,1,2,0.5
AP880725-0117,123,1,3,0.3333333333333333
AP880725-0117,122,1,6,0.16666666666666666
AP880725-0117,198,1,4,0.25
AP880726-0143,152,1,5,0.2
AP880727-0195,135,1,5,0.2
AP880727-0195,198,1,4,0.25
AP880728-0157,148,3,3,1.0
AP880801-0121,180,1,3,0.3333333333333333
AP880802-0073,178,1,2,0.5
AP880802-0131,151,1,3,0.3333333333333333
AP880803-0103,110,3,6,0.5
AP880809-0056,167,1,11,0.09090909090909091
AP880809-0056,163,0,4,0.0
AP880811-0157,156,0,5,0.0
AP880823-0008,116,1,3,0.3333333333333333
AP880823-0204,162,0,2,0.0
AP880825-0156,120,2,4,0.5
AP880825-0156,118,2,2,1.0
AP880825-0156,119,3,3,1.0
AP880825-0236,108,2,3,0.6666666666666666
AP880825-0236,141,2,5,0.4
AP880827-0141,183,0,3,0.0
AP880829-0248,141,3,5,0.6
AP880908-0152,194,1,4,0.25
AP880908-0188,161,2,2,1.0
AP880914-0112,155,2,4,0.5
AP880916-0032,142,3,6,0.5
AP880916-0032,179,1,5,0.2
AP880917-0104,148,1,3,0.3333333333333333
AP880920-0044,186,3,8,0.375
AP880920-0044,191,1,3,0.3333333333333333
AP880920-0044,166,3,4,0.75
AP880920-0161,146,2,5,0.4
AP880929-0138,143,2,3,0.6666666666666666
AP880930-0069,138,3,5,0.6
AP881001-0081,150,1,3,0.3333333333333333
AP881013-0147,193,1,3,0.3333333333333333
AP881020-0180,178,0,2,0.0
AP881024-0053,189,0,3,0.0
AP881026-0117,193,1,3,0.3333333333333333
AP881027-0126,153,3,6,0.5
AP881027-0186,144,3,4,0.75
AP881029-0101,156,1,5,0.2
AP881104-0070,199,0,4,0.0
AP881104-0104,111,1,2,0.5
AP881111-0167,163,4,4,1.0
AP881116-0010,159,0,3,0.0
AP881118-0110,140,0,4,0.0
AP881118-0110,130,1,4,0.25
AP881119-0060,144,1,4,0.25
AP881121-0106,199,1,4,0.25
AP881123-0283,162,1,2,0.5
AP881124-0125,110,5,6,0.8333333333333334
AP881129-0210,155,0,4,0.0
AP881129-0210,145,1,4,0.25
AP881204-0007,119,0,3,0.0
AP881206-0088,189,1,3,0.3333333333333333
AP881206-0121,137,1,4,0.25
AP881209-0034,160,0,5,0.0
AP881213-0156,143,1,3,0.3333333333333333
AP890104-0157,119,1,3,0.3333333333333333
AP890107-0063,151,1,3,0.3333333333333333
AP890107-0088,146,0,5,0.0
AP890123-0224,144,2,4,0.5
AP890126-0068,189,1,3,0.3333333333333333
AP890127-0050,152,0,5,0.0
AP890128-0016,150,0,3,0.0
AP890202-0004,110,4,6,0.6666666666666666
AP890202-0029,190,2,4,0.5
AP890202-0227,159,1,3,0.3333333333333333
AP890202-0234,176,0,4,0.0
AP890205-0052,180,2,3,0.6666666666666666
AP890205-0052,110,4,6,0.6666666666666666
AP890209-0263,191,1,3,0.3333333333333333
AP890211-0142,121,2,2,1.0
AP890218-0025,110,4,6,0.6666666666666666
AP890226-0022,166,0,4,0.0
AP890227-0287,147,2,3,0.6666666666666666
AP890228-0135,156,1,5,0.2
AP890228-0135,151,1,3,0.3333333333333333
AP890301-0238,172,2,8,0.25
AP890301-0238,125,2,4,0.5
AP890301-0238,173,2,2,1.0
AP890302-0037,158,2,4,0.5
AP890308-0120,130,3,4,0.75
AP890308-0220,158,1,4,0.25
AP890308-0225,155,1,4,0.25
AP890311-0159,167,1,11,0.09090909090909091
AP890311-0159,187,1,4,0.25
AP890313-0100,130,0,4,0.0
AP890324-0215,197,0,9,0.0
AP890325-0114,150,3,3,1.0
AP890403-0101,153,1,6,0.16666666666666666
AP890403-0101,193,0,3,0.0
AP890403-0101,147,0,3,0.0
AP890403-0101,181,1,11,0.09090909090909091
AP890404-0141,154,2,2,1.0
AP890404-0141,192,3,3,1.0
AP890404-0141,137,1,4,0.25
AP890405-0035,153,4,6,0.6666666666666666
AP890406-0119,142,1,6,0.16666666666666666
AP890407-0256,167,1,11,0.09090909090909091
AP890407-0256,187,1,4,0.25
AP890410-0259,152,1,5,0.2
AP890412-0121,133,1,3,0.3333333333333333
AP890414-0017,154,2,2,1.0
AP890414-0086,152,1,5,0.2
AP890416-0082,192,3,3,1.0
AP890419-0092,191,1,3,0.3333333333333333
AP890419-0092,113,1,4,0.25
AP890419-0139,188,0,2,0.0
AP890422-0040,154,2,2,1.0
AP890422-0040,192,3,3,1.0
AP890424-0284,195,3,7,0.42857142857142855
AP890426-0210,154,2,2,1.0
AP890426-0210,192,3,3,1.0
AP890428-0011,143,2,3,0.6666666666666666
AP890430-0036,108,3,3,1.0
AP890430-0036,141,2,5,0.4
AP890505-0258,187,1,4,0.25
AP890509-0192,195,3,7,0.42857142857142855
AP890509-0192,105,1,2,0.5
AP890512-0173,101,6,7,0.8571428571428571
AP890518-0144,140,0,4,0.0
AP890522-0296,155,2,4,0.5
AP890522-0296,140,3,4,0.75
AP890522-0296,139,1,7,0.14285714285714285
AP890523-0136,166,1,4,0.25
AP890524-0142,199,0,4,0.0
AP890525-0147,174,2,3,0.6666666666666666
AP890525-0147,154,2,2,1.0
AP890525-0147,192,3,3,1.0
AP890531-0230,155,1,4,0.25
AP890608-0152,161,2,2,1.0
AP890619-0215,192,3,3,1.0
AP890621-0225,154,2,2,1.0
AP890621-0225,192,3,3,1.0
AP890626-0132,154,2,2,1.0
AP890626-0240,160,0,5,0.0
AP890626-0240,181,2,11,0.18181818181818182
AP890629-0030,106,1,3,0.3333333333333333
AP890629-0038,142,3,6,0.5
AP890629-0038,143,2,3,0.6666666666666666
AP890703-0137,157,0,4,0.0
AP890703-0148,156,0,5,0.0
AP890704-0109,110,4,6,0.6666666666666666
AP890711-0158,193,2,3,0.6666666666666666
AP890712-0128,189,0,3,0.0
AP890712-0145,189,1,3,0.3333333333333333
AP890713-0202,155,1,4,0.25
AP890713-0202,140,0,4,0.0
AP890719-0025,123,1,3,0.3333333333333333
AP890719-0025,163,4,4,1.0
AP890720-0241,106,2,3,0.6666666666666666
AP890720-0241,190,1,4,0.25
AP890722-0115,155,2,4,0.5
AP890727-0011,167,1,11,0.09090909090909091
AP890728-0157,114,3,4,0.75
AP890729-0052,154,2,2,1.0
AP890729-0052,192,3,3,1.0
AP890802-0190,189,0,3,0.0
AP890803-0059,132,1,2,0.5
AP890810-0212,165,2,4,0.5
AP890816-0057,154,2,2,1.0
AP890816-0057,192,3,3,1.0
AP890817-0039,154,2,2,1.0
AP890817-0173,159,1,3,0.3333333333333333
AP890828-0248,195,3,7,0.42857142857142855
AP890901-0017,194,0,4,0.0
AP890902-0140,145,1,4,0.25
AP890902-0140,130,1,4,0.25
AP890904-0045,199,0,4,0.0
AP890904-0045,126,0,4,0.0
AP890908-0081,151,2,3,0.6666666666666666
AP890916-0040,162,0,2,0.0
AP890918-0032,195,2,7,0.2857142857142857
AP890919-0211,190,1,4,0.25
AP890925-0191,188,1,2,0.5
AP890927-0033,119,3,3,1.0
AP891009-0097,124,1,4,0.25
AP891009-0097,198,1,4,0.25
AP891020-0231,159,0,3,0.0
AP891021-0077,156,1,5,0.2
AP891023-0111,193,1,3,0.3333333333333333
AP891104-0005,146,3,5,0.6
AP891104-0133,195,3,7,0.42857142857142855
AP891104-0133,105,0,2,0.0
AP891107-0244,189,0,3,0.0
AP891108-0064,172,3,8,0.375
AP891108-0064,173,2,2,1.0
AP891108-0155,179,1,5,0.2
AP891113-0164,189,0,3,0.0
AP891119-0020,110,5,6,0.8333333333333334
AP891120-0176,139,4,7,0.5714285714285714
AP891122-0068,178,1,2,0.5
AP891124-0188,142,3,6,0.5
AP891124-0188,143,0,3,0.0
AP891125-0082,149,0,2,0.0
AP891125-0082,114,2,4,0.5
AP891125-0082,129,0,2,0.0
AP891127-0132,148,2,3,0.6666666666666666
AP891130-0014,101,2,7,0.2857142857142857
AP891130-0175,189,0,3,0.0
AP891130-0220,187,1,4,0.25
AP891205-0198,117,3,4,0.75
AP891208-0058,126,1,4,0.25
AP891208-0225,169,0,4,0.0
AP891211-0031,144,0,4,0.0
AP891212-0051,184,1,4,0.25
AP891212-0076,114,2,4,0.5
AP891212-0076,113,2,4,0.5
AP891214-0098,193,1,3,0.3333333333333333
AP891214-0098,197,0,9,0.0
AP891214-0098,151,0,3,0.0
AP891215-0105,134,0,3,0.0
AP891215-0107,152,1,5,0.2
AP891218-0158,150,1,3,0.3333333333333333
AP891219-0099,185,2,3,0.6666666666666666
AP891219-0099,103,1,2,0.5
AP891220-0104,152,1,5,0.2
AP891223-0097,189,0,3,0.0
AP891229-0168,189,0,3,0.0
AP891229-0186,147,2,3,0.6666666666666666
FBIS3-10018,417,0,1,0.0
FBIS3-19056,398,2,4,0.5
FBIS3-20897,313,2,3,0.6666666666666666
FBIS3-22688,434,1,2,0.5
FBIS3-22688,689,2,3,0.6666666666666666
FBIS3-22688,688,0,5,0.0
FBIS3-22688,428,2,3,0.6666666666666666
FBIS3-22688,445,1,2,0.5
FBIS3-22688,667,0,3,0.0
FBIS3-22688,658,1,2,0.5
FBIS3-22688,435,1,3,0.3333333333333333
FBIS3-22836,376,1,2,0.5
FBIS3-22836,389,1,3,0.3333333333333333
FBIS3-23491,625,1,3,0.3333333333333333
FBIS3-23959,636,1,3,0.3333333333333333
FBIS3-2746,337,0,2,0.0
FBIS3-33282,354,1,2,0.5
FBIS3-33282,446,1,2,0.5
FBIS3-39240,401,1,3,0.3333333333333333
FBIS3-39240,362,1,2,0.5
FBIS3-40185,414,1,3,0.3333333333333333
FBIS3-41220,301,3,3,1.0
FBIS3-41598,357,1,3,0.3333333333333333
FBIS3-4361,307,1,3,0.3333333333333333
FBIS3-45804,440,1,2,0.5
FBIS3-48894,357,1,3,0.3333333333333333
FBIS3-48894,632,1,4,0.25
FBIS3-48894,376,1,2,0.5
FBIS3-54525,669,2,2,1.0
FBIS3-58832,401,0,3,0.0
FBIS3-59251,378,0,2,0.0
FBIS3-60253,400,1,3,0.3333333333333333
FBIS3-60253,408,1,2,0.5
FBIS3-60778,343,2,2,1.0
FBIS3-7689,389,0,3,0.0
FBIS3-9311,439,0,3,0.0
FBIS4-10906,354,1,2,0.5
FBIS4-14446,396,1,3,0.3333333333333333
FBIS4-17908,426,1,3,0.3333333333333333
FBIS4-2353,682,1,3,0.3333333333333333
FBIS4-2353,362,2,2,1.0
FBIS4-31073,401,2,3,0.6666666666666666
FBIS4-33117,332,1,3,0.3333333333333333
FBIS4-33117,650,1,3,0.3333333333333333
FBIS4-33288,367,0,1,0.0
FBIS4-33288,320,0,4,0.0
FBIS4-35578,438,1,2,0.5
FBIS4-35578,395,1,1,1.0
FBIS4-39383,357,1,3,0.3333333333333333
FBIS4-40530,331,1,3,0.3333333333333333
FBIS4-40530,434,2,2,1.0
FBIS4-47102,434,1,2,0.5
FBIS4-51781,661,0,3,0.0
FBIS4-51839,428,3,3,1.0
FBIS4-51839,678,0,3,0.0
FBIS4-51839,655,0,3,0.0
FBIS4-51839,658,1,2,0.5
FBIS4-51839,379,0,1,0.0
FBIS4-52309,631,3,4,0.75
FBIS4-52309,399,0,2,0.0
FBIS4-52309,357,1,3,0.3333333333333333
FBIS4-53596,373,0,3,0.0
FBIS4-53910,331,1,3,0.3333333333333333
FBIS4-5631,321,2,2,1.0
FBIS4-62259,332,2,3,0.6666666666666666
FBIS4-62259,434,1,2,0.5
FBIS4-6232,325,0,2,0.0
