doc,query,num_q_in_choices,q_length,perc_q_in_choices
FBIS4-63852,627,1,3,0.3333333333333333
FR940111-2-00031,366,0,2,0.0
FR940217-2-00013,314,1,2,0.5
FR940217-2-00013,439,1,3,0.3333333333333333
FR940217-2-00013,355,0,3,0.0
FR940217-2-00013,399,1,2,0.5
FR940217-2-00013,304,3,3,1.0
FR940318-0-00101,338,0,2,0.0
FR940405-0-00020,370,0,3,0.0
FR940405-0-00020,448,1,2,0.5
FR940405-1-00092,630,1,3,0.3333333333333333
FR940405-1-00092,350,1,3,0.3333333333333333
FR940405-1-00092,396,3,3,1.0
FR940406-2-00174,651,3,4,0.75
FR940406-2-00174,625,0,3,0.0
FR940505-1-00242,447,1,2,0.5
FR940511-0-00062,407,0,3,0.0
FR940525-1-00060,403,0,1,0.0
FR940525-1-00060,370,2,3,0.6666666666666666
FR940525-1-00060,442,1,2,0.5
FR940817-2-00019,439,2,3,0.6666666666666666
FR940831-2-00152,417,0,1,0.0
FR940913-0-00011,369,0,3,0.0
FR941122-0-00087,407,1,3,0.3333333333333333
FR941122-0-00087,644,1,3,0.3333333333333333
FR941122-0-00087,428,0,3,0.0
FR941122-0-00087,426,0,3,0.0
FR941122-0-00087,606,0,3,0.0
FR941122-0-00087,435,1,3,0.3333333333333333
FR941207-1-00023,304,2,3,0.6666666666666666
FR941207-1-00023,407,1,3,0.3333333333333333
FR941207-1-00023,411,0,3,0.0
FR941207-1-00023,347,1,2,0.5
FT921-12562,411,0,3,0.0
FT921-12562,309,1,2,0.5
FT921-14761,422,1,3,0.3333333333333333
FT921-14761,647,0,2,0.0
FT921-14761,328,0,2,0.0
FT921-4613,313,1,3,0.3333333333333333
FT921-5044,304,2,3,0.6666666666666666
FT921-5044,407,2,3,0.6666666666666666
FT921-5044,340,1,3,0.3333333333333333
FT921-5044,347,1,2,0.5
FT921-5609,688,1,5,0.2
FT921-8098,378,1,2,0.5
FT922-13711,407,0,3,0.0
FT922-3424,395,1,1,1.0
FT922-3424,617,3,3,1.0
FT922-5274,327,0,2,0.0
FT923-10363,343,2,2,1.0
FT923-10363,331,0,3,0.0
FT923-12937,321,0,2,0.0
FT923-12937,357,1,3,0.3333333333333333
FT923-12937,351,2,3,0.6666666666666666
FT923-2323,648,1,3,0.3333333333333333
FT923-3617,410,1,2,0.5
FT923-3617,301,1,3,0.3333333333333333
FT923-437,314,0,2,0.0
FT923-437,381,1,2,0.5
FT923-437,333,1,3,0.3333333333333333
FT923-437,390,1,2,0.5
FT923-437,449,1,2,0.5
FT923-4554,408,2,2,1.0
FT923-6110,408,2,2,1.0
FT923-6521,338,0,2,0.0
FT923-6521,398,0,4,0.0
FT923-8257,321,0,2,0.0
FT923-8257,356,1,3,0.3333333333333333
FT924-1255,348,0,1,0.0
FT924-1255,390,0,2,0.0
FT924-1255,386,1,3,0.3333333333333333
FT924-1255,665,3,4,0.75
FT924-1255,668,2,2,1.0
FT924-1255,658,1,2,0.5
FT924-1255,379,0,1,0.0
FT924-2356,336,0,3,0.0
FT924-2356,325,0,2,0.0
FT924-2507,687,2,3,0.6666666666666666
FT924-4322,422,0,3,0.0
FT924-4322,425,0,2,0.0
FT924-4322,367,1,1,1.0
FT924-4322,373,0,3,0.0
FT924-4322,344,0,3,0.0
FT924-4322,334,0,3,0.0
FT924-4322,645,2,2,1.0
FT924-4583,400,0,3,0.0
FT924-4768,357,0,3,0.0
FT924-4768,696,1,3,0.3333333333333333
FT924-4768,659,1,3,0.3333333333333333
FT924-8113,373,2,3,0.6666666666666666
FT924-8113,330,2,3,0.6666666666666666
FT924-8113,389,0,3,0.0
FT924-979,308,0,2,0.0
FT924-979,609,1,3,0.3333333333333333
FT924-979,403,1,1,1.0
FT924-979,356,1,3,0.3333333333333333
FT924-979,349,0,1,0.0
FT931-11616,445,2,2,1.0
FT931-11616,621,4,4,1.0
FT931-11616,318,1,3,0.3333333333333333
FT931-16191,394,0,2,0.0
FT931-4409,389,0,3,0.0
FT932-8409,375,1,2,0.5
FT932-8409,444,0,2,0.0
FT932-8409,420,1,3,0.3333333333333333
FT932-8409,647,1,2,0.5
FT932-8409,319,1,3,0.3333333333333333
FT933-15380,446,2,2,1.0
FT933-15380,626,0,2,0.0
FT933-219,608,1,3,0.3333333333333333
FT933-3647,437,2,3,0.6666666666666666
FT933-7879,331,3,3,1.0
FT934-2957,314,0,2,0.0
FT934-3952,352,1,3,0.3333333333333333
FT934-3952,363,1,3,0.3333333333333333
FT934-3952,436,1,2,0.5
FT934-5147,332,2,3,0.6666666666666666
FT934-7301,643,1,4,0.25
FT934-7301,417,0,1,0.0
FT941-10100,450,3,3,1.0
FT941-11412,661,1,3,0.3333333333333333
FT941-11412,439,2,3,0.6666666666666666
FT941-15258,376,1,2,0.5
FT941-5245,344,0,3,0.0
FT941-5957,640,0,3,0.0
FT941-5957,684,2,3,0.6666666666666666
FT941-5957,361,0,2,0.0
FT941-8610,443,2,4,0.5
FT942-2505,409,1,3,0.3333333333333333
FT942-4421,647,1,2,0.5
FT942-4421,307,1,3,0.3333333333333333
FT942-4421,331,3,3,1.0
FT942-6494,687,2,3,0.6666666666666666
FT942-768,352,0,3,0.0
FT942-768,395,1,1,1.0
FT942-768,438,2,2,1.0
FT942-7776,445,0,2,0.0
FT942-8508,648,0,3,0.0
FT943-12288,681,2,3,0.6666666666666666
FT943-12288,352,0,3,0.0
FT943-12288,375,1,2,0.5
FT943-13239,366,0,2,0.0
FT943-13263,700,0,4,0.0
FT943-13263,370,1,3,0.3333333333333333
FT943-14834,421,2,3,0.6666666666666666
FT943-14834,387,2,2,1.0
FT943-15585,331,3,3,1.0
FT943-7580,640,0,3,0.0
FT943-7580,651,0,4,0.0
FT943-7580,627,1,3,0.3333333333333333
FT943-8528,688,2,5,0.4
FT943-9539,603,1,3,0.3333333333333333
FT944-11346,693,3,3,1.0
FT944-15143,411,0,3,0.0
FT944-15143,326,2,2,1.0
FT944-15143,448,2,2,1.0
FT944-1628,401,1,3,0.3333333333333333
FT944-1628,410,1,2,0.5
FT944-18682,352,0,3,0.0
FT944-3758,364,0,1,0.0
FT944-4092,340,1,3,0.3333333333333333
FT944-4092,355,1,3,0.3333333333333333
FT944-4092,399,1,2,0.5
FT944-4092,353,0,2,0.0
FT944-4092,357,2,3,0.6666666666666666
FT944-5248,363,1,3,0.3333333333333333
FT944-5248,367,0,1,0.0
FT944-5248,659,1,3,0.3333333333333333
FT944-5248,326,2,2,1.0
FT944-5248,448,2,2,1.0
GX000-41-7085133,712,1,2,0.5
GX002-31-7845435,744,0,3,0.0
GX004-85-15927668,736,2,3,0.6666666666666666
GX005-53-8274005,728,1,2,0.5
GX005-66-14275144,775,1,3,0.3333333333333333
GX007-93-12310235,726,2,3,0.6666666666666666
GX008-69-13596389,705,4,4,1.0
GX009-91-3983369,718,2,3,0.6666666666666666
GX010-11-11242343,804,3,3,1.0
GX010-22-12488512,756,2,2,1.0
GX011-80-1074652,714,2,4,0.5
GX012-07-7065390,748,2,3,0.6666666666666666
GX012-70-1701308,701,2,3,0.6666666666666666
GX013-29-16065442,749,3,3,1.0
GX019-34-11505888,716,1,3,0.3333333333333333
GX025-50-13449872,751,1,2,0.5
GX028-26-7874309,824,3,3,1.0
GX028-51-7031655,756,2,2,1.0
GX037-41-11641254,720,3,3,1.0
GX038-08-1047355,759,0,4,0.0
GX039-10-5518006,832,3,3,1.0
GX039-61-13743625,756,2,2,1.0
GX041-11-8127547,732,2,2,1.0
GX042-57-4197908,824,3,3,1.0
GX043-24-11458081,741,2,2,1.0
GX045-70-1117628,819,1,2,0.5
GX047-87-9197196,820,3,3,1.0
GX051-11-11608435,757,1,1,1.0
GX056-58-7243426,839,2,3,0.6666666666666666
GX058-10-5669493,791,3,4,0.75
GX059-58-1690569,726,2,3,0.6666666666666666
GX062-64-5997432,770,3,4,0.75
GX095-39-11484782,713,4,4,1.0
GX099-91-1066558,843,0,2,0.0
GX162-40-16201712,716,2,3,0.6666666666666666
GX181-71-0463042,799,2,4,0.5
GX182-30-10232398,717,1,4,0.25
GX237-83-3259184,754,3,3,1.0
GX238-51-14158726,712,2,2,1.0
GX239-77-15534054,725,3,5,0.6
GX241-06-4201661,736,1,3,0.3333333333333333
GX244-07-12005999,788,2,2,1.0
GX244-55-7689023,796,2,5,0.4
GX248-12-6205349,789,3,3,1.0
GX248-61-4740968,767,3,3,1.0
GX249-32-15302501,794,0,2,0.0
GX253-15-11384719,710,3,3,1.0
GX255-80-12989449,734,2,2,1.0
GX263-35-6742201,723,0,2,0.0
GX268-52-2344040,706,1,4,0.25
GX269-69-7323852,717,4,4,1.0
GX271-30-5088287,830,1,2,0.5
LA010189-0141,436,1,2,0.5
LA010590-0075,396,1,3,0.3333333333333333
LA011489-0121,695,1,4,0.25
LA012490-0048,326,1,2,0.5
LA022389-0218,450,1,3,0.3333333333333333
LA031490-0077,436,1,2,0.5
LA031789-0039,360,0,3,0.0
LA031789-0039,439,0,3,0.0
LA031789-0039,685,0,3,0.0
LA031990-0016,700,3,4,0.75
LA032489-0044,658,2,2,1.0
LA032489-0044,654,1,2,0.5
LA032989-0060,389,0,3,0.0
LA040690-0016,445,1,2,0.5
LA040690-0016,658,1,2,0.5
LA040690-0016,379,0,1,0.0
LA040789-0040,314,0,2,0.0
LA040789-0040,641,2,4,0.5
LA041989-0063,430,0,3,0.0
LA042090-0123,634,1,3,0.3333333333333333
LA042090-0123,358,0,3,0.0
LA042090-0123,315,1,3,0.3333333333333333
LA050290-0059,427,0,3,0.0
LA050290-0059,370,2,3,0.6666666666666666
LA050290-0059,333,1,3,0.3333333333333333
LA050390-0240,666,1,3,0.3333333333333333
LA051289-0178,398,1,4,0.25
LA051489-0205,315,1,3,0.3333333333333333
LA052189-0013,636,0,3,0.0
LA052189-0013,635,0,3,0.0
LA052189-0013,689,0,3,0.0
LA052189-0013,393,1,2,0.5
LA052190-0103,694,0,2,0.0
LA060390-0073,354,0,2,0.0
LA060390-0136,438,0,2,0.0
LA060590-0046,638,0,2,0.0
LA060790-0008,700,3,4,0.75
LA060889-0033,637,0,4,0.0
LA061090-0221,370,1,3,0.3333333333333333
LA061390-0077,670,1,4,0.25
LA061390-0077,382,0,3,0.0
LA061390-0077,407,0,3,0.0
LA061390-0077,641,1,4,0.25
LA061489-0087,662,0,2,0.0
LA070989-0158,340,2,3,0.6666666666666666
LA071190-0029,662,0,2,0.0
LA071190-0129,313,2,3,0.6666666666666666
LA071390-0053,320,0,4,0.0
LA071590-0193,363,0,3,0.0
LA080489-0057,699,1,2,0.5
LA081190-0094,329,2,3,0.6666666666666666
LA081489-0040,354,0,2,0.0
LA081789-0020,629,1,3,0.3333333333333333
LA081789-0025,409,0,3,0.0
LA082989-0016,338,0,2,0.0
LA082989-0016,436,1,2,0.5
LA083089-0044,332,2,3,0.6666666666666666
LA083089-0044,650,2,3,0.6666666666666666
LA091289-0112,360,0,3,0.0
LA092990-0004,636,2,3,0.6666666666666666
LA092990-0004,393,0,2,0.0
LA100490-0070,401,0,3,0.0
LA100490-0070,648,2,3,0.6666666666666666
LA100490-0070,682,1,3,0.3333333333333333
LA100590-0009,401,1,3,0.3333333333333333
LA100590-0009,323,1,3,0.3333333333333333
LA100690-0107,350,3,3,1.0
LA101789-0057,674,0,2,0.0
LA102289-0049,400,1,3,0.3333333333333333
LA102289-0049,367,0,1,0.0
LA102589-0109,431,1,2,0.5
LA102589-0109,392,1,1,1.0
LA102689-0143,601,1,3,0.3333333333333333
LA111190-0027,362,0,2,0.0
LA111489-0003,664,3,3,1.0
LA111690-0002,398,2,4,0.5
LA111690-0058,370,0,3,0.0
LA111690-0058,398,2,4,0.5
LA111789-0141,633,0,2,0.0
LA112090-0041,671,0,3,0.0
LA112789-0106,434,1,2,0.5
LA120790-0178,371,0,3,0.0
LA120790-0178,381,0,2,0.0
LA120890-0010,636,0,3,0.0
LA120890-0010,654,1,2,0.5
LA120890-0010,383,1,3,0.3333333333333333
LA122289-0076,440,0,2,0.0
LA122889-0074,425,2,2,1.0
LA122889-0074,331,1,3,0.3333333333333333
WTX003-B06-129,550,1,2,0.5
WTX004-B02-400,513,1,1,1.0
WTX004-B09-278,530,2,3,0.6666666666666666
WTX005-B27-138,549,3,4,0.75
WTX005-B32-89,502,1,2,0.5
WTX005-B32-89,549,3,4,0.75
WTX005-B48-79,549,3,4,0.75
WTX007-B23-168,537,1,3,0.3333333333333333
WTX008-B25-3,519,3,3,1.0
WTX012-B01-13,518,0,4,0.0
WTX014-B11-321,462,2,3,0.6666666666666666
WTX014-B31-489,550,0,2,0.0
WTX014-B31-524,550,0,2,0.0
WTX015-B32-32,495,1,4,0.25
WTX016-B14-3,500,2,2,1.0
WTX017-B49-75,502,1,2,0.5
WTX018-B14-145,452,2,4,0.5
WTX018-B20-194,537,1,3,0.3333333333333333
WTX018-B45-20,493,0,1,0.0
WTX019-B40-24,537,1,3,0.3333333333333333
WTX020-B20-176,509,2,2,1.0
WTX020-B20-34,537,1,3,0.3333333333333333
WTX020-B26-197,459,2,3,0.6666666666666666
WTX024-B42-140,525,0,2,0.0
WTX024-B42-140,541,2,3,0.6666666666666666
WTX026-B08-107,507,0,2,0.0
WTX026-B17-307,490,1,3,0.3333333333333333
WTX027-B07-9,525,1,2,0.5
WTX029-B30-527,499,0,2,0.0
WTX032-B12-153,530,2,3,0.6666666666666666
WTX032-B45-230,494,0,1,0.0
WTX033-B18-207,530,2,3,0.6666666666666666
WTX033-B27-117,530,0,3,0.0
WTX035-B22-303,519,3,3,1.0
WTX035-B24-76,495,1,4,0.25
WTX037-B32-293,534,1,4,0.25
WTX038-B09-325,484,0,2,0.0
WTX042-B24-60,549,3,4,0.75
WTX045-B28-110,476,1,2,0.5
WTX046-B34-91,471,2,3,0.6666666666666666
WTX047-B39-305,457,1,2,0.5
WTX049-B50-20,519,3,3,1.0
WTX051-B26-13,454,2,2,1.0
WTX052-B12-194,527,0,4,0.0
WTX053-B35-467,457,1,2,0.5
WTX054-B01-194,454,2,2,1.0
WTX055-B12-189,526,1,1,1.0
WTX055-B20-171,511,1,3,0.3333333333333333
WTX057-B41-159,453,1,1,1.0
WTX059-B09-72,481,0,3,0.0
WTX060-B05-184,548,1,3,0.3333333333333333
WTX064-B48-196,452,0,4,0.0
WTX064-B48-196,451,2,2,1.0
WTX069-B10-201,495,1,4,0.25
WTX072-B20-153,549,2,4,0.5
WTX075-B17-172,503,1,2,0.5
WTX075-B39-322,504,2,3,0.6666666666666666
WTX075-B46-114,524,1,2,0.5
WTX075-B46-126,537,3,3,1.0
WTX076-B01-163,530,3,3,1.0
WTX077-B24-251,494,0,1,0.0
WTX077-B26-141,547,1,2,0.5
WTX078-B32-69,537,0,3,0.0
WTX081-B02-21,454,2,2,1.0
WTX081-B24-154,495,2,4,0.5
WTX082-B28-250,544,1,1,1.0
WTX082-B47-85,517,1,3,0.3333333333333333
WTX086-B44-254,544,0,1,0.0
WTX089-B12-407,475,0,2,0.0
WTX089-B19-268,491,0,2,0.0
WTX089-B35-206,515,0,3,0.0
WTX089-B39-68,483,0,2,0.0
WTX091-B03-478,493,0,1,0.0
WTX091-B17-152,478,1,1,1.0
WTX091-B18-4,493,1,1,1.0
WTX091-B19-93,517,1,3,0.3333333333333333
WTX091-B19-93,477,0,4,0.0
WTX093-B38-193,472,0,3,0.0
WTX093-B38-193,548,1,3,0.3333333333333333
WTX094-B13-165,547,1,2,0.5
WTX095-B05-293,467,2,3,0.6666666666666666
WTX095-B42-140,477,2,4,0.5
WTX097-B15-21,541,2,3,0.6666666666666666
WTX098-B02-3,493,1,1,1.0
WTX098-B38-283,462,2,3,0.6666666666666666
WTX099-B24-354,503,1,2,0.5
WTX100-B38-46,474,0,4,0.0
WTX101-B11-76,480,1,3,0.3333333333333333
WTX102-B11-388,479,1,5,0.2
WTX102-B22-133,547,1,2,0.5
WTX103-B08-129,495,1,4,0.25
