num_ret               	451	1000
num_rel               	451	22
num_rel_ret           	451	17
map                   	451	0.4620
Rprec                 	451	0.5909
bpref                 	451	0.5393
recip_rank            	451	0.5000
iprec_at_recall_0.00  	451	0.8750
iprec_at_recall_0.10  	451	0.8750
iprec_at_recall_0.20  	451	0.8750
iprec_at_recall_0.30  	451	0.8750
iprec_at_recall_0.40  	451	0.8182
iprec_at_recall_0.50  	451	0.6316
iprec_at_recall_0.60  	451	0.5833
iprec_at_recall_0.70  	451	0.0278
iprec_at_recall_0.80  	451	0.0000
iprec_at_recall_0.90  	451	0.0000
iprec_at_recall_1.00  	451	0.0000
P_5                   	451	0.8000
P_10                  	451	0.8000
P_15                  	451	0.6667
P_20                  	451	0.6000
P_30                  	451	0.4667
P_100                 	451	0.1400
P_200                 	451	0.0700
P_500                 	451	0.0280
P_1000                	451	0.0170
relstring             	451	'0122212201'
recall_5              	451	0.1818
recall_10             	451	0.3636
recall_15             	451	0.4545
recall_20             	451	0.5455
recall_30             	451	0.6364
recall_100            	451	0.6364
recall_200            	451	0.6364
recall_500            	451	0.6364
recall_1000           	451	0.7727
infAP                 	451	0.4620
Rprec_mult_0.20       	451	0.8000
Rprec_mult_0.40       	451	0.7778
Rprec_mult_0.60       	451	0.7143
Rprec_mult_0.80       	451	0.6111
Rprec_mult_1.00       	451	0.5909
Rprec_mult_1.20       	451	0.5185
Rprec_mult_1.40       	451	0.4516
Rprec_mult_1.60       	451	0.3889
Rprec_mult_1.80       	451	0.3500
Rprec_mult_2.00       	451	0.3182
utility               	451	-966.0000
11pt_avg              	451	0.5055
binG                  	451	0.3351
G                     	451	0.3089
ndcg                  	451	0.6725
ndcg_rel              	451	0.6100
Rndcg                 	451	0.6144
ndcg_cut_5            	451	0.5538
ndcg_cut_10           	451	0.6637
ndcg_cut_15           	451	0.6578
ndcg_cut_20           	451	0.6280
ndcg_cut_30           	451	0.6425
ndcg_cut_100          	451	0.6425
ndcg_cut_200          	451	0.6425
ndcg_cut_500          	451	0.6425
ndcg_cut_1000         	451	0.6725
map_cut_5             	451	0.1235
map_cut_10            	451	0.2765
map_cut_15            	451	0.3486
map_cut_20            	451	0.4051
map_cut_30            	451	0.4585
map_cut_100           	451	0.4585
map_cut_200           	451	0.4585
map_cut_500           	451	0.4585
map_cut_1000          	451	0.4620
relative_P_5          	451	0.8000
relative_P_10         	451	0.8000
relative_P_15         	451	0.6667
relative_P_20         	451	0.6000
relative_P_30         	451	0.6364
relative_P_100        	451	0.6364
relative_P_200        	451	0.6364
relative_P_500        	451	0.6364
relative_P_1000       	451	0.7727
success_1             	451	0.0000
success_5             	451	1.0000
success_10            	451	1.0000
set_P                 	451	0.0170
set_relative_P        	451	0.7727
set_recall            	451	0.7727
set_map               	451	0.0131
set_F                 	451	0.0333
num_nonrel_judged_ret 	451	450
num_ret               	452	1000
num_rel               	452	269
num_rel_ret           	452	63
map                   	452	0.0858
Rprec                 	452	0.1673
bpref                 	452	0.1495
recip_rank            	452	1.0000
iprec_at_recall_0.00  	452	1.0000
iprec_at_recall_0.10  	452	0.2991
iprec_at_recall_0.20  	452	0.1247
iprec_at_recall_0.30  	452	0.0000
iprec_at_recall_0.40  	452	0.0000
iprec_at_recall_0.50  	452	0.0000
iprec_at_recall_0.60  	452	0.0000
iprec_at_recall_0.70  	452	0.0000
iprec_at_recall_0.80  	452	0.0000
iprec_at_recall_0.90  	452	0.0000
iprec_at_recall_1.00  	452	0.0000
P_5                   	452	1.0000
P_10                  	452	0.8000
P_15                  	452	0.6667
P_20                  	452	0.5500
P_30                  	452	0.4667
P_100                 	452	0.2800
P_200                 	452	0.2100
P_500                 	452	0.1180
P_1000                	452	0.0630
relstring             	452	'1121121100'
recall_5              	452	0.0186
recall_10             	452	0.0297
recall_15             	452	0.0372
recall_20             	452	0.0409
recall_30             	452	0.0520
recall_100            	452	0.1041
recall_200            	452	0.1561
recall_500            	452	0.2193
recall_1000           	452	0.2342
infAP                 	452	0.0858
Rprec_mult_0.20       	452	0.2963
Rprec_mult_0.40       	452	0.2963
Rprec_mult_0.60       	452	0.2469
Rprec_mult_0.80       	452	0.1991
Rprec_mult_1.00       	452	0.1673
Rprec_mult_1.20       	452	0.1455
Rprec_mult_1.40       	452	0.1353
Rprec_mult_1.60       	452	0.1206
Rprec_mult_1.80       	452	0.1216
Rprec_mult_2.00       	452	0.1115
utility               	452	-874.0000
11pt_avg              	452	0.1294
binG                  	452	0.0641
G                     	452	0.0480
ndcg                  	452	0.2798
ndcg_rel              	452	0.2990
Rndcg                 	452	0.3239
ndcg_cut_5            	452	0.5848
ndcg_cut_10           	452	0.5293
ndcg_cut_15           	452	0.4559
ndcg_cut_20           	452	0.4325
ndcg_cut_30           	452	0.4289
ndcg_cut_100          	452	0.3415
ndcg_cut_200          	452	0.2775
ndcg_cut_500          	452	0.2689
ndcg_cut_1000         	452	0.2798
map_cut_5             	452	0.0186
map_cut_10            	452	0.0297
map_cut_15            	452	0.0354
map_cut_20            	452	0.0377
map_cut_30            	452	0.0439
map_cut_100           	452	0.0613
map_cut_200           	452	0.0753
map_cut_500           	452	0.0844
map_cut_1000          	452	0.0858
relative_P_5          	452	1.0000
relative_P_10         	452	0.8000
relative_P_15         	452	0.6667
relative_P_20         	452	0.5500
relative_P_30         	452	0.4667
relative_P_100        	452	0.2800
relative_P_200        	452	0.2100
relative_P_500        	452	0.2193
relative_P_1000       	452	0.2342
success_1             	452	1.0000
success_5             	452	1.0000
success_10            	452	1.0000
set_P                 	452	0.0630
set_relative_P        	452	0.2342
set_recall            	452	0.2342
set_map               	452	0.0148
set_F                 	452	0.0993
num_nonrel_judged_ret 	452	411
num_ret               	453	1000
num_rel               	453	103
num_rel_ret           	453	85
map                   	453	0.3575
Rprec                 	453	0.4175
bpref                 	453	0.3585
recip_rank            	453	1.0000
iprec_at_recall_0.00  	453	1.0000
iprec_at_recall_0.10  	453	0.6500
iprec_at_recall_0.20  	453	0.5682
iprec_at_recall_0.30  	453	0.5286
iprec_at_recall_0.40  	453	0.4190
iprec_at_recall_0.50  	453	0.3611
iprec_at_recall_0.60  	453	0.3088
iprec_at_recall_0.70  	453	0.1547
iprec_at_recall_0.80  	453	0.1005
iprec_at_recall_0.90  	453	0.0000
iprec_at_recall_1.00  	453	0.0000
P_5                   	453	0.8000
P_10                  	453	0.7000
P_15                  	453	0.6667
P_20                  	453	0.6500
P_30                  	453	0.6000
P_100                 	453	0.4100
P_200                 	453	0.3000
P_500                 	453	0.1480
P_1000                	453	0.0850
relstring             	453	'2210221010'
recall_5              	453	0.0388
recall_10             	453	0.0680
recall_15             	453	0.0971
recall_20             	453	0.1262
recall_30             	453	0.1748
recall_100            	453	0.3981
recall_200            	453	0.5825
recall_500            	453	0.7184
recall_1000           	453	0.8252
infAP                 	453	0.3575
Rprec_mult_0.20       	453	0.6190
Rprec_mult_0.40       	453	0.5476
Rprec_mult_0.60       	453	0.5161
Rprec_mult_0.80       	453	0.4819
Rprec_mult_1.00       	453	0.4175
Rprec_mult_1.20       	453	0.3710
Rprec_mult_1.40       	453	0.3586
Rprec_mult_1.60       	453	0.3333
Rprec_mult_1.80       	453	0.3065
Rprec_mult_2.00       	453	0.3058
utility               	453	-830.0000
11pt_avg              	453	0.3719
binG                  	453	0.1897
G                     	453	0.1869
ndcg                  	453	0.7238
ndcg_rel              	453	0.6399
Rndcg                 	453	0.6033
ndcg_cut_5            	453	0.7691
ndcg_cut_10           	453	0.6473
ndcg_cut_15           	453	0.5929
ndcg_cut_20           	453	0.5929
ndcg_cut_30           	453	0.5926
ndcg_cut_100          	453	0.5099
ndcg_cut_200          	453	0.6061
ndcg_cut_500          	453	0.6798
ndcg_cut_1000         	453	0.7238
map_cut_5             	453	0.0369
map_cut_10            	453	0.0609
map_cut_15            	453	0.0795
map_cut_20            	453	0.0983
map_cut_30            	453	0.1277
map_cut_100           	453	0.2451
map_cut_200           	453	0.3117
map_cut_500           	453	0.3442
map_cut_1000          	453	0.3575
relative_P_5          	453	0.8000
relative_P_10         	453	0.7000
relative_P_15         	453	0.6667
relative_P_20         	453	0.6500
relative_P_30         	453	0.6000
relative_P_100        	453	0.4100
relative_P_200        	453	0.5825
relative_P_500        	453	0.7184
relative_P_1000       	453	0.8252
success_1             	453	1.0000
success_5             	453	1.0000
success_10            	453	1.0000
set_P                 	453	0.0850
set_relative_P        	453	0.8252
set_recall            	453	0.8252
set_map               	453	0.0701
set_F                 	453	0.1541
num_nonrel_judged_ret 	453	390
num_ret               	454	1000
num_rel               	454	140
num_rel_ret           	454	37
map                   	454	0.1079
Rprec                 	454	0.2214
bpref                 	454	0.1938
recip_rank            	454	1.0000
iprec_at_recall_0.00  	454	1.0000
iprec_at_recall_0.10  	454	0.4667
iprec_at_recall_0.20  	454	0.2959
iprec_at_recall_0.30  	454	0.0000
iprec_at_recall_0.40  	454	0.0000
iprec_at_recall_0.50  	454	0.0000
iprec_at_recall_0.60  	454	0.0000
iprec_at_recall_0.70  	454	0.0000
iprec_at_recall_0.80  	454	0.0000
iprec_at_recall_0.90  	454	0.0000
iprec_at_recall_1.00  	454	0.0000
P_5                   	454	0.6000
P_10                  	454	0.5000
P_15                  	454	0.4000
P_20                  	454	0.3500
P_30                  	454	0.4667
P_100                 	454	0.2900
P_200                 	454	0.1750
P_500                 	454	0.0700
P_1000                	454	0.0370
relstring             	454	'2220010001'
recall_5              	454	0.0214
recall_10             	454	0.0357
recall_15             	454	0.0429
recall_20             	454	0.0500
recall_30             	454	0.1000
recall_100            	454	0.2071
recall_200            	454	0.2500
recall_500            	454	0.2500
recall_1000           	454	0.2643
infAP                 	454	0.1079
Rprec_mult_0.20       	454	0.4286
Rprec_mult_0.40       	454	0.3571
Rprec_mult_0.60       	454	0.3214
Rprec_mult_0.80       	454	0.2679
Rprec_mult_1.00       	454	0.2214
Rprec_mult_1.20       	454	0.2024
Rprec_mult_1.40       	454	0.1786
Rprec_mult_1.60       	454	0.1562
Rprec_mult_1.80       	454	0.1389
Rprec_mult_2.00       	454	0.1250
utility               	454	-926.0000
11pt_avg              	454	0.1602
binG                  	454	0.0725
G                     	454	0.0860
ndcg                  	454	0.3582
ndcg_rel              	454	0.3888
Rndcg                 	454	0.3621
ndcg_cut_5            	454	0.7227
ndcg_cut_10           	454	0.5400
ndcg_cut_15           	454	0.4404
ndcg_cut_20           	454	0.4001
ndcg_cut_30           	454	0.4668
ndcg_cut_100          	454	0.3799
ndcg_cut_200          	454	0.3521
ndcg_cut_500          	454	0.3521
ndcg_cut_1000         	454	0.3582
map_cut_5             	454	0.0214
map_cut_10            	454	0.0298
map_cut_15            	454	0.0328
map_cut_20            	454	0.0356
map_cut_30            	454	0.0571
map_cut_100           	454	0.0975
map_cut_200           	454	0.1072
map_cut_500           	454	0.1072
map_cut_1000          	454	0.1079
relative_P_5          	454	0.6000
relative_P_10         	454	0.5000
relative_P_15         	454	0.4000
relative_P_20         	454	0.3500
relative_P_30         	454	0.4667
relative_P_100        	454	0.2900
relative_P_200        	454	0.2500
relative_P_500        	454	0.2500
relative_P_1000       	454	0.2643
success_1             	454	1.0000
success_5             	454	1.0000
success_10            	454	1.0000
set_P                 	454	0.0370
set_relative_P        	454	0.2643
set_recall            	454	0.2643
set_map               	454	0.0098
set_F                 	454	0.0649
num_nonrel_judged_ret 	454	223
num_ret               	455	1000
num_rel               	455	24
num_rel_ret           	455	22
map                   	455	0.2376
Rprec                 	455	0.3750
bpref                 	455	0.2413
recip_rank            	455	1.0000
iprec_at_recall_0.00  	455	1.0000
iprec_at_recall_0.10  	455	0.6000
iprec_at_recall_0.20  	455	0.4091
iprec_at_recall_0.30  	455	0.4091
iprec_at_recall_0.40  	455	0.2632
iprec_at_recall_0.50  	455	0.1935
iprec_at_recall_0.60  	455	0.1613
iprec_at_recall_0.70  	455	0.0909
iprec_at_recall_0.80  	455	0.0253
iprec_at_recall_0.90  	455	0.0223
iprec_at_recall_1.00  	455	0.0000
P_5                   	455	0.6000
P_10                  	455	0.3000
P_15                  	455	0.2000
P_20                  	455	0.4000
P_30                  	455	0.3000
P_100                 	455	0.1600
P_200                 	455	0.0850
P_500                 	455	0.0340
P_1000                	455	0.0220
relstring             	455	'2001100000'
recall_5              	455	0.1250
recall_10             	455	0.1250
recall_15             	455	0.1250
recall_20             	455	0.3333
recall_30             	455	0.3750
recall_100            	455	0.6667
recall_200            	455	0.7083
recall_500            	455	0.7083
recall_1000           	455	0.9167
infAP                 	455	0.2376
Rprec_mult_0.20       	455	0.6000
Rprec_mult_0.40       	455	0.3000
Rprec_mult_0.60       	455	0.2000
Rprec_mult_0.80       	455	0.4000
Rprec_mult_1.00       	455	0.3750
Rprec_mult_1.20       	455	0.3103
Rprec_mult_1.40       	455	0.2647
Rprec_mult_1.60       	455	0.2564
Rprec_mult_1.80       	455	0.2273
Rprec_mult_2.00       	455	0.2292
utility               	455	-956.0000
11pt_avg              	455	0.2886
binG                  	455	0.2266
G                     	455	0.2405
ndcg                  	455	0.6309
ndcg_rel              	455	0.5533
Rndcg                 	455	0.5619
ndcg_cut_5            	455	0.6153
ndcg_cut_10           	455	0.4563
ndcg_cut_15           	455	0.3761
ndcg_cut_20           	455	0.4609
ndcg_cut_30           	455	0.4416
ndcg_cut_100          	455	0.5616
ndcg_cut_200          	455	0.5755
ndcg_cut_500          	455	0.5755
ndcg_cut_1000         	455	0.6309
map_cut_5             	455	0.0875
map_cut_10            	455	0.0875
map_cut_15            	455	0.0875
map_cut_20            	455	0.1561
map_cut_30            	455	0.1731
map_cut_100           	455	0.2278
map_cut_200           	455	0.2316
map_cut_500           	455	0.2316
map_cut_1000          	455	0.2376
relative_P_5          	455	0.6000
relative_P_10         	455	0.3000
relative_P_15         	455	0.2000
relative_P_20         	455	0.4000
relative_P_30         	455	0.3750
relative_P_100        	455	0.6667
relative_P_200        	455	0.7083
relative_P_500        	455	0.7083
relative_P_1000       	455	0.9167
success_1             	455	1.0000
success_5             	455	1.0000
success_10            	455	1.0000
set_P                 	455	0.0220
set_relative_P        	455	0.9167
set_recall            	455	0.9167
set_map               	455	0.0202
set_F                 	455	0.0430
num_nonrel_judged_ret 	455	438
num_ret               	456	1000
num_rel               	456	14
num_rel_ret           	456	6
map                   	456	0.0058
Rprec                 	456	0.0000
bpref                 	456	0.0000
recip_rank            	456	0.0238
iprec_at_recall_0.00  	456	0.0238
iprec_at_recall_0.10  	456	0.0139
iprec_at_recall_0.20  	456	0.0132
iprec_at_recall_0.30  	456	0.0122
iprec_at_recall_0.40  	456	0.0078
iprec_at_recall_0.50  	456	0.0000
iprec_at_recall_0.60  	456	0.0000
iprec_at_recall_0.70  	456	0.0000
iprec_at_recall_0.80  	456	0.0000
iprec_at_recall_0.90  	456	0.0000
iprec_at_recall_1.00  	456	0.0000
P_5                   	456	0.0000
P_10                  	456	0.0000
P_15                  	456	0.0000
P_20                  	456	0.0000
P_30                  	456	0.0000
P_100                 	456	0.0100
P_200                 	456	0.0100
P_500                 	456	0.0100
P_1000                	456	0.0060
relstring             	456	'0000000000'
recall_5              	456	0.0000
recall_10             	456	0.0000
recall_15             	456	0.0000
recall_20             	456	0.0000
recall_30             	456	0.0000
recall_100            	456	0.0714
recall_200            	456	0.1429
recall_500            	456	0.3571
recall_1000           	456	0.4286
infAP                 	456	0.0058
Rprec_mult_0.20       	456	0.0000
Rprec_mult_0.40       	456	0.0000
Rprec_mult_0.60       	456	0.0000
Rprec_mult_0.80       	456	0.0000
Rprec_mult_1.00       	456	0.0000
Rprec_mult_1.20       	456	0.0000
Rprec_mult_1.40       	456	0.0000
Rprec_mult_1.60       	456	0.0000
Rprec_mult_1.80       	456	0.0000
Rprec_mult_2.00       	456	0.0000
utility               	456	-988.0000
11pt_avg              	456	0.0064
binG                  	456	0.0562
G                     	456	0.0490
ndcg                  	456	0.1085
ndcg_rel              	456	0.0915
Rndcg                 	456	0.0362
ndcg_cut_5            	456	0.0000
ndcg_cut_10           	456	0.0000
ndcg_cut_15           	456	0.0000
ndcg_cut_20           	456	0.0000
ndcg_cut_30           	456	0.0000
ndcg_cut_100          	456	0.0254
ndcg_cut_200          	456	0.0447
ndcg_cut_500          	456	0.0941
ndcg_cut_1000         	456	0.1085
map_cut_5             	456	0.0000
map_cut_10            	456	0.0000
map_cut_15            	456	0.0000
map_cut_20            	456	0.0000
map_cut_30            	456	0.0000
map_cut_100           	456	0.0017
map_cut_200           	456	0.0027
map_cut_500           	456	0.0052
map_cut_1000          	456	0.0058
relative_P_5          	456	0.0000
relative_P_10         	456	0.0000
relative_P_15         	456	0.0000
relative_P_20         	456	0.0000
relative_P_30         	456	0.0000
relative_P_100        	456	0.0714
relative_P_200        	456	0.1429
relative_P_500        	456	0.3571
relative_P_1000       	456	0.4286
success_1             	456	0.0000
success_5             	456	0.0000
success_10            	456	0.0000
set_P                 	456	0.0060
set_relative_P        	456	0.4286
set_recall            	456	0.4286
set_map               	456	0.0026
set_F                 	456	0.0118
num_nonrel_judged_ret 	456	403
num_ret               	457	1000
num_rel               	457	69
num_rel_ret           	457	54
map                   	457	0.0849
Rprec                 	457	0.1449
bpref                 	457	0.0683
recip_rank            	457	0.0833
iprec_at_recall_0.00  	457	0.1630
iprec_at_recall_0.10  	457	0.1630
iprec_at_recall_0.20  	457	0.1630
iprec_at_recall_0.30  	457	0.1321
iprec_at_recall_0.40  	457	0.1191
iprec_at_recall_0.50  	457	0.0922
iprec_at_recall_0.60  	457	0.0913
iprec_at_recall_0.70  	457	0.0730
iprec_at_recall_0.80  	457	0.0000
iprec_at_recall_0.90  	457	0.0000
iprec_at_recall_1.00  	457	0.0000
P_5                   	457	0.0000
P_10                  	457	0.0000
P_15                  	457	0.0667
P_20                  	457	0.0500
P_30                  	457	0.1000
P_100                 	457	0.1500
P_200                 	457	0.1150
P_500                 	457	0.0860
P_1000                	457	0.0540
relstring             	457	'0000000000'
recall_5              	457	0.0000
recall_10             	457	0.0000
recall_15             	457	0.0145
recall_20             	457	0.0145
recall_30             	457	0.0435
recall_100            	457	0.2174
recall_200            	457	0.3333
recall_500            	457	0.6232
recall_1000           	457	0.7826
infAP                 	457	0.0849
Rprec_mult_0.20       	457	0.0714
Rprec_mult_0.40       	457	0.1071
Rprec_mult_0.60       	457	0.0714
Rprec_mult_0.80       	457	0.1250
Rprec_mult_1.00       	457	0.1449
Rprec_mult_1.20       	457	0.1446
Rprec_mult_1.40       	457	0.1546
Rprec_mult_1.60       	457	0.1441
Rprec_mult_1.80       	457	0.1280
Rprec_mult_2.00       	457	0.1304
utility               	457	-892.0000
11pt_avg              	457	0.0906
binG                  	457	0.1093
G                     	457	0.1126
ndcg                  	457	0.4308
ndcg_rel              	457	0.2968
Rndcg                 	457	0.1848
ndcg_cut_5            	457	0.0000
ndcg_cut_10           	457	0.0000
ndcg_cut_15           	457	0.0275
ndcg_cut_20           	457	0.0246
ndcg_cut_30           	457	0.0707
ndcg_cut_100          	457	0.1783
ndcg_cut_200          	457	0.2412
ndcg_cut_500          	457	0.3722
ndcg_cut_1000         	457	0.4308
map_cut_5             	457	0.0000
map_cut_10            	457	0.0000
map_cut_15            	457	0.0012
map_cut_20            	457	0.0012
map_cut_30            	457	0.0044
map_cut_100           	457	0.0281
map_cut_200           	457	0.0436
map_cut_500           	457	0.0731
map_cut_1000          	457	0.0849
relative_P_5          	457	0.0000
relative_P_10         	457	0.0000
relative_P_15         	457	0.0667
relative_P_20         	457	0.0500
relative_P_30         	457	0.1000
relative_P_100        	457	0.2174
relative_P_200        	457	0.3333
relative_P_500        	457	0.6232
relative_P_1000       	457	0.7826
success_1             	457	0.0000
success_5             	457	0.0000
success_10            	457	0.0000
set_P                 	457	0.0540
set_relative_P        	457	0.7826
set_recall            	457	0.7826
set_map               	457	0.0423
set_F                 	457	0.1010
num_nonrel_judged_ret 	457	488
num_ret               	458	1000
num_rel               	458	35
num_rel_ret           	458	32
map                   	458	0.0891
Rprec                 	458	0.1143
bpref                 	458	0.0596
recip_rank            	458	0.1111
iprec_at_recall_0.00  	458	0.2000
iprec_at_recall_0.10  	458	0.1607
iprec_at_recall_0.20  	458	0.1607
iprec_at_recall_0.30  	458	0.1398
iprec_at_recall_0.40  	458	0.1364
iprec_at_recall_0.50  	458	0.1146
iprec_at_recall_0.60  	458	0.0728
iprec_at_recall_0.70  	458	0.0403
iprec_at_recall_0.80  	458	0.0331
iprec_at_recall_0.90  	458	0.0331
iprec_at_recall_1.00  	458	0.0000
P_5                   	458	0.0000
P_10                  	458	0.2000
P_15                  	458	0.1333
P_20                  	458	0.1000
P_30                  	458	0.1000
P_100                 	458	0.1300
P_200                 	458	0.0900
P_500                 	458	0.0480
P_1000                	458	0.0320
relstring             	458	'0000000011'
recall_5              	458	0.0000
recall_10             	458	0.0571
recall_15             	458	0.0571
recall_20             	458	0.0571
recall_30             	458	0.0857
recall_100            	458	0.3714
recall_200            	458	0.5143
recall_500            	458	0.6857
recall_1000           	458	0.9143
infAP                 	458	0.0891
Rprec_mult_0.20       	458	0.0000
Rprec_mult_0.40       	458	0.1429
Rprec_mult_0.60       	458	0.0952
Rprec_mult_0.80       	458	0.1071
Rprec_mult_1.00       	458	0.1143
Rprec_mult_1.20       	458	0.1190
