num_ret               	451	1000
Rprec_mult_1.40       	458	0.1224
Rprec_mult_1.60       	458	0.1607
Rprec_mult_1.80       	458	0.1429
Rprec_mult_2.00       	458	0.1286
utility               	458	-936.0000
11pt_avg              	458	0.0992
binG                  	458	0.1393
G                     	458	0.1400
ndcg                  	458	0.4453
ndcg_rel              	458	0.2889
Rndcg                 	458	0.1782
ndcg_cut_5            	458	0.0000
ndcg_cut_10           	458	0.1064
ndcg_cut_15           	458	0.0860
ndcg_cut_20           	458	0.0734
ndcg_cut_30           	458	0.0788
ndcg_cut_100          	458	0.2416
ndcg_cut_200          	458	0.3055
ndcg_cut_500          	458	0.3714
ndcg_cut_1000         	458	0.4453
map_cut_5             	458	0.0000
map_cut_10            	458	0.0089
map_cut_15            	458	0.0089
map_cut_20            	458	0.0089
map_cut_30            	458	0.0122
map_cut_100           	458	0.0509
map_cut_200           	458	0.0685
map_cut_500           	458	0.0814
map_cut_1000          	458	0.0891
relative_P_5          	458	0.0000
relative_P_10         	458	0.2000
relative_P_15         	458	0.1333
relative_P_20         	458	0.1000
relative_P_30         	458	0.1000
relative_P_100        	458	0.3714
relative_P_200        	458	0.5143
relative_P_500        	458	0.6857
relative_P_1000       	458	0.9143
success_1             	458	0.0000
success_5             	458	0.0000
success_10            	458	1.0000
set_P                 	458	0.0320
set_relative_P        	458	0.9143
set_recall            	458	0.9143
set_map               	458	0.0293
set_F                 	458	0.0618
num_nonrel_judged_ret 	458	346
num_ret               	459	1000
num_rel               	459	43
num_rel_ret           	459	34
map                   	459	0.2520
Rprec                 	459	0.3023
bpref                 	459	0.2423
recip_rank            	459	1.0000
iprec_at_recall_0.00  	459	1.0000
iprec_at_recall_0.10  	459	0.6250
iprec_at_recall_0.20  	459	0.3571
iprec_at_recall_0.30  	459	0.3333
iprec_at_recall_0.40  	459	0.3333
iprec_at_recall_0.50  	459	0.2895
iprec_at_recall_0.60  	459	0.1656
iprec_at_recall_0.70  	459	0.1049
iprec_at_recall_0.80  	459	0.0000
iprec_at_recall_0.90  	459	0.0000
iprec_at_recall_1.00  	459	0.0000
P_5                   	459	0.6000
P_10                  	459	0.5000
P_15                  	459	0.4000
P_20                  	459	0.4000
P_30                  	459	0.3333
P_100                 	459	0.2200
P_200                 	459	0.1400
P_500                 	459	0.0620
P_1000                	459	0.0340
relstring             	459	'2011002200'
recall_5              	459	0.0698
recall_10             	459	0.1163
recall_15             	459	0.1395
recall_20             	459	0.1860
recall_30             	459	0.2326
recall_100            	459	0.5116
recall_200            	459	0.6512
recall_500            	459	0.7209
recall_1000           	459	0.7907
infAP                 	459	0.2520
Rprec_mult_0.20       	459	0.5556
Rprec_mult_0.40       	459	0.3889
Rprec_mult_0.60       	459	0.3077
Rprec_mult_0.80       	459	0.2857
Rprec_mult_1.00       	459	0.3023
Rprec_mult_1.20       	459	0.3077
Rprec_mult_1.40       	459	0.3279
Rprec_mult_1.60       	459	0.3043
Rprec_mult_1.80       	459	0.2821
Rprec_mult_2.00       	459	0.2558
utility               	459	-932.0000
11pt_avg              	459	0.2917
binG                  	459	0.1929
G                     	459	0.2042
ndcg                  	459	0.6454
ndcg_rel              	459	0.5731
Rndcg                 	459	0.5222
ndcg_cut_5            	459	0.4970
ndcg_cut_10           	459	0.5644
ndcg_cut_15           	459	0.5381
ndcg_cut_20           	459	0.5217
ndcg_cut_30           	459	0.4645
ndcg_cut_100          	459	0.5415
ndcg_cut_200          	459	0.5990
ndcg_cut_500          	459	0.6240
ndcg_cut_1000         	459	0.6454
map_cut_5             	459	0.0562
map_cut_10            	459	0.0840
map_cut_15            	459	0.0940
map_cut_20            	459	0.1134
map_cut_30            	459	0.1294
map_cut_100           	459	0.2166
map_cut_200           	459	0.2418
map_cut_500           	459	0.2490
map_cut_1000          	459	0.2520
relative_P_5          	459	0.6000
relative_P_10         	459	0.5000
relative_P_15         	459	0.4000
relative_P_20         	459	0.4000
relative_P_30         	459	0.3333
relative_P_100        	459	0.5116
relative_P_200        	459	0.6512
relative_P_500        	459	0.7209
relative_P_1000       	459	0.7907
success_1             	459	1.0000
success_5             	459	1.0000
success_10            	459	1.0000
set_P                 	459	0.0340
set_relative_P        	459	0.7907
set_recall            	459	0.7907
set_map               	459	0.0269
set_F                 	459	0.0652
num_nonrel_judged_ret 	459	447
num_ret               	460	1000
num_rel               	460	61
num_rel_ret           	460	58
map                   	460	0.2112
Rprec                 	460	0.3115
bpref                 	460	0.2032
recip_rank            	460	0.3333
iprec_at_recall_0.00  	460	0.3750
iprec_at_recall_0.10  	460	0.3226
iprec_at_recall_0.20  	460	0.3226
iprec_at_recall_0.30  	460	0.3226
iprec_at_recall_0.40  	460	0.2841
iprec_at_recall_0.50  	460	0.2422
iprec_at_recall_0.60  	460	0.1959
iprec_at_recall_0.70  	460	0.1473
iprec_at_recall_0.80  	460	0.1250
iprec_at_recall_0.90  	460	0.0803
iprec_at_recall_1.00  	460	0.0000
P_5                   	460	0.2000
P_10                  	460	0.3000
P_15                  	460	0.2667
P_20                  	460	0.2500
P_30                  	460	0.2667
P_100                 	460	0.2600
P_200                 	460	0.1900
P_500                 	460	0.1040
P_1000                	460	0.0580
relstring             	460	'0010010100'
recall_5              	460	0.0164
recall_10             	460	0.0492
recall_15             	460	0.0656
recall_20             	460	0.0820
recall_30             	460	0.1311
recall_100            	460	0.4262
recall_200            	460	0.6230
recall_500            	460	0.8525
recall_1000           	460	0.9508
infAP                 	460	0.2112
Rprec_mult_0.20       	460	0.3077
Rprec_mult_0.40       	460	0.2400
Rprec_mult_0.60       	460	0.2162
Rprec_mult_0.80       	460	0.2857
Rprec_mult_1.00       	460	0.3115
Rprec_mult_1.20       	460	0.3108
Rprec_mult_1.40       	460	0.2791
Rprec_mult_1.60       	460	0.2653
Rprec_mult_1.80       	460	0.2455
Rprec_mult_2.00       	460	0.2295
utility               	460	-884.0000
11pt_avg              	460	0.2198
binG                  	460	0.1631
G                     	460	0.1631
ndcg                  	460	0.6342
ndcg_rel              	460	0.4198
Rndcg                 	460	0.4613
ndcg_cut_5            	460	0.1696
ndcg_cut_10           	460	0.2579
ndcg_cut_15           	460	0.2447
ndcg_cut_20           	460	0.2366
ndcg_cut_30           	460	0.2510
ndcg_cut_100          	460	0.3642
ndcg_cut_200          	460	0.4772
ndcg_cut_500          	460	0.5910
ndcg_cut_1000         	460	0.6342
map_cut_5             	460	0.0055
map_cut_10            	460	0.0171
map_cut_15            	460	0.0221
map_cut_20            	460	0.0264
map_cut_30            	460	0.0397
map_cut_100           	460	0.1265
map_cut_200           	460	0.1703
map_cut_500           	460	0.2030
map_cut_1000          	460	0.2112
relative_P_5          	460	0.2000
relative_P_10         	460	0.3000
relative_P_15         	460	0.2667
relative_P_20         	460	0.2500
relative_P_30         	460	0.2667
relative_P_100        	460	0.4262
relative_P_200        	460	0.6230
relative_P_500        	460	0.8525
relative_P_1000       	460	0.9508
success_1             	460	0.0000
success_5             	460	1.0000
success_10            	460	1.0000
set_P                 	460	0.0580
set_relative_P        	460	0.9508
set_recall            	460	0.9508
set_map               	460	0.0551
set_F                 	460	0.1093
num_nonrel_judged_ret 	460	472
num_ret               	461	1000
num_rel               	461	4
num_rel_ret           	461	4
map                   	461	0.7275
Rprec                 	461	0.7500
bpref                 	461	0.6875
recip_rank            	461	1.0000
iprec_at_recall_0.00  	461	1.0000
iprec_at_recall_0.10  	461	1.0000
iprec_at_recall_0.20  	461	1.0000
iprec_at_recall_0.30  	461	1.0000
iprec_at_recall_0.40  	461	1.0000
iprec_at_recall_0.50  	461	1.0000
iprec_at_recall_0.60  	461	0.7500
iprec_at_recall_0.70  	461	0.7500
iprec_at_recall_0.80  	461	0.1600
iprec_at_recall_0.90  	461	0.1600
iprec_at_recall_1.00  	461	0.1600
P_5                   	461	0.6000
P_10                  	461	0.3000
P_15                  	461	0.2000
P_20                  	461	0.1500
P_30                  	461	0.1333
P_100                 	461	0.0400
P_200                 	461	0.0200
P_500                 	461	0.0080
P_1000                	461	0.0040
relstring             	461	'1102000000'
recall_5              	461	0.7500
recall_10             	461	0.7500
recall_15             	461	0.7500
recall_20             	461	0.7500
recall_30             	461	1.0000
recall_100            	461	1.0000
recall_200            	461	1.0000
recall_500            	461	1.0000
recall_1000           	461	1.0000
infAP                 	461	0.7275
Rprec_mult_0.20       	461	1.0000
Rprec_mult_0.40       	461	1.0000
Rprec_mult_0.60       	461	0.6667
Rprec_mult_0.80       	461	0.7500
Rprec_mult_1.00       	461	0.7500
Rprec_mult_1.20       	461	0.6000
Rprec_mult_1.40       	461	0.5000
Rprec_mult_1.60       	461	0.4286
Rprec_mult_1.80       	461	0.3750
Rprec_mult_2.00       	461	0.3750
utility               	461	-992.0000
11pt_avg              	461	0.7255
binG                  	461	0.7130
G                     	461	0.5490
ndcg                  	461	0.7595
ndcg_rel              	461	0.6448
Rndcg                 	461	0.6531
ndcg_cut_5            	461	0.6998
ndcg_cut_10           	461	0.6998
ndcg_cut_15           	461	0.6998
ndcg_cut_20           	461	0.6998
ndcg_cut_30           	461	0.7595
ndcg_cut_100          	461	0.7595
ndcg_cut_200          	461	0.7595
ndcg_cut_500          	461	0.7595
ndcg_cut_1000         	461	0.7595
map_cut_5             	461	0.6875
map_cut_10            	461	0.6875
map_cut_15            	461	0.6875
map_cut_20            	461	0.6875
map_cut_30            	461	0.7275
map_cut_100           	461	0.7275
map_cut_200           	461	0.7275
map_cut_500           	461	0.7275
map_cut_1000          	461	0.7275
relative_P_5          	461	0.7500
relative_P_10         	461	0.7500
relative_P_15         	461	0.7500
relative_P_20         	461	0.7500
relative_P_30         	461	1.0000
relative_P_100        	461	1.0000
relative_P_200        	461	1.0000
relative_P_500        	461	1.0000
relative_P_1000       	461	1.0000
success_1             	461	1.0000
success_5             	461	1.0000
success_10            	461	1.0000
set_P                 	461	0.0040
set_relative_P        	461	1.0000
set_recall            	461	1.0000
set_map               	461	0.0040
set_F                 	461	0.0080
num_nonrel_judged_ret 	461	374
num_ret               	462	1000
num_rel               	462	30
num_rel_ret           	462	22
map                   	462	0.0570
Rprec                 	462	0.1000
bpref                 	462	0.0611
recip_rank            	462	0.2000
iprec_at_recall_0.00  	462	0.2000
iprec_at_recall_0.10  	462	0.1364
iprec_at_recall_0.20  	462	0.0959
iprec_at_recall_0.30  	462	0.0800
iprec_at_recall_0.40  	462	0.0681
iprec_at_recall_0.50  	462	0.0681
iprec_at_recall_0.60  	462	0.0623
iprec_at_recall_0.70  	462	0.0319
iprec_at_recall_0.80  	462	0.0000
iprec_at_recall_0.90  	462	0.0000
iprec_at_recall_1.00  	462	0.0000
P_5                   	462	0.2000
P_10                  	462	0.1000
P_15                  	462	0.1333
P_20                  	462	0.1000
P_30                  	462	0.1000
P_100                 	462	0.0700
P_200                 	462	0.0600
P_500                 	462	0.0380
P_1000                	462	0.0220
relstring             	462	'0000100000'
recall_5              	462	0.0333
recall_10             	462	0.0333
recall_15             	462	0.0667
recall_20             	462	0.0667
recall_30             	462	0.1000
recall_100            	462	0.2333
recall_200            	462	0.4000
recall_500            	462	0.6333
recall_1000           	462	0.7333
infAP                 	462	0.0570
Rprec_mult_0.20       	462	0.1667
Rprec_mult_0.40       	462	0.0833
Rprec_mult_0.60       	462	0.1111
Rprec_mult_0.80       	462	0.1250
Rprec_mult_1.00       	462	0.1000
Rprec_mult_1.20       	462	0.0833
Rprec_mult_1.40       	462	0.0714
Rprec_mult_1.60       	462	0.0833
Rprec_mult_1.80       	462	0.0741
Rprec_mult_2.00       	462	0.0667
utility               	462	-956.0000
11pt_avg              	462	0.0675
binG                  	462	0.1158
G                     	462	0.1049
ndcg                  	462	0.3121
ndcg_rel              	462	0.2190
Rndcg                 	462	0.1286
ndcg_cut_5            	462	0.0702
ndcg_cut_10           	462	0.0544
ndcg_cut_15           	462	0.0763
ndcg_cut_20           	462	0.0669
ndcg_cut_30           	462	0.0737
ndcg_cut_100          	462	0.1310
ndcg_cut_200          	462	0.1906
ndcg_cut_500          	462	0.2756
ndcg_cut_1000         	462	0.3121
map_cut_5             	462	0.0067
map_cut_10            	462	0.0067
map_cut_15            	462	0.0114
map_cut_20            	462	0.0114
map_cut_30            	462	0.0160
map_cut_100           	462	0.0277
map_cut_200           	462	0.0393
map_cut_500           	462	0.0537
map_cut_1000          	462	0.0570
relative_P_5          	462	0.2000
relative_P_10         	462	0.1000
relative_P_15         	462	0.1333
relative_P_20         	462	0.1000
relative_P_30         	462	0.1000
relative_P_100        	462	0.2333
relative_P_200        	462	0.4000
relative_P_500        	462	0.6333
relative_P_1000       	462	0.7333
success_1             	462	0.0000
success_5             	462	1.0000
success_10            	462	1.0000
set_P                 	462	0.0220
set_relative_P        	462	0.7333
set_recall            	462	0.7333
set_map               	462	0.0161
set_F                 	462	0.0427
num_nonrel_judged_ret 	462	585
num_ret               	463	2
num_rel               	463	93
num_rel_ret           	463	0
map                   	463	0.0000
Rprec                 	463	0.0000
bpref                 	463	0.0000
recip_rank            	463	0.0000
iprec_at_recall_0.00  	463	0.0000
iprec_at_recall_0.10  	463	0.0000
iprec_at_recall_0.20  	463	0.0000
iprec_at_recall_0.30  	463	0.0000
iprec_at_recall_0.40  	463	0.0000
iprec_at_recall_0.50  	463	0.0000
iprec_at_recall_0.60  	463	0.0000
iprec_at_recall_0.70  	463	0.0000
iprec_at_recall_0.80  	463	0.0000
iprec_at_recall_0.90  	463	0.0000
iprec_at_recall_1.00  	463	0.0000
P_5                   	463	0.0000
P_10                  	463	0.0000
P_15                  	463	0.0000
P_20                  	463	0.0000
P_30                  	463	0.0000
P_100                 	463	0.0000
P_200                 	463	0.0000
P_500                 	463	0.0000
P_1000                	463	0.0000
relstring             	463	'00'
recall_5              	463	0.0000
recall_10             	463	0.0000
recall_15             	463	0.0000
recall_20             	463	0.0000
recall_30             	463	0.0000
recall_100            	463	0.0000
recall_200            	463	0.0000
recall_500            	463	0.0000
recall_1000           	463	0.0000
infAP                 	463	0.0000
Rprec_mult_0.20       	463	0.0000
Rprec_mult_0.40       	463	0.0000
Rprec_mult_0.60       	463	0.0000
Rprec_mult_0.80       	463	0.0000
Rprec_mult_1.00       	463	0.0000
Rprec_mult_1.20       	463	0.0000
Rprec_mult_1.40       	463	0.0000
Rprec_mult_1.60       	463	0.0000
Rprec_mult_1.80       	463	0.0000
Rprec_mult_2.00       	463	0.0000
utility               	463	-2.0000
11pt_avg              	463	0.0000
binG                  	463	0.0000
G                     	463	0.0000
ndcg                  	463	0.0000
ndcg_rel              	463	0.0000
Rndcg                 	463	0.0000
ndcg_cut_5            	463	0.0000
ndcg_cut_10           	463	0.0000
ndcg_cut_15           	463	0.0000
ndcg_cut_20           	463	0.0000
ndcg_cut_30           	463	0.0000
ndcg_cut_100          	463	0.0000
ndcg_cut_200          	463	0.0000
ndcg_cut_500          	463	0.0000
ndcg_cut_1000         	463	0.0000
map_cut_5             	463	0.0000
map_cut_10            	463	0.0000
map_cut_15            	463	0.0000
map_cut_20            	463	0.0000
map_cut_30            	463	0.0000
map_cut_100           	463	0.0000
map_cut_200           	463	0.0000
map_cut_500           	463	0.0000
map_cut_1000          	463	0.0000
relative_P_5          	463	0.0000
relative_P_10         	463	0.0000
relative_P_15         	463	0.0000
relative_P_20         	463	0.0000
relative_P_30         	463	0.0000
relative_P_100        	463	0.0000
relative_P_200        	463	0.0000
relative_P_500        	463	0.0000
relative_P_1000       	463	0.0000
success_1             	463	0.0000
success_5             	463	0.0000
success_10            	463	0.0000
set_P                 	463	0.0000
set_relative_P        	463	0.0000
set_recall            	463	0.0000
set_map               	463	0.0000
set_F                 	463	0.0000
num_nonrel_judged_ret 	463	2
num_ret               	464	1000
num_rel               	464	13
num_rel_ret           	464	7
map                   	464	0.0104
Rprec                 	464	0.0000
bpref                 	464	0.0000
recip_rank            	464	0.0114
iprec_at_recall_0.00  	464	0.0244
iprec_at_recall_0.10  	464	0.0244
iprec_at_recall_0.20  	464	0.0244
iprec_at_recall_0.30  	464	0.0244
iprec_at_recall_0.40  	464	0.0224
iprec_at_recall_0.50  	464	0.0133
iprec_at_recall_0.60  	464	0.0000
iprec_at_recall_0.70  	464	0.0000
iprec_at_recall_0.80  	464	0.0000
iprec_at_recall_0.90  	464	0.0000
iprec_at_recall_1.00  	464	0.0000
P_5                   	464	0.0000
P_10                  	464	0.0000
P_15                  	464	0.0000
P_20                  	464	0.0000
P_30                  	464	0.0000
P_100                 	464	0.0100
P_200                 	464	0.0200
P_500                 	464	0.0120
P_1000                	464	0.0070
relstring             	464	'0000000000'
recall_5              	464	0.0000
recall_10             	464	0.0000
recall_15             	464	0.0000
recall_20             	464	0.0000
recall_30             	464	0.0000
recall_100            	464	0.0769
recall_200            	464	0.3077
recall_500            	464	0.4615
recall_1000           	464	0.5385
infAP                 	464	0.0104
Rprec_mult_0.20       	464	0.0000
Rprec_mult_0.40       	464	0.0000
Rprec_mult_0.60       	464	0.0000
Rprec_mult_0.80       	464	0.0000
Rprec_mult_1.00       	464	0.0000
Rprec_mult_1.20       	464	0.0000
Rprec_mult_1.40       	464	0.0000
Rprec_mult_1.60       	464	0.0000
Rprec_mult_1.80       	464	0.0000
Rprec_mult_2.00       	464	0.0000
utility               	464	-986.0000
11pt_avg              	464	0.0121
binG                  	464	0.0727
G                     	464	0.0628
ndcg                  	464	0.1349
ndcg_rel              	464	0.1059
Rndcg                 	464	0.0450
ndcg_cut_5            	464	0.0000
ndcg_cut_10           	464	0.0000
ndcg_cut_15           	464	0.0000
ndcg_cut_20           	464	0.0000
ndcg_cut_30           	464	0.0000
ndcg_cut_100          	464	0.0221
ndcg_cut_200          	464	0.0827
ndcg_cut_500          	464	0.1191
ndcg_cut_1000         	464	0.1349
map_cut_5             	464	0.0000
map_cut_10            	464	0.0000
map_cut_15            	464	0.0000
map_cut_20            	464	0.0000
map_cut_30            	464	0.0000
map_cut_100           	464	0.0009
map_cut_200           	464	0.0058
map_cut_500           	464	0.0094
map_cut_1000          	464	0.0104
relative_P_5          	464	0.0000
relative_P_10         	464	0.0000
relative_P_15         	464	0.0000
relative_P_20         	464	0.0000
relative_P_30         	464	0.0000
relative_P_100        	464	0.0769
relative_P_200        	464	0.3077
relative_P_500        	464	0.4615
relative_P_1000       	464	0.5385
success_1             	464	0.0000
success_5             	464	0.0000
success_10            	464	0.0000
set_P                 	464	0.0070
set_relative_P        	464	0.5385
set_recall            	464	0.5385
set_map               	464	0.0038
set_F                 	464	0.0138
num_nonrel_judged_ret 	464	342
num_ret               	465	1000
num_rel               	465	36
num_rel_ret           	465	14
map                   	465	0.0111
Rprec                 	465	0.0000
bpref                 	465	0.0000
recip_rank            	465	0.0256
iprec_at_recall_0.00  	465	0.0465
iprec_at_recall_0.10  	465	0.0455
iprec_at_recall_0.20  	465	0.0184
iprec_at_recall_0.30  	465	0.0184
iprec_at_recall_0.40  	465	0.0000
iprec_at_recall_0.50  	465	0.0000
iprec_at_recall_0.60  	465	0.0000
iprec_at_recall_0.70  	465	0.0000
iprec_at_recall_0.80  	465	0.0000
iprec_at_recall_0.90  	465	0.0000
iprec_at_recall_1.00  	465	0.0000
P_5                   	465	0.0000
P_10                  	465	0.0000
P_15                  	465	0.0000
P_20                  	465	0.0000
P_30                  	465	0.0000
P_100                 	465	0.0300
P_200                 	465	0.0350
P_500                 	465	0.0140
P_1000                	465	0.0140
relstring             	465	'0000000000'
recall_5              	465	0.0000
recall_10             	465	0.0000
recall_15             	465	0.0000
recall_20             	465	0.0000
recall_30             	465	0.0000
recall_100            	465	0.0833
recall_200            	465	0.1944
recall_500            	465	0.1944
recall_1000           	465	0.3889
infAP                 	465	0.0111
Rprec_mult_0.20       	465	0.0000
Rprec_mult_0.40       	465	0.0000
Rprec_mult_0.60       	465	0.0000
Rprec_mult_0.80       	465	0.0000
Rprec_mult_1.00       	465	0.0000
Rprec_mult_1.20       	465	0.0455
Rprec_mult_1.40       	465	0.0392
Rprec_mult_1.60       	465	0.0345
Rprec_mult_1.80       	465	0.0308
Rprec_mult_2.00       	465	0.0417
utility               	465	-972.0000
11pt_avg              	465	0.0117
binG                  	465	0.0518
G                     	465	0.0568
ndcg                  	465	0.1758
ndcg_rel              	465	0.1480
Rndcg                 	465	0.0586
ndcg_cut_5            	465	0.0000
ndcg_cut_10           	465	0.0000
ndcg_cut_15           	465	0.0000
ndcg_cut_20           	465	0.0000
ndcg_cut_30           	465	0.0000
ndcg_cut_100          	465	0.0513
ndcg_cut_200          	465	0.1130
ndcg_cut_500          	465	0.1130
ndcg_cut_1000         	465	0.1758
map_cut_5             	465	0.0000
map_cut_10            	465	0.0000
map_cut_15            	465	0.0000
map_cut_20            	465	0.0000
map_cut_30            	465	0.0000
map_cut_100           	465	0.0032
map_cut_200           	465	0.0078
map_cut_500           	465	0.0078
map_cut_1000          	465	0.0111
relative_P_5          	465	0.0000
relative_P_10         	465	0.0000
relative_P_15         	465	0.0000
relative_P_20         	465	0.0000
relative_P_30         	465	0.0000
relative_P_100        	465	0.0833
relative_P_200        	465	0.1944
relative_P_500        	465	0.1944
relative_P_1000       	465	0.3889
success_1             	465	0.0000
success_5             	465	0.0000
success_10            	465	0.0000
set_P                 	465	0.0140
set_relative_P        	465	0.3889
set_recall            	465	0.3889
