num_ret               	451	1000
set_map               	465	0.0054
set_F                 	465	0.0270
num_nonrel_judged_ret 	465	433
num_ret               	466	1000
num_rel               	466	2
num_rel_ret           	466	2
map                   	466	0.1814
Rprec                 	466	0.0000
bpref                 	466	0.0000
recip_rank            	466	0.3333
iprec_at_recall_0.00  	466	0.3333
iprec_at_recall_0.10  	466	0.3333
iprec_at_recall_0.20  	466	0.3333
iprec_at_recall_0.30  	466	0.3333
iprec_at_recall_0.40  	466	0.3333
iprec_at_recall_0.50  	466	0.3333
iprec_at_recall_0.60  	466	0.0294
iprec_at_recall_0.70  	466	0.0294
iprec_at_recall_0.80  	466	0.0294
iprec_at_recall_0.90  	466	0.0294
iprec_at_recall_1.00  	466	0.0294
P_5                   	466	0.2000
P_10                  	466	0.1000
P_15                  	466	0.0667
P_20                  	466	0.0500
P_30                  	466	0.0333
P_100                 	466	0.0200
P_200                 	466	0.0100
P_500                 	466	0.0040
P_1000                	466	0.0020
relstring             	466	'0020000000'
recall_5              	466	0.5000
recall_10             	466	0.5000
recall_15             	466	0.5000
recall_20             	466	0.5000
recall_30             	466	0.5000
recall_100            	466	1.0000
recall_200            	466	1.0000
recall_500            	466	1.0000
recall_1000           	466	1.0000
infAP                 	466	0.1814
Rprec_mult_0.20       	466	0.0000
Rprec_mult_0.40       	466	0.0000
Rprec_mult_0.60       	466	0.0000
Rprec_mult_0.80       	466	0.0000
Rprec_mult_1.00       	466	0.0000
Rprec_mult_1.20       	466	0.3333
Rprec_mult_1.40       	466	0.3333
Rprec_mult_1.60       	466	0.2500
Rprec_mult_1.80       	466	0.2500
Rprec_mult_2.00       	466	0.2500
utility               	466	-996.0000
11pt_avg              	466	0.1952
binG                  	466	0.3321
G                     	466	0.3881
ndcg                  	466	0.4423
ndcg_rel              	466	0.4112
Rndcg                 	466	0.1474
ndcg_cut_5            	466	0.3801
ndcg_cut_10           	466	0.3801
ndcg_cut_15           	466	0.3801
ndcg_cut_20           	466	0.3801
ndcg_cut_30           	466	0.3801
ndcg_cut_100          	466	0.4423
ndcg_cut_200          	466	0.4423
ndcg_cut_500          	466	0.4423
ndcg_cut_1000         	466	0.4423
map_cut_5             	466	0.1667
map_cut_10            	466	0.1667
map_cut_15            	466	0.1667
map_cut_20            	466	0.1667
map_cut_30            	466	0.1667
map_cut_100           	466	0.1814
map_cut_200           	466	0.1814
map_cut_500           	466	0.1814
map_cut_1000          	466	0.1814
relative_P_5          	466	0.5000
relative_P_10         	466	0.5000
relative_P_15         	466	0.5000
relative_P_20         	466	0.5000
relative_P_30         	466	0.5000
relative_P_100        	466	1.0000
relative_P_200        	466	1.0000
relative_P_500        	466	1.0000
relative_P_1000       	466	1.0000
success_1             	466	0.0000
success_5             	466	1.0000
success_10            	466	1.0000
set_P                 	466	0.0020
set_relative_P        	466	1.0000
set_recall            	466	1.0000
set_map               	466	0.0020
set_F                 	466	0.0040
num_nonrel_judged_ret 	466	341
num_ret               	467	1000
num_rel               	467	60
num_rel_ret           	467	44
map                   	467	0.1526
Rprec                 	467	0.1667
bpref                 	467	0.1464
recip_rank            	467	0.5000
iprec_at_recall_0.00  	467	0.5000
iprec_at_recall_0.10  	467	0.3478
iprec_at_recall_0.20  	467	0.1857
iprec_at_recall_0.30  	467	0.1826
iprec_at_recall_0.40  	467	0.1775
iprec_at_recall_0.50  	467	0.1775
iprec_at_recall_0.60  	467	0.1667
iprec_at_recall_0.70  	467	0.1254
iprec_at_recall_0.80  	467	0.0000
iprec_at_recall_0.90  	467	0.0000
iprec_at_recall_1.00  	467	0.0000
P_5                   	467	0.4000
P_10                  	467	0.3000
P_15                  	467	0.2667
P_20                  	467	0.3000
P_30                  	467	0.2667
P_100                 	467	0.1600
P_200                 	467	0.1750
P_500                 	467	0.0880
P_1000                	467	0.0440
relstring             	467	'0100220000'
recall_5              	467	0.0333
recall_10             	467	0.0500
recall_15             	467	0.0667
recall_20             	467	0.1000
recall_30             	467	0.1333
recall_100            	467	0.2667
recall_200            	467	0.5833
recall_500            	467	0.7333
recall_1000           	467	0.7333
infAP                 	467	0.1526
Rprec_mult_0.20       	467	0.2500
Rprec_mult_0.40       	467	0.3333
Rprec_mult_0.60       	467	0.2778
Rprec_mult_0.80       	467	0.2083
Rprec_mult_1.00       	467	0.1667
Rprec_mult_1.20       	467	0.1806
Rprec_mult_1.40       	467	0.1667
Rprec_mult_1.60       	467	0.1667
Rprec_mult_1.80       	467	0.1667
Rprec_mult_2.00       	467	0.1750
utility               	467	-912.0000
11pt_avg              	467	0.1694
binG                  	467	0.1347
G                     	467	0.1383
ndcg                  	467	0.5139
ndcg_rel              	467	0.4089
Rndcg                 	467	0.2925
ndcg_cut_5            	467	0.2549
ndcg_cut_10           	467	0.2980
ndcg_cut_15           	467	0.2817
ndcg_cut_20           	467	0.3200
ndcg_cut_30           	467	0.3184
ndcg_cut_100          	467	0.2961
ndcg_cut_200          	467	0.4494
ndcg_cut_500          	467	0.5139
ndcg_cut_1000         	467	0.5139
map_cut_5             	467	0.0150
map_cut_10            	467	0.0233
map_cut_15            	467	0.0281
map_cut_20            	467	0.0383
map_cut_30            	467	0.0494
map_cut_100           	467	0.0768
map_cut_200           	467	0.1308
map_cut_500           	467	0.1526
map_cut_1000          	467	0.1526
relative_P_5          	467	0.4000
relative_P_10         	467	0.3000
relative_P_15         	467	0.2667
relative_P_20         	467	0.3000
relative_P_30         	467	0.2667
relative_P_100        	467	0.2667
relative_P_200        	467	0.5833
relative_P_500        	467	0.7333
relative_P_1000       	467	0.7333
success_1             	467	0.0000
success_5             	467	1.0000
success_10            	467	1.0000
set_P                 	467	0.0440
set_relative_P        	467	0.7333
set_recall            	467	0.7333
set_map               	467	0.0323
set_F                 	467	0.0830
num_nonrel_judged_ret 	467	365
num_ret               	468	1000
num_rel               	468	29
num_rel_ret           	468	22
map                   	468	0.0245
Rprec                 	468	0.0000
bpref                 	468	0.0000
recip_rank            	468	0.0192
iprec_at_recall_0.00  	468	0.0556
iprec_at_recall_0.10  	468	0.0556
iprec_at_recall_0.20  	468	0.0412
iprec_at_recall_0.30  	468	0.0412
iprec_at_recall_0.40  	468	0.0332
iprec_at_recall_0.50  	468	0.0259
iprec_at_recall_0.60  	468	0.0259
iprec_at_recall_0.70  	468	0.0259
iprec_at_recall_0.80  	468	0.0000
iprec_at_recall_0.90  	468	0.0000
iprec_at_recall_1.00  	468	0.0000
P_5                   	468	0.0000
P_10                  	468	0.0000
P_15                  	468	0.0000
P_20                  	468	0.0000
P_30                  	468	0.0000
P_100                 	468	0.0500
P_200                 	468	0.0400
P_500                 	468	0.0260
P_1000                	468	0.0220
relstring             	468	'0000000000'
recall_5              	468	0.0000
recall_10             	468	0.0000
recall_15             	468	0.0000
recall_20             	468	0.0000
recall_30             	468	0.0000
recall_100            	468	0.1724
recall_200            	468	0.2759
recall_500            	468	0.4483
recall_1000           	468	0.7586
infAP                 	468	0.0245
Rprec_mult_0.20       	468	0.0000
Rprec_mult_0.40       	468	0.0000
Rprec_mult_0.60       	468	0.0000
Rprec_mult_0.80       	468	0.0000
Rprec_mult_1.00       	468	0.0000
Rprec_mult_1.20       	468	0.0000
Rprec_mult_1.40       	468	0.0000
Rprec_mult_1.60       	468	0.0000
Rprec_mult_1.80       	468	0.0189
Rprec_mult_2.00       	468	0.0172
utility               	468	-956.0000
11pt_avg              	468	0.0277
binG                  	468	0.0959
G                     	468	0.1027
ndcg                  	468	0.2999
ndcg_rel              	468	0.2132
Rndcg                 	468	0.1000
ndcg_cut_5            	468	0.0000
ndcg_cut_10           	468	0.0000
ndcg_cut_15           	468	0.0000
ndcg_cut_20           	468	0.0000
ndcg_cut_30           	468	0.0000
ndcg_cut_100          	468	0.0956
ndcg_cut_200          	468	0.1536
ndcg_cut_500          	468	0.2160
ndcg_cut_1000         	468	0.2999
map_cut_5             	468	0.0000
map_cut_10            	468	0.0000
map_cut_15            	468	0.0000
map_cut_20            	468	0.0000
map_cut_30            	468	0.0000
map_cut_100           	468	0.0070
map_cut_200           	468	0.0110
map_cut_500           	468	0.0172
map_cut_1000          	468	0.0245
relative_P_5          	468	0.0000
relative_P_10         	468	0.0000
relative_P_15         	468	0.0000
relative_P_20         	468	0.0000
relative_P_30         	468	0.0000
relative_P_100        	468	0.1724
relative_P_200        	468	0.2759
relative_P_500        	468	0.4483
relative_P_1000       	468	0.7586
success_1             	468	0.0000
success_5             	468	0.0000
success_10            	468	0.0000
set_P                 	468	0.0220
set_relative_P        	468	0.7586
set_recall            	468	0.7586
set_map               	468	0.0167
set_F                 	468	0.0428
num_nonrel_judged_ret 	468	420
num_ret               	469	852
num_rel               	469	11
num_rel_ret           	469	7
map                   	469	0.0475
Rprec                 	469	0.0909
bpref                 	469	0.0744
recip_rank            	469	0.3333
iprec_at_recall_0.00  	469	0.3333
iprec_at_recall_0.10  	469	0.0833
iprec_at_recall_0.20  	469	0.0566
iprec_at_recall_0.30  	469	0.0171
iprec_at_recall_0.40  	469	0.0171
iprec_at_recall_0.50  	469	0.0096
iprec_at_recall_0.60  	469	0.0096
iprec_at_recall_0.70  	469	0.0000
iprec_at_recall_0.80  	469	0.0000
iprec_at_recall_0.90  	469	0.0000
iprec_at_recall_1.00  	469	0.0000
P_5                   	469	0.2000
P_10                  	469	0.1000
P_15                  	469	0.0667
P_20                  	469	0.0500
P_30                  	469	0.0667
P_100                 	469	0.0300
P_200                 	469	0.0150
P_500                 	469	0.0100
P_1000                	469	0.0070
relstring             	469	'0020000000'
recall_5              	469	0.0909
recall_10             	469	0.0909
recall_15             	469	0.0909
recall_20             	469	0.0909
recall_30             	469	0.1818
recall_100            	469	0.2727
recall_200            	469	0.2727
recall_500            	469	0.4545
recall_1000           	469	0.6364
infAP                 	469	0.0475
Rprec_mult_0.20       	469	0.3333
Rprec_mult_0.40       	469	0.2000
Rprec_mult_0.60       	469	0.1429
Rprec_mult_0.80       	469	0.1111
Rprec_mult_1.00       	469	0.0909
Rprec_mult_1.20       	469	0.0714
Rprec_mult_1.40       	469	0.0625
Rprec_mult_1.60       	469	0.0556
Rprec_mult_1.80       	469	0.0500
Rprec_mult_2.00       	469	0.0455
utility               	469	-838.0000
11pt_avg              	469	0.0479
binG                  	469	0.1227
G                     	469	0.1419
ndcg                  	469	0.3191
ndcg_rel              	469	0.2850
Rndcg                 	469	0.2166
ndcg_cut_5            	469	0.1815
ndcg_cut_10           	469	0.1407
ndcg_cut_15           	469	0.1354
ndcg_cut_20           	469	0.1354
ndcg_cut_30           	469	0.1938
ndcg_cut_100          	469	0.2408
ndcg_cut_200          	469	0.2408
ndcg_cut_500          	469	0.2907
ndcg_cut_1000         	469	0.3191
map_cut_5             	469	0.0303
map_cut_10            	469	0.0303
map_cut_15            	469	0.0303
map_cut_20            	469	0.0303
map_cut_30            	469	0.0379
map_cut_100           	469	0.0430
map_cut_200           	469	0.0430
map_cut_500           	469	0.0459
map_cut_1000          	469	0.0475
relative_P_5          	469	0.2000
relative_P_10         	469	0.1000
relative_P_15         	469	0.0909
relative_P_20         	469	0.0909
relative_P_30         	469	0.1818
relative_P_100        	469	0.2727
relative_P_200        	469	0.2727
relative_P_500        	469	0.4545
relative_P_1000       	469	0.6364
success_1             	469	0.0000
success_5             	469	1.0000
success_10            	469	1.0000
set_P                 	469	0.0082
set_relative_P        	469	0.6364
set_recall            	469	0.6364
set_map               	469	0.0052
set_F                 	469	0.0162
num_nonrel_judged_ret 	469	548
num_ret               	470	275
num_rel               	470	16
num_rel_ret           	470	16
map                   	470	0.1808
Rprec                 	470	0.1875
bpref                 	470	0.1445
recip_rank            	470	1.0000
iprec_at_recall_0.00  	470	1.0000
iprec_at_recall_0.10  	470	0.3333
iprec_at_recall_0.20  	470	0.2381
iprec_at_recall_0.30  	470	0.2381
iprec_at_recall_0.40  	470	0.1522
iprec_at_recall_0.50  	470	0.0592
iprec_at_recall_0.60  	470	0.0588
iprec_at_recall_0.70  	470	0.0588
iprec_at_recall_0.80  	470	0.0588
iprec_at_recall_0.90  	470	0.0588
iprec_at_recall_1.00  	470	0.0588
P_5                   	470	0.2000
P_10                  	470	0.2000
P_15                  	470	0.2000
P_20                  	470	0.2000
P_30                  	470	0.2000
P_100                 	470	0.0700
P_200                 	470	0.0450
P_500                 	470	0.0320
P_1000                	470	0.0160
relstring             	470	'2000010000'
recall_5              	470	0.0625
recall_10             	470	0.1250
recall_15             	470	0.1875
recall_20             	470	0.2500
recall_30             	470	0.3750
recall_100            	470	0.4375
recall_200            	470	0.5625
recall_500            	470	1.0000
recall_1000           	470	1.0000
infAP                 	470	0.1808
Rprec_mult_0.20       	470	0.2500
Rprec_mult_0.40       	470	0.2857
Rprec_mult_0.60       	470	0.2000
Rprec_mult_0.80       	470	0.2308
Rprec_mult_1.00       	470	0.1875
Rprec_mult_1.20       	470	0.2000
Rprec_mult_1.40       	470	0.2174
Rprec_mult_1.60       	470	0.1923
Rprec_mult_1.80       	470	0.2069
Rprec_mult_2.00       	470	0.1875
utility               	470	-243.0000
11pt_avg              	470	0.2105
binG                  	470	0.2337
G                     	470	0.2771
ndcg                  	470	0.6326
ndcg_rel              	470	0.5483
Rndcg                 	470	0.5394
ndcg_cut_5            	470	0.4367
ndcg_cut_10           	470	0.3816
ndcg_cut_15           	470	0.3846
ndcg_cut_20           	470	0.4034
ndcg_cut_30           	470	0.4588
ndcg_cut_100          	470	0.4820
ndcg_cut_200          	470	0.5179
ndcg_cut_500          	470	0.6326
ndcg_cut_1000         	470	0.6326
map_cut_5             	470	0.0625
map_cut_10            	470	0.0833
map_cut_15            	470	0.0978
map_cut_20            	470	0.1125
map_cut_30            	470	0.1403
map_cut_100           	470	0.1498
map_cut_200           	470	0.1570
map_cut_500           	470	0.1808
map_cut_1000          	470	0.1808
relative_P_5          	470	0.2000
relative_P_10         	470	0.2000
relative_P_15         	470	0.2000
relative_P_20         	470	0.2500
relative_P_30         	470	0.3750
relative_P_100        	470	0.4375
relative_P_200        	470	0.5625
relative_P_500        	470	1.0000
relative_P_1000       	470	1.0000
success_1             	470	1.0000
success_5             	470	1.0000
success_10            	470	1.0000
set_P                 	470	0.0582
set_relative_P        	470	1.0000
set_recall            	470	1.0000
set_map               	470	0.0582
set_F                 	470	0.1100
num_nonrel_judged_ret 	470	251
num_ret               	471	1000
num_rel               	471	8
num_rel_ret           	471	4
map                   	471	0.1276
Rprec                 	471	0.1250
bpref                 	471	0.1250
recip_rank            	471	1.0000
iprec_at_recall_0.00  	471	1.0000
iprec_at_recall_0.10  	471	1.0000
iprec_at_recall_0.20  	471	0.0083
iprec_at_recall_0.30  	471	0.0083
iprec_at_recall_0.40  	471	0.0063
iprec_at_recall_0.50  	471	0.0063
iprec_at_recall_0.60  	471	0.0000
iprec_at_recall_0.70  	471	0.0000
iprec_at_recall_0.80  	471	0.0000
iprec_at_recall_0.90  	471	0.0000
iprec_at_recall_1.00  	471	0.0000
P_5                   	471	0.2000
P_10                  	471	0.1000
P_15                  	471	0.0667
P_20                  	471	0.0500
P_30                  	471	0.0333
P_100                 	471	0.0100
P_200                 	471	0.0050
P_500                 	471	0.0060
P_1000                	471	0.0040
relstring             	471	'2000000000'
recall_5              	471	0.1250
recall_10             	471	0.1250
recall_15             	471	0.1250
recall_20             	471	0.1250
recall_30             	471	0.1250
recall_100            	471	0.1250
recall_200            	471	0.1250
recall_500            	471	0.3750
recall_1000           	471	0.5000
infAP                 	471	0.1276
Rprec_mult_0.20       	471	0.5000
Rprec_mult_0.40       	471	0.2500
Rprec_mult_0.60       	471	0.2000
Rprec_mult_0.80       	471	0.1429
Rprec_mult_1.00       	471	0.1250
Rprec_mult_1.20       	471	0.1000
Rprec_mult_1.40       	471	0.0833
Rprec_mult_1.60       	471	0.0769
Rprec_mult_1.80       	471	0.0667
Rprec_mult_2.00       	471	0.0625
utility               	471	-992.0000
11pt_avg              	471	0.1845
binG                  	471	0.1682
G                     	471	0.2606
ndcg                  	471	0.4734
ndcg_rel              	471	0.5309
Rndcg                 	471	0.6257
ndcg_cut_5            	471	0.5065
ndcg_cut_10           	471	0.4038
ndcg_cut_15           	471	0.4038
ndcg_cut_20           	471	0.4038
ndcg_cut_30           	471	0.4038
ndcg_cut_100          	471	0.4038
ndcg_cut_200          	471	0.4038
ndcg_cut_500          	471	0.4518
ndcg_cut_1000         	471	0.4734
map_cut_5             	471	0.1250
map_cut_10            	471	0.1250
map_cut_15            	471	0.1250
map_cut_20            	471	0.1250
map_cut_30            	471	0.1250
map_cut_100           	471	0.1250
map_cut_200           	471	0.1250
map_cut_500           	471	0.1268
map_cut_1000          	471	0.1276
relative_P_5          	471	0.2000
relative_P_10         	471	0.1250
relative_P_15         	471	0.1250
relative_P_20         	471	0.1250
relative_P_30         	471	0.1250
relative_P_100        	471	0.1250
relative_P_200        	471	0.1250
relative_P_500        	471	0.3750
relative_P_1000       	471	0.5000
success_1             	471	1.0000
success_5             	471	1.0000
success_10            	471	1.0000
set_P                 	471	0.0040
set_relative_P        	471	0.5000
set_recall            	471	0.5000
set_map               	471	0.0020
set_F                 	471	0.0079
num_nonrel_judged_ret 	471	564
num_ret               	472	1000
num_rel               	472	29
num_rel_ret           	472	14
map                   	472	0.0629
Rprec                 	472	0.1724
bpref                 	472	0.1058
recip_rank            	472	0.5000
iprec_at_recall_0.00  	472	0.5000
iprec_at_recall_0.10  	472	0.2500
iprec_at_recall_0.20  	472	0.1034
iprec_at_recall_0.30  	472	0.0882
iprec_at_recall_0.40  	472	0.0213
iprec_at_recall_0.50  	472	0.0000
iprec_at_recall_0.60  	472	0.0000
iprec_at_recall_0.70  	472	0.0000
iprec_at_recall_0.80  	472	0.0000
iprec_at_recall_0.90  	472	0.0000
iprec_at_recall_1.00  	472	0.0000
P_5                   	472	0.2000
P_10                  	472	0.1000
P_15                  	472	0.2000
P_20                  	472	0.2000
P_30                  	472	0.1667
P_100                 	472	0.0800
P_200                 	472	0.0500
P_500                 	472	0.0220
P_1000                	472	0.0140
relstring             	472	'0100000000'
recall_5              	472	0.0345
recall_10             	472	0.0345
recall_15             	472	0.1034
recall_20             	472	0.1379
recall_30             	472	0.1724
recall_100            	472	0.2759
recall_200            	472	0.3448
recall_500            	472	0.3793
recall_1000           	472	0.4828
infAP                 	472	0.0629
Rprec_mult_0.20       	472	0.1667
Rprec_mult_0.40       	472	0.1667
Rprec_mult_0.60       	472	0.2222
Rprec_mult_0.80       	472	0.1667
Rprec_mult_1.00       	472	0.1724
Rprec_mult_1.20       	472	0.1429
Rprec_mult_1.40       	472	0.1220
Rprec_mult_1.60       	472	0.1064
Rprec_mult_1.80       	472	0.0943
Rprec_mult_2.00       	472	0.1034
utility               	472	-972.0000
11pt_avg              	472	0.0875
binG                  	472	0.0991
G                     	472	0.0931
ndcg                  	472	0.2881
ndcg_rel              	472	0.2553
Rndcg                 	472	0.2190
ndcg_cut_5            	472	0.1378
ndcg_cut_10           	472	0.1022
ndcg_cut_15           	472	0.1553
ndcg_cut_20           	472	0.1906
ndcg_cut_30           	472	0.1755
ndcg_cut_100          	472	0.2209
ndcg_cut_200          	472	0.2474
ndcg_cut_500          	472	0.2580
ndcg_cut_1000         	472	0.2881
map_cut_5             	472	0.0172
map_cut_10            	472	0.0172
map_cut_15            	472	0.0309
map_cut_20            	472	0.0396
map_cut_30            	472	0.0457
map_cut_100           	472	0.0553
map_cut_200           	472	0.0601
map_cut_500           	472	0.0609
map_cut_1000          	472	0.0629
relative_P_5          	472	0.2000
relative_P_10         	472	0.1000
relative_P_15         	472	0.2000
relative_P_20         	472	0.2000
relative_P_30         	472	0.1724
relative_P_100        	472	0.2759
relative_P_200        	472	0.3448
relative_P_500        	472	0.3793
relative_P_1000       	472	0.4828
success_1             	472	0.0000
success_5             	472	1.0000
success_10            	472	1.0000
set_P                 	472	0.0140
set_relative_P        	472	0.4828
set_recall            	472	0.4828
set_map               	472	0.0068
set_F                 	472	0.0272
num_nonrel_judged_ret 	472	525
num_ret               	473	1000
num_rel               	473	1
num_rel_ret           	473	0
map                   	473	0.0000
Rprec                 	473	0.0000
bpref                 	473	0.0000
recip_rank            	473	0.0000
iprec_at_recall_0.00  	473	0.0000
iprec_at_recall_0.10  	473	0.0000
iprec_at_recall_0.20  	473	0.0000
iprec_at_recall_0.30  	473	0.0000
iprec_at_recall_0.40  	473	0.0000
iprec_at_recall_0.50  	473	0.0000
iprec_at_recall_0.60  	473	0.0000
iprec_at_recall_0.70  	473	0.0000
iprec_at_recall_0.80  	473	0.0000
iprec_at_recall_0.90  	473	0.0000
iprec_at_recall_1.00  	473	0.0000
P_5                   	473	0.0000
P_10                  	473	0.0000
P_15                  	473	0.0000
P_20                  	473	0.0000
P_30                  	473	0.0000
P_100                 	473	0.0000
P_200                 	473	0.0000
P_500                 	473	0.0000
P_1000                	473	0.0000
relstring             	473	'0000000000'
recall_5              	473	0.0000
recall_10             	473	0.0000
recall_15             	473	0.0000
recall_20             	473	0.0000
recall_30             	473	0.0000
recall_100            	473	0.0000
recall_200            	473	0.0000
recall_500            	473	0.0000
recall_1000           	473	0.0000
infAP                 	473	0.0000
Rprec_mult_0.20       	473	0.0000
Rprec_mult_0.40       	473	0.0000
Rprec_mult_0.60       	473	0.0000
Rprec_mult_0.80       	473	