ZJDLX,WTX099-B24-354,0.0,0.0,0.966737053809734,0.06928571428571428,0.3
ZJDLX,WTX101-B11-76,0.0,0.0,0.904819065603334,0.0,0.0
ZJDLX,WTX016-B14-3,0.0,0.0,0.8695413091863825,0.0,0.0
ZJDLX,WTX018-B20-194,0.0,0.0,0.4937794396105214,0.0,0.0
ZJDLX,WTX026-B08-107,0.0,0.0,0.5102033395851856,0.0,0.0
ZJDLX,WTX024-B42-140,0.0,0.0,0.8904665605589259,0.0,0.0
ZJDLX,WTX057-B41-159,0.0,0.0,0.8930383684631515,0.0,0.0
HSOAQ,WTX099-B24-354,0.0,0.0,0.9081677953561211,0.12380952380952381,0.4
HSOAQ,WTX018-B20-194,0.05263157894736842,0.1,0.9397348219393263,0.15,0.2
HSOAQ,WTX026-B08-107,0.0,0.0,0.9333699769371189,0.05,0.1
HSOAQ,WTX016-B14-3,0.25,0.4,0.9894168546657476,0.17575757575757575,0.36363636363636365
HSOAQ,WTX101-B11-76,0.3333333333333333,0.5,0.9829048709678005,0.05555555555555556,0.2
HSOAQ,WTX089-B39-68,0.1111111111111111,0.2,0.9223320369029269,0.19732142857142856,0.5
HSOAQ,WTX081-B02-21,0.3333333333333333,0.5,0.987018541938226,0.09,0.2
HSOAQ,WTX054-B01-194,0.0,0.0,0.980805111207894,0.14814814814814814,0.2222222222222222
HSOAQ,WTX076-B01-163,0.3333333333333333,0.5,0.9939388448546326,0.0125,0.1
HSOAQ,WTX032-B12-153,0.0,0.0,0.7854269638002234,0.0,0.0
HSOAQ,WTX095-B42-140,0.17647058823529413,0.3,0.9639300171286628,0.225,0.375
HSOAQ,WTX100-B38-46,0.3333333333333333,0.5,0.9637034836073683,0.21666666666666665,0.3
HSOAQ,WTX007-B23-168,0.25,0.4,0.9639772739381072,0.1,0.2
HSOAQ,WTX103-B08-129,0.3333333333333333,0.5,0.984641521515498,0.24999999999999997,0.375
HSOAQ,WTX055-B20-171,0.0,0.0,0.9274199922753226,0.46333333333333326,0.5
HSOAQ,WTX005-B32-89,0.17647058823529413,0.3,0.9857143944209629,0.08333333333333333,0.2
HSOAQ,WTX075-B17-172,0.42857142857142855,0.6,0.9905028006913306,0.32666666666666666,0.4
HSOAQ,WTX089-B35-206,0.0,0.0,0.9250542996483759,0.2861111111111111,0.625
HSOAQ,WTX038-B09-325,0.17647058823529413,0.3,0.9769284875437344,0.13333333333333333,0.3
HSOAQ,WTX069-B10-201,0.0,0.0,0.8914256776723077,0.016666666666666666,0.1
VXDPZ,WTX099-B24-354,0.05263157894736842,0.1,0.9368481546824116,0.25170068027210885,0.5714285714285714
VXDPZ,WTX101-B11-76,0.25,0.4,0.9875999369084877,0.12222222222222223,0.2
VXDPZ,WTX016-B14-3,0.1111111111111111,0.2,0.978409433807481,0.15238095238095237,0.42857142857142855
VXDPZ,WTX026-B08-107,0.0,0.0,0.8871113866872465,0.0,0.0
VXDPZ,WTX018-B20-194,0.1111111111111111,0.2,0.9360972996564382,0.4833333333333333,0.6
VXDPZ,WTX089-B35-206,0.0,0.0,0.8815891214080156,0.08333333333333333,0.25
VXDPZ,WTX081-B24-154,0.05263157894736842,0.1,0.8899437170388121,0.29444444444444445,0.5
VXDPZ,WTX012-B01-13,0.17647058823529413,0.3,0.9748947477351902,0.04,0.2
VXDPZ,WTX075-B46-114,0.0,0.0,0.8987907781168675,0.02857142857142857,0.2
VXDPZ,WTX005-B32-89,0.17647058823529413,0.3,0.9846300485610038,0.09259259259259259,0.2222222222222222
VXDPZ,WTX042-B24-60,0.1111111111111111,0.2,0.9808513364985062,0.08928571428571429,0.3333333333333333
VXDPZ,WTX082-B28-250,0.42857142857142855,0.6,0.9927987042119172,0.4425,0.5
VXDPZ,WTX005-B27-138,0.1111111111111111,0.2,0.9739336858755904,0.07291666666666666,0.25
VXDPZ,WTX094-B13-165,0.25,0.4,0.9163485530723767,0.27999999999999997,0.6
VXDPZ,WTX033-B18-207,0.05263157894736842,0.1,0.9702913061751063,0.19047619047619047,0.2857142857142857
VXDPZ,WTX026-B17-307,0.42857142857142855,0.6,0.9958901194721849,0.14285714285714285,0.2222222222222222
VXDPZ,WTX091-B03-478,0.05263157894736842,0.1,0.970885277230959,0.3952380952380952,0.5714285714285714
VXDPZ,WTX027-B07-9,0.0,0.0,0.942465268154132,0.125,0.125
VXDPZ,WTX091-B18-4,0.0,0.0,0.9601495851868862,0.171875,0.375
VXDPZ,WTX091-B19-93,0.3333333333333333,0.5,0.9957205406657805,0.27666666666666667,0.5
VXDPZ,WTX003-B06-129,0.5384615384615384,0.7,0.9954717388909614,0.16666666666666666,0.3
VXDPZ,WTX018-B45-20,0.17647058823529413,0.3,0.9831130823695899,0.13,0.3
VXDPZ,WTX004-B09-278,0.42857142857142855,0.6,0.9822010578424903,0.39285714285714285,0.42857142857142855
VXDPZ,WTX077-B26-141,0.05263157894736842,0.1,0.9871278566323236,0.275,0.3
VXDPZ,WTX069-B10-201,0.0,0.0,0.8763850518783362,0.03333333333333333,0.2
VXDPZ,WTX075-B46-126,0.42857142857142855,0.6,0.9937451665388164,0.19999999999999998,0.3
DDSCR,WTX018-B20-194,0.05263157894736842,0.1,0.9564231517298475,0.16666666666666666,0.16666666666666666
DDSCR,WTX026-B08-107,0.1111111111111111,0.2,0.9718209886918233,0.4,0.4
DDSCR,WTX016-B14-3,0.05263157894736842,0.1,0.9801451392369539,0.38541666666666663,0.75
DDSCR,WTX101-B11-76,0.1111111111111111,0.2,0.9063169401687866,0.07936507936507937,0.2857142857142857
DDSCR,WTX099-B24-354,0.0,0.0,0.8671493094932612,0.19880952380952382,0.6
DDSCR,WTX033-B27-117,0.6666666666666666,0.8,0.9976726294077335,0.546031746031746,0.7142857142857143
DDSCR,WTX098-B02-3,0.0,0.0,0.9061852921414645,0.27777777777777773,0.6666666666666666
DDSCR,WTX098-B38-283,0.0,0.0,0.9131593991649873,0.03571428571428571,0.25
DDSCR,WTX020-B20-176,0.25,0.4,0.9894641113929905,0.25,0.25
UOPBK,WTX018-B20-194,0.1111111111111111,0.2,0.9357141256688176,0.24166666666666664,0.3
UOPBK,WTX026-B08-107,0.1111111111111111,0.2,0.9669390592145345,0.3,0.4
UOPBK,WTX016-B14-3,0.1111111111111111,0.2,0.9815543135223684,0.11083333333333334,0.3
UOPBK,WTX101-B11-76,0.25,0.4,0.98580204549704,0.13051587301587303,0.4
UOPBK,WTX099-B24-354,0.25,0.4,0.986023358907168,0.3113095238095238,0.5
UOPBK,WTX091-B03-478,0.0,0.0,0.9507200981135476,0.11499999999999999,0.3
UOPBK,WTX015-B32-32,0.1111111111111111,0.2,0.9642547416745447,0.24861111111111106,0.5
UOPBK,WTX082-B47-85,0.05263157894736842,0.1,0.9482706394772161,0.24952380952380948,0.4
UOPBK,WTX077-B26-141,0.05263157894736842,0.1,0.9873346171793929,0.18,0.3
UOPBK,WTX008-B25-3,0.3333333333333333,0.5,0.9815978515663129,0.30396825396825394,0.5
UOPBK,WTX029-B30-527,0.17647058823529413,0.3,0.9842212869683037,0.3814285714285714,0.6
UOPBK,WTX004-B02-400,0.1111111111111111,0.2,0.9693310968355234,0.40555555555555556,0.5
UOPBK,WTX020-B26-197,0.25,0.4,0.9695905514877711,0.32666666666666666,0.5
UOPBK,WTX014-B31-489,0.42857142857142855,0.6,0.9948152466870148,0.28614718614718615,0.45454545454545453
UOPBK,WTX046-B34-91,0.0,0.0,0.9360134498376539,0.1,0.2
UOPBK,WTX045-B28-110,0.17647058823529413,0.3,0.9677600446258745,0.19696969696969696,0.36363636363636365
UOPBK,WTX052-B12-194,0.0,0.0,0.8991556772027613,0.3469387755102041,0.42857142857142855
UOPBK,WTX089-B12-407,0.1111111111111111,0.2,0.9251799668188811,0.325,0.4
UOPBK,WTX053-B35-467,0.17647058823529413,0.3,0.9412603874932566,0.2375,0.3
UOPBK,WTX033-B18-207,0.5384615384615384,0.7,0.9877591912254747,0.2777777777777778,0.3333333333333333
KIMCZ,WTX018-B20-194,0.1111111111111111,0.2,0.9344580611517443,0.24166666666666664,0.3
KIMCZ,WTX026-B08-107,0.05263157894736842,0.1,0.9413999057987797,0.22194444444444442,0.5
KIMCZ,WTX016-B14-3,0.17647058823529413,0.3,0.9795822023973294,0.05333333333333333,0.2
KIMCZ,WTX101-B11-76,0.42857142857142855,0.6,0.9931641443873858,0.17063492063492064,0.4
KIMCZ,WTX099-B24-354,0.25,0.4,0.9856901538938952,0.3113095238095238,0.5
KIMCZ,WTX029-B30-527,0.17647058823529413,0.3,0.9843430670862598,0.27936507936507937,0.5
KIMCZ,WTX072-B20-153,0.25,0.4,0.979129270191026,0.09,0.2
KIMCZ,WTX093-B38-193,0.0,0.0,0.9359966219738259,0.12857142857142856,0.2
KIMCZ,WTX081-B02-21,0.25,0.4,0.9855533229289449,0.1519047619047619,0.4
KIMCZ,WTX017-B49-75,0.17647058823529413,0.3,0.9892232660042501,0.5,0.5
KIMCZ,WTX032-B45-230,0.0,0.0,0.9484254115337794,0.07333333333333333,0.2
KIMCZ,WTX091-B19-93,0.25,0.4,0.9955709279810859,0.2,0.4
KIMCZ,WTX095-B05-293,0.1111111111111111,0.2,0.9774184127053297,0.0,0.0
KIMCZ,WTX035-B24-76,0.5384615384615384,0.7,0.9959878878000132,0.3083333333333333,0.4
KIMCZ,WTX077-B24-251,0.0,0.0,0.9582958865127389,0.11666666666666665,0.2
KIMCZ,WTX035-B22-303,0.05263157894736842,0.1,0.9308810321074201,0.01111111111111111,0.1
KIMCZ,WTX060-B05-184,0.0,0.0,0.9193943122184766,0.0125,0.1
KIMCZ,WTX102-B11-388,0.1111111111111111,0.2,0.9052941931696575,0.16666666666666666,0.2
KIMCZ,WTX020-B20-34,0.3333333333333333,0.5,0.9874482247159593,0.16666666666666666,0.2
KIMCZ,WTX014-B11-321,0.0,0.0,0.9291764667613055,0.12,0.3
KIMCZ,WTX037-B32-293,0.17647058823529413,0.3,0.9350606019288761,0.4,0.4
KIMCZ,WTX086-B44-254,0.05263157894736842,0.1,0.9304668994440629,0.24952380952380948,0.4
KIMCZ,WTX049-B50-20,0.0,0.0,0.9254296386011722,0.12333333333333334,0.3
KIMCZ,WTX069-B10-201,0.0,0.0,0.8776694006217071,0.016666666666666666,0.1
ZMZFP,WTX018-B20-194,0.05263157894736842,0.1,0.9386001674715687,0.25,0.25
ZMZFP,WTX026-B08-107,0.05263157894736842,0.1,0.9472300343439488,0.20370370370370372,0.3333333333333333
ZMZFP,WTX016-B14-3,0.1111111111111111,0.2,0.9828840806523527,0.13854166666666667,0.375
ZMZFP,WTX101-B11-76,0.25,0.4,0.988558877773548,0.1358024691358025,0.2222222222222222
ZMZFP,WTX099-B24-354,0.0,0.0,0.9387556888837011,0.2523809523809524,0.6
ZMZFP,WTX064-B48-196,0.3333333333333333,0.5,0.9694564265844001,0.5,0.5
ZMZFP,WTX051-B26-13,0.17647058823529413,0.3,0.9832763607753088,0.2883597883597883,0.4444444444444444
ZMZFP,WTX033-B18-207,0.1111111111111111,0.2,0.9762295729007769,0.14285714285714285,0.14285714285714285
ZMZFP,WTX075-B17-172,0.0,0.0,0.9711738801299744,0.041666666666666664,0.25
ZMZFP,WTX018-B45-20,0.42857142857142855,0.6,0.9972007813026513,0.29166666666666663,0.5
ZMZFP,WTX014-B31-524,0.42857142857142855,0.6,0.9951970824768815,0.2518518518518518,0.3333333333333333
HOMFA,WTX018-B20-194,0.0,0.0,0.9211342320285509,0.03571428571428571,0.14285714285714285
HOMFA,WTX026-B08-107,0.05263157894736842,0.1,0.9141557028708818,0.125,0.125
HOMFA,WTX016-B14-3,0.25,0.4,0.9871627795439252,0.11083333333333334,0.3
HOMFA,WTX101-B11-76,0.3333333333333333,0.5,0.99312750144886,0.01111111111111111,0.1
HOMFA,WTX099-B24-354,0.0,0.0,0.9180970331030263,0.25170068027210885,0.5714285714285714
HOMFA,WTX055-B12-189,0.0,0.0,0.935032857812699,0.04285714285714286,0.25
HOMFA,WTX026-B17-307,0.25,0.4,0.978913147373237,0.2,0.2
HOMFA,WTX053-B35-467,0.0,0.0,0.9534191118410456,0.0,0.0
HOMFA,WTX005-B48-79,0.0,0.0,0.9478210428781321,0.19166666666666665,0.3
HOMFA,WTX078-B32-69,0.25,0.4,0.9862519136328407,0.1515151515151515,0.2727272727272727
HOMFA,WTX014-B31-489,0.5384615384615384,0.7,0.9988949535296257,0.46333333333333326,0.5
HOMFA,WTX091-B19-93,0.5384615384615384,0.7,0.9967564413970906,0.3664502164502164,0.5454545454545454
HOMFA,WTX069-B10-201,0.0,0.0,0.8946399830261956,0.0,0.0
HOMFA,WTX102-B22-133,0.1111111111111111,0.2,0.9739279528746427,0.15714285714285714,0.4
HOMFA,WTX059-B09-72,0.0,0.0,0.9312823722350169,0.0,0.0
HOMFA,WTX098-B38-283,0.0,0.0,0.9021901217237455,0.0,0.0
HOMFA,WTX075-B39-322,0.1111111111111111,0.2,0.9667179705045607,0.28841269841269834,0.5
HOMFA,WTX089-B19-268,0.0,0.0,0.7287946324037875,0.0,0.0
HOMFA,WTX072-B20-153,0.17647058823529413,0.3,0.9842114763487503,0.15,0.3333333333333333
HOMFA,WTX047-B39-305,0.0,0.0,0.9216162098791769,0.023809523809523808,0.14285714285714285
HOMFA,WTX018-B14-145,0.0,0.0,0.9545552541928125,0.18367346938775508,0.2857142857142857
HOMFA,WTX019-B40-24,0.42857142857142855,0.6,0.9844602316092927,0.1962962962962963,0.3333333333333333
HOMFA,WTX103-B08-129,0.42857142857142855,0.6,0.9038806799055219,0.4833333333333333,0.6
HOMFA,WTX091-B17-152,0.0,0.0,0.9693603455424304,0.15,0.3
HOMFA,WTX057-B41-159,0.17647058823529413,0.3,0.9284688507486643,0.1775,0.3
