101,design of the star wars anti missile defense system
102,laser research applicable to the us s strategic defense initiative
103,welfare reform
104,catastrophic health insurance
105,black monday
106,us control of insider trading
107,japanese regulation of insider trading
108,japanese protectionist measures
109,find innovative companies
110,topic black resistance against the south african government
111,nuclear proliferation
112,funding biotechnology
113,new space satellite applications
114,non commercial satellite launches
115,impact of the 1986 immigration law
116,generic drug substitutions
117,capacity of the us cellular telephone network
118,international terrorists
119,actions against international terrorists
120,economic impact of international terrorism
121,death from cancer
122,rdt e of new cancer fighting drugs
123,research into control of carcinogens
124,alternatives to traditional cancer therapies
125,anti smoking actions by government
126,medical ethics and modern technology
127,us ussr arms control agreements
128,privatization of state assets
129,soviet spying on the us
130,jewish emigration and us ussr relations
131,mcdonnell douglas contracts for military aircraft
132,stealth aircraft
133,hubble space telescope
134,the human genome project
135,possible contributions of gene mapping to medicine
136,diversification by pacific telesis
137,expansion in the us theme park industry
138,iranian support for lebanese hostage takers
139,iran s islamic revolution domestic and foreign social
140,political impact of islamic fundamentalism
141,japan s handling of its trade surplus with the us
142,impact of government regulated grain farming on international
143,why protect us farmers
144,management problems at the united nations
145,influence of the pro israel lobby
146,negotiating an end to the nicaraguan civil war
147,productivity trends in the us economy
148,conflict in the horn of africa
149,industrial espionage
150,us political campaign financing
151,coping with overcrowded prisons
152,accusations of cheating by contractors on us defense projects
153,insurance coverage which pays for long term care
154,oil spills
155,right wing christian fundamentalism in us
156,efforts to enact gun control legislation
157,causes and treatments of multiple sclerosis ms
158,term limitations for members of the us congress
159,electric car development
160,vitamins the cure for or cause of human ailments
161,acid rain
162,automobile recalls
163,vietnam veterans and agent orange
164,generic drugs illegal activities by manufacturers
165,tobacco company advertising and the young
166,standardized testing and cultural bias
167,regulation of the showing of violence and explicit sex in motion picture theaters on television and on video cassettes
168,financing amtrak
169,cost of garbage trash removal
170,the consequences of implantation of silicone gel breast devices
171,use of mutual funds in an individual s retirement strategy
172,the effectiveness of medical products and Related Programs Utilized in the Cessation of Smoking
173,smoking bans
174,hazardous waste cleanup
175,nra prevention of gun control legislation
176,real life private investigators
177,english as the official language in us
178,dog maulings
179,u s restaurants in foreign lands
180,ineffectiveness of us embargoes sanctions
181,abuse of the elderly by family members and medical and Nonmedical Personnel and Initiatives Being Taken to Minimize This mistreatment
182,commercial overfishing creates food fish deficit
183,asbestos related lawsuits
184,corporate pension plans funds
185,reform of the us welfare system
186,difference of learning levels among inner City and More Suburban School Students
187,signs of the demise of independent publishing
188,beachfront erosion
189,real motives for murder
190,instances of fraud involving the use of a computer
191,efforts to improve us schooling
192,oil spill cleanup
193,toys r dangerous
194,the amount of money earned by writers
195,stock market perturbations attributable to Computer Initiated Trading
196,school choice voucher system and its effects upon the entire U S educational program
197,reform of the jurisprudence system to stop juries from granting unreasonable monetary awards
198,gene therapy and its benefits to humankind
199,legality of medically assisted suicides
200,impact of foreign textile imports on us textile industry
